Epoch Time,z
1710349542.9037585,2.5890673531426325
1710349542.903881,2.601328161027696
1710349542.9040039,2.614640129937066
1710349542.9041264,2.6283023092481823
1710349542.904249,2.641263802846273
1710349542.9043717,2.6528241899278426
1710349542.9044943,2.6650849978129068
1710349542.904617,2.676645384894477
1710349542.9047396,2.6871548758612738
1710349542.9048622,2.6983647876315646
1710349542.904985,2.7095746994018555
1710349542.9051075,2.7211350864834256
1710349542.90523,2.7330456839667425
1710349542.9053528,2.7449562814500594
1710349542.9054754,2.756166458129883
1710349542.905598,2.768427266014947
1710349542.9057207,2.778936756981744
1710349542.9058433,2.789445983039008
1710349542.9059658,2.7989045778910318
1710349542.9060886,2.8087133831448026
1710349542.9062111,2.81887239880032
1710349542.906334,2.8290314144558377
1710349542.9064565,2.8395409054226346
1710349542.906579,2.8507508171929254
1710349542.9067018,2.8619607289632163
1710349542.9068244,2.873871326446533
1710349542.906947,2.884731027815077
1710349542.9070697,2.8945398330688477
1710349542.9071922,2.9046988487243652
1710349542.9073148,2.9145076539781356
1710349542.9074376,2.9236157735188804
1710349542.90756,2.9327238930596247
1710349542.907683,2.9421824879116483
1710349542.9078054,2.9516408178541393
1710349542.907928,2.96144962310791
1710349542.9080508,2.9716086387634277
1710349542.9081733,2.9803665479024253
1710349542.9082959,2.9894746674431696
1710349542.9084187,2.9978821012708874
1710349542.9085412,3.005588849385579
1710349542.9086637,3.0132958624098034
1710349542.9087865,3.0206524001227484
1710349542.908909,3.027308252122667
1710349542.9090316,3.0357159508599176
1710349542.9091544,3.0434226989746094
1710349542.909277,3.051830132802327
1710349542.9093997,3.0595371458265515
1710349542.9095223,3.0679445796542697
1710349542.9096448,3.076352013481988
1710349542.9097676,3.0837085511949325
1710349542.9098902,3.0903646681043835
1710349542.9100127,3.096319834391276
1710349542.9101355,3.102975951300727
1710349542.910258,3.1096318033006454
1710349542.9103806,3.1166381306118436
1710349542.9105034,3.123994668324788
1710349542.910626,3.13030030992296
1710349542.9107487,3.138007058037652
1710349542.9108713,3.1450133853488498
1710349542.9109938,3.1513190269470215
1710349542.9111166,3.15657377243042
1710349542.9112391,3.1625289387173123
1710349542.9113617,3.1670829984876843
1710349542.9114845,3.1716370582580566
1710349542.911607,3.176541593339708
1710349542.9117296,3.181445863511827
1710349542.9118524,3.1870508193969727
1710349542.911975,3.193006250593397
1710349542.9120977,3.1982609960767956
1710349542.9122202,3.2038659519619412
1710349542.9123428,3.208069536421034
1710349542.9124656,3.2119231753879123
1710349542.9125881,3.215776549445258
1710349542.9127107,3.219629923502604
1710349542.9128335,3.2224324014451766
1710349542.912956,3.226636250813802
1710349542.9130785,3.230139414469401
1710349542.9132013,3.23504368464152
1710349542.9133239,3.239247534010145
1710349542.9134464,3.2445020145840116
1710349542.9135692,3.2487058639526367
1710349542.9136918,3.2522090276082354
1710349542.9138145,3.2560624016655817
1710349542.913937,3.2592153549194336
1710349542.9140596,3.262368043263753
1710349542.9141824,3.2662214173210993
1710349542.914305,3.269724580976698
1710349542.9144275,3.273227744632297
1710349542.9145503,3.276730908287896
1710349542.9146729,3.2816351784600153
1710349542.9147954,3.285138342115614
1710349542.9149182,3.2879408200581866
1710349542.9150407,3.2903930875990124
1710349542.9151635,3.292144669426812
1710349542.915286,3.293195565541585
1710349542.9154086,3.2938962512546115
1710349542.9155314,3.2949471473693848
1710349542.915654,3.295998043484158
1710349542.9157765,3.2973994149102106
1710349542.9158993,3.2984503110249834
1710349542.9160218,3.299851417541504
1710349542.9161444,3.3009025785658093
1710349542.9162672,3.3016029993693032
1710349542.9163897,3.3019534746805825
1710349542.9165123,3.3009025785658093
1710349542.916635,3.299851417541504
1710349542.9167576,3.2984503110249834
1710349542.9168804,3.2970489395989313
1710349542.917003,3.2984503110249834
1710349542.9171255,3.2981001006232367
1710349542.9172482,3.2988005214267306
1710349542.9173708,3.2984503110249834
1710349542.9174933,3.2995012071397567
1710349542.9176161,3.2995012071397567
1710349542.9177387,3.29915099673801
1710349542.9178612,3.2981001006232367
1710349542.917984,3.2970489395989313
1710349542.9181066,3.2963485187954373
1710349542.9182293,3.295998043484158
1710349542.918352,3.295647833082411
1710349542.9184744,3.2949471473693848
