Epoch Time,y
1710542195.968632,0.4602176944414774
1710542195.9687455,0.5190701948271857
1710542195.968859,0.5786233478122287
1710542195.9689722,0.6381764676835802
1710542195.9690857,0.6938762134975857
1710542195.9691992,0.7471236917707655
1710542195.9693127,0.7979190349578857
1710542195.9694262,0.8469627963172065
1710542195.9695396,0.895305938190884
1710542195.969653,0.945400595664978
1710542195.9697664,0.9968965583377414
1710542195.9698799,1.0511949989530776
1710542195.9699934,1.106894744767083
1710542195.9701068,1.1636453204684787
1710542195.9702203,1.2196954091389973
1710542195.9703336,1.2732932302686903
1710542195.970447,1.3233878877427843
1710542195.9705606,1.3696291711595323
1710542195.970674,1.414469215604994
1710542195.9707875,1.457207335366143
1710542195.970901,1.5006461408403184
1710542195.9710143,1.545135842429267
1710542195.9711277,1.5906764401329887
1710542195.9712412,1.6390195157792833
1710542195.9713547,1.6856111420525444
1710542195.9714682,1.7318524254692924
1710542195.9715817,1.7752910984887016
1710542195.971695,1.8159274260203042
1710542195.9718084,1.8544618288675943
1710542195.971922,1.8905439641740587
1710542195.9720354,1.9273267851935492
1710542195.972149,1.964459949069553
1710542195.9722624,2.002994351916843
1710542195.9723756,2.0443312327067056
1710542195.972489,2.085668113496568
1710542195.9726026,2.125954098171658
1710542195.972716,2.164838711420695
1710542195.9728296,2.2005706363254123
1710542195.972943,2.2313981586032443
1710542195.9730563,2.2590727276272244
1710542195.9731698,2.2835946083068848
1710542195.9732833,2.307065592871772
1710542195.9733968,2.330186367034912
1710542195.9735103,2.354357772403293
1710542195.9736238,2.380281024509006
1710542195.973737,2.4065544870164657
1710542195.9738505,2.4321272638108993
1710542195.973964,2.456298934088813
1710542195.9740775,2.478018071916368
1710542195.974191,2.4965847863091364
1710542195.9743044,2.511648337046305
1710542195.9744177,2.526361412472195
1710542195.9745312,2.5403738021850586
1710542195.9746447,2.556138038635254
1710542195.9747581,2.573303116692437
1710542195.9748716,2.5911691453721786
1710542195.9749851,2.6090351740519204
1710542195.9750984,2.626200517018636
1710542195.9752119,2.6405631171332464
1710542195.9753253,2.6496712366739907
