Epoch Time,y
1710438700.6286893,-3.572582403818766
1710438700.628822,-3.604104518890381
1710438700.6289551,-3.632824420928955
1710438700.629088,-3.6573415332370334
1710438700.629221,-3.6804575390285916
1710438700.6293538,-3.700421651204427
1710438700.6294868,-3.718634181552463
1710438700.6296196,-3.732643922170003
1710438700.6297526,-3.7428010834587946
1710438700.6298854,-3.7491054005093045
1710438700.6300185,-3.749455875820584
1710438700.6301513,-3.7459532419840493
1710438700.6302843,-3.737897608015272
1710438700.630417,-3.725639184315999
1710438700.6305501,-3.710929022894965
1710438700.630683,-3.6941170692443848
1710438700.630816,-3.6748536427815752
1710438700.6309488,-3.653488953908284
1710438700.6310818,-3.628971841600206
1710438700.6312146,-3.6009523603651257
1710438700.6313477,-3.5687298244900174
1710438700.6314805,-3.53265470928616
1710438700.6316133,-3.4906254874335394
1710438700.6317463,-3.446494738260905
1710438700.631879,-3.398861355251736
1710438700.6320121,-3.3484262890285916
1710438700.632145,-3.2958896954854326
1710438700.632278,-3.2423024707370334
1710438700.6324108,-3.1869636641608343
1710438700.6325438,-3.1298740704854326
1710438700.6326766,-3.069982263776991
1710438700.6328096,-3.0062378777398004
1710438700.6329424,-2.938990857866075
1710438700.6330755,-2.8678915235731335
1710438700.6332083,-2.793289555443658
1710438700.6333413,-2.7148347430759006
1710438700.633474,-2.6346288786994085
1710438700.6336071,-2.5526716974046493
1710438700.63374,-2.4689634641011557
1710438700.633873,-2.3835039138793945
1710438700.6340058,-2.2966432571411133
1710438700.6341386,-2.2073311275906033
1710438700.6342716,-2.114516496658325
1710438700.6344044,-2.018549574746026
1710438700.6345375,-1.9197807047102187
1710438700.6346703,-1.8192606502109103
1710438700.6348033,-1.715588437186347
1710438700.634936,-1.6112156709035237
1710438700.6350691,-1.5050917201571994
1710438700.635202,-1.3993181122673881
1710438700.635335,-1.2917931874593098
1710438700.6354678,-1.1839179197947185
1710438700.6356008,-1.074291600121392
1710438700.6357336,-0.9632642401589288
1710438700.6358666,-0.8504856295055813
1710438700.6359994,-0.7370065318213569
1710438700.6361325,-0.6217762496736314
1710438700.6362653,-0.5051449603504604
1710438700.6363983,-0.389214191171858
1710438700.636531,-0.27223267489009434
1710438700.6366642,-0.1549009150928921
1710438700.636797,-0.03686865998639001
1710438700.6369298,0.08258072038491567
1710438700.6370628,0.2020373112625546
1710438700.6371956,0.32254483964708114
1710438700.6373286,0.4427020748456319
1710438700.6374614,0.5639102061589559
1710438700.6375945,0.6840674082438151
1710438700.6377273,0.8035240570704142
1710438700.6378603,0.9215794006983439
1710438700.637993,1.0382334391276042
1710438700.6381261,1.1541869905259874
1710438700.638259,1.268038484785292
1710438700.638392,1.3822404543558757
1710438700.6385248,1.49539139535692
1710438700.6386578,1.607141097386678
1710438700.6387906,1.7174895604451497
1710438700.6389236,1.8250355455610487
1710438700.6390564,1.9294287098778617
1710438700.6391895,2.030318710539076
1710438700.6393223,2.1284062332577176
1710438700.639455,2.2226402494642468
1710438700.639588,2.31547302669949
1710438700.639721,2.404452429877387
1710438700.639854,2.4916805161370172
1710438700.6399868,2.5782076517740884
1710438700.6401198,2.660881413353814
1710438700.6402526,2.740752696990967
1710438700.6403856,2.818521923489041
1710438700.6405184,2.891387144724528
1710438700.6406515,2.961099147796631
1710438700.6407843,3.0255566702948675
1710438700.6409173,3.0858106083340116
1710438700.64105,3.1415102216932507
1710438700.6411831,3.1975603103637695
1710438700.641316,3.2483556535508895
1710438700.641449,3.2970489395989313
1710438700.6415818,3.342239326900906
1710438700.6417148,3.3870792388916016
1710438700.6418476,3.4259639845954046
1710438700.6419806,3.4616960419548883
1710438700.6421134,3.491822878519694
1710438700.6422462,3.519497447543674
1710438700.6423793,3.5401659541659884
1710438700.642512,3.5587324036492243
1710438700.6426451,3.573095268673367
1710438700.642778,3.585005866156684
1710438700.642911,3.5944644610087075
1710438700.6430438,3.603572580549452
1710438700.6431768,3.608476850721571
1710438700.6433096,3.61057890786065
1710438700.6434426,3.6102284325493708
1710438700.6435754,3.6053241623772516
1710438700.6437085,3.595165146721734
1710438700.6438413,3.5815029674106174
1710438700.6439743,3.5625860426161022
1710438700.644107,3.5412168502807617
1710438700.6442401,3.516344759199354
1710438700.644373,3.4900712966918945
1710438700.644506,3.4616960419548883
1710438700.6446388,3.431218730078803
1710438700.6447716,3.3972385194566512
1710438700.6449046,3.361506462097168
1710438700.6450374,3.321921295589871
1710438700.6451705,3.277081118689643
1710438700.6453032,3.2283878326416016
1710438700.6454363,3.176541593339708
1710438700.645569,3.1211921903822155
1710438700.6457021,3.062339623769124
1710438700.645835,3.003136846754286
1710438700.645968,2.941832012600369
1710438700.6461008,2.8787758615281844
1710438700.6462338,2.8150190247429743
1710438700.6463666,2.7477590243021646
1710438700.6464996,2.6780467563205295
1710438700.6466324,2.6044811142815485
1710438700.6467655,2.527762518988715
1710438700.6468983,2.4475410249498153
1710438700.6470313,2.3645170529683432
1710438700.647164,2.2790405485365124
1710438700.6472971,2.192163070042928
1710438700.64743,2.1045850382910833
1710438700.6475627,2.01490494940016
1710438700.6476958,1.9241739643944633
1710438700.6478286,1.8306405014461942
1710438700.6479616,1.7346549034118652
1710438700.6480944,1.6344654560089111
1710438700.6482275,1.5328747696346707
1710438700.6483603,1.4270804988013372
1710438700.6484933,1.3195345136854384
1710438700.648626,1.210587289598253
1710438700.6487591,1.099538140826755
1710438700.648892,0.987438162167867
1710438700.649025,0.8749877744250827
1710438700.6491578,0.760785871081882
1710438700.6492908,0.645182728767395
1710438700.6494236,0.5288789669672648
1710438700.6495566,0.4115242428249783
1710438700.6496894,0.29206766022576225
1710438700.6498225,0.17296137081252203
1710438700.6499553,0.05385508553849326
1710438700.6500883,-0.06558867378367318
1710438700.650221,-0.18362091647254095
1710438700.650354,-0.3016531798574659
1710438700.650487,-0.4186346795823839
1710438700.6506197,-0.5356162124209933
1710438700.6507528,-0.6522474686304728
1710438700.6508856,-0.7692290014690822
1710438700.6510186,-0.8855100472768147
1710438700.6511514,-1.001090539826287
1710438700.6512845,-1.1152701907687717
1710438700.6514173,-1.2283990118238661
1710438700.6515503,-1.3383755418989394
1710438700.651683,-1.4483522044287787
1710438700.6518161,-1.5555269188351102
1710438700.651949,-1.6616508695814345
1710438700.652082,-1.7667240566677518
1710438700.6522148,-1.8707466125488281
1710438700.6523478,-1.9726676411098905
1710438700.6524806,-2.0738881164126926
1710438700.6526136,-2.17195643319024
1710438700.6527464,-2.267222934299045
1710438700.6528792,-2.3589868015713162
1710438700.6530123,-2.4472482999165854
1710438700.653145,-2.5323576397365994
1710438700.653278,-2.6143148210313583
1710438700.653411,-2.6948708958095975
1710438700.653544,-2.7722748120625815
1710438700.6536767,-2.8486280971103244
1710438700.6538098,-2.9228798548380532
1710438700.6539426,-2.994329664442274
1710438700.6540756,-3.062977261013455
1710438700.6542084,-3.128122753567166
1710438700.6543415,-3.1887149810791016
1710438700.6544743,-3.2458048396640353
1710438700.6546073,-3.299041854010688
1710438700.65474,-3.3477258682250977
1710438700.6548731,-3.394308355119493
1710438700.655006,-3.4377384185791016
1710438700.655139,-3.478366798824734
1710438700.6552718,-3.5179445478651257
1710438700.6554048,-3.55296876695421
1710438700.6555376,-3.5855415132310653
1710438700.6556704,-3.6135609944661455
1710438700.6558034,-3.6373776859707303
1710438700.6559362,-3.655590216318766
1710438700.6560693,-3.6692497465345593
1710438700.656202,-3.6797571182250977
1710438700.656335,-3.6857112248738604
1710438700.656468,-3.689213858710395
1710438700.656601,-3.690614700317383
1710438700.6567338,-3.689914279513889
1710438700.6568668,-3.6860617001851397
1710438700.6569996,-3.6811582247416177
1710438700.6571326,-3.6713512738545733
1710438700.6572654,-3.6573415332370334
1710438700.6573985,-3.6394792132907443
1710438700.6575313,-3.6167131529914007
1710438700.6576643,-3.5893940925598145
1710438700.657797,-3.5599737697177463
1710438700.6579301,-3.5270508130391436
1710438700.658063,-3.4920263290405273
1710438700.6581957,-3.45595121383667
1710438700.6583288,-3.4174243609110513
1710438700.6584616,-3.375745349460178
1710438700.6585946,-3.3316146002875433
1710438700.6587274,-3.2832807964748807
1710438700.6588604,-3.229693571726481
1710438700.6589932,-3.1719032923380532
1710438700.6591263,-3.1109608544243708
1710438700.659259,-3.0454651514689126
1710438700.659392,-2.977868186102973
1710438700.659525,-2.908169428507487
1710438700.659658,-2.836719618903266
1710438700.6597908,-2.7628183364868164
1710438700.6599238,-2.6875156826443143
1710438700.6600566,-2.6094113455878363
1710438700.6601896,-2.527454164293077
1710438700.6603224,-2.4430455101860895
1710438700.6604555,-2.354083326127794
1710438700.6605883,-2.26266966925727
1710438700.6607213,-2.169504827923245
1710438700.660854,-2.073537906010946
1710438700.660987,-1.9768705632951524
1710438700.66112,-1.8788022465176053
1710438700.6612527,-1.780033376481798
1710438700.6613858,-1.6795133219824896
1710438700.6615186,-1.5772420830196805
1710438700.6616516,-1.4728693167368572
1710438700.6617844,-1.3663951555887859
1710438700.6619174,-1.2578194671207004
1710438700.6620502,-1.1467920409308539
1710438700.6621833,-1.0368154446283977
1710438700.662316,-0.9240369002024332
1710438700.6624491,-0.8112582895490859
1710438700.662582,-0.6984796788957384
1710438700.662715,-0.58430016040802
1710438700.6628478,-0.46942008866204155
1710438700.6629808,-0.35454001691606307
1710438700.6631136,-0.23825900422202215
1710438700.6632466,-0.12022674911552005
1710438700.6633794,-0.003595474279589123
1710438700.6635125,0.11480947335561116
1710438700.6636453,0.23146356145540872
1710438700.663778,0.3474170300695631
1710438700.663911,0.46266986264122856
1710438700.664044,0.5775723854700724
1710438700.664177,0.6914240121841431
1710438700.6643097,0.8052755726708306
1710438700.6644428,0.9201780954996744
1710438700.6645756,1.0322781403859456
1710438700.6647086,1.1440278424157035
1710438700.6648414,1.2550769911872015
1710438700.6649745,1.3626229763031006
1710438700.6651073,1.4708695146772597
1710438700.6652403,1.575963232252333
1710438700.665373,1.6786048147413466
1710438700.6655061,1.7791446050008137
1710438700.665639,1.880384948518541
1710438700.665772,1.9788228140936956
1710438700.6659048,2.077610890070597
1710438700.6660378,2.173946830961439
1710438700.6661706,2.268531322479248
1710438700.6663034,2.3599627282884383
1710438700.6664364,2.4489421314663358
1710438700.6665692,2.532667054070367
1710438700.6667023,2.6132387585110135
1710438700.666835,2.6903075642055936
1710438700.666968,2.765274577670627
1710438700.667101,2.835687266455756
1710438700.667234,2.903647952609592
1710438700.6673667,2.9712584283616805
1710438700.6674998,3.034664789835612
1710438700.6676326,3.0952689382765026
1710438700.6677656,3.1527201334635415
1710438700.6678984,3.206668429904514
1710438700.6680315,3.2557121912638345
1710438700.6681643,3.30055210325453
1710438700.6682973,3.341889116499159
1710438700.66843,3.3786718050638833
1710438700.6685631,3.4137031767103405
1710438700.668696,3.4462822808159723
1710438700.668829,3.4760586420694985
1710438700.6689618,3.504083686404758
1710438700.6690946,3.5289560423956976
1710438700.6692276,3.549974759419759
1710438700.6693604,3.568190998501248
1710438700.6694934,3.581152492099338
1710438700.6696262,3.589209715525309
1710438700.6697593,3.592712879180908
1710438700.669892,3.5913115077548556
1710438700.670025,3.5864072375827365
1710438700.670158,3.5779998037550182
1710438700.670291,3.5674903127882214
1710438700.6704237,3.554879029591878
1710438700.6705568,3.538414372338189
1710438700.6706896,3.5201981332567
1710438700.6708226,3.4977780448065863
1710438700.6709554,3.471855057610406
1710438700.6710885,3.4420784314473467
1710438700.6712213,3.4063466389973955
1710438700.6713543,3.3678121036953397
1710438700.671487,3.3250739839341903
1710438700.67162,3.280234071943495
1710438700.671753,3.2339927885267468
1710438700.6718857,3.185649712880452
1710438700.6720188,3.1359052658081055
1710438700.6721516,3.0840590265062118
1710438700.6722846,3.03011073006524
1710438700.6724174,2.9719588491651745
1710438700.6725504,2.9103038046095104
1710438700.6726832,2.8444451755947537
1710438700.6728163,2.7761342790391708
1710438700.672949,2.7046704292297363
1710438700.673082,2.6311047871907554
1710438700.673215,2.5564882490370007
1710438700.673348,2.480820814768473
1710438700.6734807,2.403401533762614
1710438700.6736138,2.3249316215515137
1710438700.6737466,2.243308756086561
1710438700.6738796,2.1599343087938094
1710438700.6740124,2.0730568303002253
1710438700.6741455,1.9826761881510415
1710438700.6742783,1.8894930680592854
1710438700.674411,1.794908708996243
1710438700.674544,1.699273321363661
1710438700.674677,1.6015361415015326
1710438700.67481,1.5023975902133517
1710438700.6749427,1.4036095142364502
