Epoch Time,z
1710349845.0357301,3.5765984323289657
1710349845.035851,3.5706432660420733
1710349845.0359719,3.5639871491326227
1710349845.0360928,3.557331297132704
1710349845.0362136,3.5496242841084795
1710349845.0363345,3.542267746395535
1710349845.0364552,3.5352616839938693
1710349845.036576,3.5289560423956976
1710349845.036697,3.5219497150845
1710349845.0368178,3.5166949696011014
1710349845.0369387,3.5103893280029297
1710349845.0370595,3.5044341617160373
1710349845.0371804,3.4977780448065863
1710349845.0373013,3.4907719824049206
1710349845.0374222,3.4827147589789496
1710349845.037543,3.476409117380778
1710349845.0376637,3.4687021043565536
1710349845.0377846,3.461345566643609
1710349845.0379055,3.45468971464369
1710349845.0380263,3.4483840730455184
1710349845.0381472,3.4413777457343206
1710349845.038268,3.4354225794474282
1710349845.038389,3.4287664625379772
1710349845.0385098,3.4203590287102594
1710349845.0386307,3.411601119571262
1710349845.0387516,3.4031936857435436
1710349845.0388722,3.3937353558010526
1710349845.0389931,3.3860283427768283
1710349845.039114,3.3779711193508573
1710349845.0392349,3.3699141608344183
1710349845.0393558,3.3618569374084473
1710349845.0394766,3.3545003996955023
1710349845.0395975,3.3471438619825573
1710349845.0397184,3.339436848958333
1710349845.0398393,3.3310294151306152
1710349845.0399601,3.3222715059916177
1710349845.0400808,3.3124627007378473
1710349845.0402017,3.3023036850823297
1710349845.0403225,3.2945969369676376
1710349845.0404434,3.2854888174268932
1710349845.0405643,3.277081118689643
1710349845.0406852,3.268323474460178
1710349845.040806,3.260266251034207
1710349845.040927,3.2515083418952093
1710349845.0410478,3.243100908067491
1710349845.0411687,3.233642578125
1710349845.0412896,3.223133087158203
1710349845.0414102,3.2126235961914062
1710349845.041531,3.202815055847168
1710349845.041652,3.191254668765598
1710349845.0417728,3.1803949673970537
1710349845.0418937,3.1716370582580566
1710349845.0420146,3.161478042602539
1710349845.0421355,3.150618341233995
1710349845.0422564,3.1401091151767306
1710349845.0423772,3.130650520324707
1710349845.042498,3.119090133243137
1710349845.0426188,3.10717953575982
1710349845.0427396,3.0945682525634766
1710349845.0428605,3.0823074446784124
1710349845.0429814,3.0700463718838162
1710349845.0431023,3.058135774400499
1710349845.0432231,3.046225176917182
1710349845.043344,3.035015265146891
1710349845.043465,3.023454878065321
1710349845.0435858,3.011894490983751
1710349845.0437067,2.999983893500434
1710349845.0438273,2.9873726103040905
1710349845.0439482,2.9737104309929743
1710349845.044069,2.961099147796631
1710349845.04419,2.947436968485514
1710349845.0443108,2.9341252644856772
1710349845.0444317,2.9208132955763073
1710349845.0445526,2.9085524876912436
1710349845.0446734,2.896291414896647
1710349845.0447943,2.8829794459872775
1710349845.0449152,2.8703684277004666
1710349845.0450358,2.8563557730780706
1710349845.0451567,2.841642697652181
1710349845.0452776,2.826228936513265
1710349845.0453985,2.810464964972602
1710349845.0455194,2.7940000428093805
1710349845.0456402,2.778936756981744
1710349845.045761,2.7638732062445746
1710349845.045882,2.7477590243021646
1710349845.0460029,2.7330456839667425
1710349845.0461237,2.717982398139106
1710349845.0462446,2.7032693227132163
1710349845.0463653,2.687505086263021
1710349845.0464861,2.6710404290093317
1710349845.046607,2.653875086042616
1710349845.046728,2.63706021838718
1710349845.0468488,2.6205952962239585
1710349845.0469697,2.603780428568522
1710349845.0470905,2.588016457027859
1710349845.0472114,2.5715515348646374
1710349845.0473323,2.5557875633239746
1710349845.0474532,2.540724277496338
1710349845.0475738,2.524259355333116
1710349845.0476947,2.5070940123664007
1710349845.0478156,2.4899289343092175
1710349845.0479364,2.472062905629476
1710349845.0480573,2.453145980834961
1710349845.0481782,2.435279952155219
1710349845.048299,2.4177643987867565
1710349845.04842,2.4002488454182944
1710349845.0485408,2.383433712853326
1710349845.0486617,2.3659181594848633
1710349845.0487823,2.3491032918294272
1710349845.0489032,2.3319379488627114
