Epoch Time,z
1710349823.4674122,3.673635058932834
1710349823.467535,3.6764375368754068
1710349823.467658,3.6788898044162326
1710349823.4677808,3.680641386244032
1710349823.4679036,3.6823929680718317
1710349823.4680264,3.684144549899631
1710349823.4681494,3.6851954460144043
1710349823.4682722,3.687997923956977
1710349823.468395,3.6904501914978027
1710349823.468518,3.6932526694403753
1710349823.4686408,3.695354461669922
1710349823.4687636,3.6978067292107477
1710349823.4688864,3.6988576253255205
1710349823.4690094,3.6988576253255205
1710349823.4691322,3.6988576253255205
1710349823.469255,3.6992078357272677
1710349823.469378,3.6985071500142412
1710349823.4695008,3.6981569396124945
1710349823.4696236,3.6988576253255205
1710349823.4697466,3.6992078357272677
1710349823.4698694,3.699908521440294
1710349823.4699922,3.7006092071533203
1710349823.470115,3.700959417555067
1710349823.470238,3.700959417555067
1710349823.4703608,3.7006092071533203
1710349823.4704835,3.699908521440294
1710349823.4706066,3.6992078357272677
1710349823.4707294,3.6981569396124945
1710349823.4708521,3.6978067292107477
1710349823.470975,3.697106043497721
1710349823.471098,3.6974562538994684
1710349823.4712207,3.6978067292107477
1710349823.4713435,3.6974562538994684
1710349823.4714665,3.696405357784695
1710349823.4715893,3.6943035655551486
1710349823.471712,3.6918512980143228
1710349823.471835,3.688698609670003
1710349823.471958,3.6858961317274304
1710349823.4720807,3.6823929680718317
1710349823.4722035,3.680641386244032
1710349823.4723265,3.678189118703206
1710349823.4724493,3.67608732647366
1710349823.472572,3.6746859550476074
1710349823.472695,3.673635058932834
1710349823.472818,3.6715332667032876
1710349823.4729407,3.670131895277235
1710349823.4730635,3.667679627736409
1710349823.4731865,3.6648771497938366
1710349823.4733093,3.66277535756429
1710349823.473432,3.6603230900234647
1710349823.473555,3.658571508195665
1710349823.4736779,3.657170401679145
1710349823.4738007,3.6557690302530923
1710349823.4739234,3.653317027621799
1710349823.4740465,3.6519156561957464
1710349823.4741693,3.649113178253174
1710349823.474292,3.645259804195828
1710349823.474415,3.641756640540229
1710349823.4745378,3.6372025807698565
1710349823.4746606,3.6333492067125106
1710349823.4747834,3.6287951469421387
1710349823.4749064,3.6256421936882868
1710349823.4750292,3.6214386092291937
1710349823.475152,3.618285655975342
1710349823.475275,3.615483178032769
1710349823.4753978,3.611629803975423
1710349823.4755206,3.6074259546067977
