Epoch Time,z
1710188747.2896953,-0.37275271283255684
1710188747.289829,-0.44140054119957817
1710188747.2899625,-0.5086474286185371
1710188747.2900963,-0.5748435523774889
1710188747.29023,-0.6399889124764336
1710188747.2903636,-0.7037333647410074
1710188747.2904973,-0.7667772637473212
1710188747.290631,-0.8291207419501411
1710188747.2907646,-0.8907636668947008
1710188747.2908983,-0.9520563814375136
1710188747.291032,-1.0136993726094563
1710188747.2911656,-1.074291600121392
1710188747.2912993,-1.1341832743750677
1710188747.291433,-1.1930243174235027
1710188747.2915666,-1.2497638331519232
1710188747.2917004,-1.305452717675103
1710188747.291834,-1.3590399424235027
1710188747.2919676,-1.4105259047614203
1710188747.2921014,-1.4609609709845648
1710188747.2922351,-1.5092947747972276
1710188747.2923687,-1.5572781032986112
1710188747.2925024,-1.6031601693895128
1710188747.2926362,-1.6476411289638944
1710188747.2927697,-1.6903709040747747
1710188747.2929034,-1.7302987310621474
1710188747.2930372,-1.7681250307295058
1710188747.2931707,-1.8031495147281222
1710188747.2933044,-1.8360724714067247
1710188747.2934382,-1.86724411116706
1710188747.2935717,-1.8966646989186604
1710188747.2937055,-1.9250343905554876
1710188747.2938392,-1.9520032405853271
1710188747.2939727,-1.9768705632951524
1710188747.2941065,-2.0010373327467175
1710188747.2942402,-2.023453050189548
1710188747.2943738,-2.0430666870541043
1710188747.2945075,-2.0609291394551597
1710188747.2946413,-2.0759896437327066
1710188747.2947748,-2.0892988310919867
1710188747.2949085,-2.100856966442532
1710188747.2950423,-2.111364205678304
1710188747.2951758,-2.119419839647081
1710188747.2953095,-2.1260744995541043
1710188747.2954433,-2.130277421739366
1710188747.2955768,-2.132028606202867
1710188747.2957106,-2.1316783958011203
1710188747.2958443,-2.1278256840176053
1710188747.2959778,-2.121171156565348
1710188747.2961116,-2.112414969338311
1710188747.2962453,-2.100856966442532
1710188747.2963789,-2.088248199886746
1710188747.2965126,-2.0742383268144393
1710188747.2966464,-2.0581271913316512
1710188747.2967799,-2.0420159233940973
1710188747.2969136,-2.022752496931288
1710188747.2970474,-2.0017378860049777
1710188747.297181,-1.9786217477586534
1710188747.2973146,-1.9530540042453342
1710188747.2974484,-1.9250343905554876
1710188747.297582,-1.8956139352586534
1710188747.2977157,-1.864091952641805
1710188747.2978494,-1.8311689959632025
1710188747.297983,-1.7975456184811063
1710188747.2981167,-1.7628714773390028
1710188747.2982504,-1.7264460192786322
1710188747.298384,-1.6889699300130208
1710188747.2985177,-1.649742523829142
1710188747.2986512,-1.6077133019765217
1710188747.298785,-1.5632323424021402
1710188747.2989187,-1.5170000659094915
1710188747.2990522,-1.468666394551595
1710188747.299186,-1.4192819595336914
1710188747.2993197,-1.3688468933105469
1710188747.2994533,-1.318061484230889
1710188747.299587,-1.2676262855529785
1710188747.2997208,-1.2150896920098198
1710188747.2998543,-1.1622028880649142
1710188747.299988,-1.1086155308617485
1710188747.3001218,-1.052226225535075
1710188747.3002553,-0.9940856695175171
1710188747.300389,-0.9345442056655884
1710188747.3005228,-0.8729012144936455
1710188747.3006563,-0.8105578025182087
1710188747.30079,-0.7475138372845119
1710188747.3009238,-0.6844699382781982
1710188747.3010573,-0.6207254860136244
1710188747.301191,-0.5569810999764336
1710188747.3013248,-0.49288643731011283
1710188747.3014584,-0.42739080058203804
1710188747.301592,-0.3608444333076477
1710188747.3017259,-0.2935975458886888
1710188747.3018594,-0.22494971752166748
1710188747.3019931,-0.15595164563920763
1710188747.302127,-0.0866033136844635
1710188747.3022604,-0.016904748562309477
1710188747.3023942,0.05245383828878403
1710188747.302528,0.12006416916847229
1710188747.3026614,0.1876744959089491
1710188747.3027952,0.25423389342096114
1710188747.302929,0.3214939104186164
1710188747.3030624,0.3873526718881395
1710188747.3031962,0.454612672328949
1710188747.30333,0.5225733253690932
1710188747.3034635,0.5894830491807725
1710188747.3035972,0.656743049621582
1710188747.303731,0.7229521539476182
1710188747.3038645,0.787759953074985
1710188747.3039982,0.8518671327167087
1710188747.304132,0.914573139614529
1710188747.3042655,0.9758778413136799
1710188747.3043993,1.0357813040415447
1710188747.304533,1.094984081056383
1710188747.3046665,1.153486304812961
1710188747.3048003,1.210937632454766
1710188747.304934,1.268038484785292
1710188747.3050675,1.3237382305992973
1710188747.3052013,1.3769857088724773
1710188747.305335,1.4288319481743705
1710188747.3054686,1.4789267381032307
1710188747.3056023,1.5272698137495253
1710188747.305736,1.5735110971662734
1710188747.3058696,1.6176504558987088
1710188747.3060033,1.661089261372884
1710188747.306137,1.70347703827752
1710188747.3062706,1.7434126800960965
1710188747.3064044,1.7836986647711859
1710188747.306538,1.8215323819054496
1710188747.3066716,1.8583152029249403
1710188747.3068054,1.8922955460018582
1710188747.3069391,1.9245243072509766
1710188747.3070726,1.9539505905575223
1710188747.3072064,1.9826761881510415
1710188747.3073401,2.008248964945475
1710188747.3074737,2.0320702923668756
1710188747.3076074,2.0551909340752497
1710188747.3077412,2.0755090978410506
1710188747.3078747,2.0944258901807995
1710188747.3080084,2.110189994176229
1710188747.3081422,2.1242025163438583
1710188747.3082757,2.1350622177124023
1710188747.3084095,2.1427690982818604
1710188747.3085432,2.149424950281779
1710188747.3086767,2.153628799650404
1710188747.3088105,2.1557305918799505
1710188747.3089442,2.1557305918799505
1710188747.3090777,2.1550300386216903
1710188747.3092115,2.1518772178226047
1710188747.3093452,2.1466224723392062
1710188747.3094788,2.1392659346262612
1710188747.3096125,2.129457129372491
1710188747.3097463,2.1164956357744003
1710188747.3098798,2.1017824278937445
1710188747.3100135,2.084967427783542
1710188747.3101473,2.0674518744150796
1710188747.3102808,2.0474840535057917
1710188747.3104146,2.026815546883477
1710188747.3105483,2.003694905175103
1710188747.3106818,1.980224053064982
1710188747.3108156,1.9539505905575223
1710188747.3109493,1.9259255462222629
1710188747.3110828,1.8954483668009439
1710188747.3112166,1.8625189198387992
1710188747.3113503,1.8278380235036213
1710188747.3114839,1.7917558881971571
1710188747.3116176,1.7535718282063801
1710188747.3117514,1.7157379786173501
1710188747.3118849,1.6754519939422607
1710188747.3120186,1.6351661417219374
1710188747.3121524,1.5924280219607883
1710188747.312286,1.5486388736300998
1710188747.3124197,1.5020473798116047
1710188747.3125534,1.453003618452284
1710188747.312687,1.402558618121677
1710188747.3128207,1.3500116931067572
1710188747.3129544,1.295713186264038
1710188747.313088,1.241064469019572
1710188747.3132217,1.1850143803490532
1710188747.3133554,1.1293147669898138
1710188747.313489,1.0725641250610352
1710188747.3136227,1.0151127974192302
1710188747.3137565,0.956960916519165
1710188747.31389,0.8967071771621704
1710188747.3140237,0.8357527520921495
1710188747.3141575,0.7726965347925822
1710188747.314291,0.7089396317799886
1710188747.3144248,0.644832452138265
1710188747.3145585,0.5803749296400282
