Epoch Time,y
1710437963.088865,-4.924874835544162
1710437963.0889971,-4.9252250459459095
1710437963.089129,-4.9252250459459095
1710437963.089261,-4.924874835544162
1710437963.089393,-4.924524625142415
1710437963.089525,-4.924524625142415
1710437963.0896568,-4.924174414740668
1710437963.089789,-4.924874835544162
1710437963.0899208,-4.924524625142415
1710437963.0900528,-4.924524625142415
1710437963.0901847,-4.9252250459459095
1710437963.0903168,-4.924524625142415
1710437963.0904486,-4.924874835544162
1710437963.0905807,-4.925575256347656
1710437963.0907125,-4.924524625142415
1710437963.0908446,-4.924874835544162
1710437963.0909765,-4.924524625142415
1710437963.0911086,-4.924874835544162
1710437963.0912404,-4.924874835544162
1710437963.0913725,-4.924874835544162
1710437963.0915043,-4.924524625142415
1710437963.0916364,-4.92277357313368
1710437963.0917683,-4.903509881761339
1710437963.0919003,-4.866734080844455
1710437963.0920322,-4.8187510172526045
1710437963.0921643,-4.7648133171929254
1710437963.0922961,-4.708774354722765
1710437963.0924282,-4.6513340208265515
1710437963.09256,-4.592493375142415
1710437963.0926921,-4.533301989237468
1710437963.092824,-4.473410182529025
1710437963.092956,-4.410716427697076
1710437963.093088,-4.344870779249403
1710437963.09322,-4.276573128170437
1710437963.0933518,-4.2030217912462025
1710437963.093484,-4.127018981509738
1710437963.0936158,-4.048564169141981
1710437963.0937479,-3.968358304765489
1710437963.09388,-3.886751333872477
1710437963.0940118,-3.8047944174872503
1710437963.0941439,-3.722837236192491
1710437963.0942757,-3.637727896372477
1710437963.0944078,-3.552268346150716
1710437963.0945396,-3.463306427001953
1710437963.0946717,-3.3704916636149087
1710437963.0948036,-3.2759258482191296
1710437963.0949357,-3.178207609388563
1710437963.0950675,-3.077337476942274
1710437963.0951996,-2.9761168691847057
1710437963.0953314,-2.8738456302218967
1710437963.0954635,-2.7698230743408203
1710437963.0955954,-2.664749887254503
1710437963.0957274,-2.5579253832499185
1710437963.0958593,-2.4500502480400934
1710437963.0959914,-2.338322533501519
1710437963.0961232,-2.2255439228481717
1710437963.0962553,-2.109613021214803
1710437963.0963871,-1.9915807247161865
1710437963.0965192,-1.871447033352322
1710437963.096651,-1.7513133419884575
1710437963.0967832,-1.629078123304579
1710437963.096915,-1.5064926942189534
1710437963.097047,-1.382156080669827
1710437963.097179,-1.2581696775224473
1710437963.097311,-1.1313813262515597
1710437963.0974429,-1.0038925541771782
1710437963.097575,-0.8757032288445367
1710437963.0977068,-0.7461128632227579
1710437963.0978389,-0.6158220767974854
1710437963.0979707,-0.4855313234859043
1710437963.0981028,-0.35489026043150157
1710437963.0982347,-0.22179752588272095
1710437963.0983667,-0.08975551360183291
1710437963.0984986,0.04439664797650443
1710437963.0986307,0.17926699585384792
1710437963.0987628,0.3158888883060879
1710437963.0988946,0.45181019438637626
1710437963.0990267,0.58703084786733
1710437963.0991585,0.7226018110911051
1710437963.0992906,0.856771535343594
1710437963.0994225,0.9898902972539265
1710437963.0995545,1.1212575435638428
1710437963.0996864,1.252975066502889
1710437963.0998185,1.383992036183675
1710437963.0999503,1.5150088734096951
1710437963.1000824,1.6460258430904813
1710437963.1002142,1.7766923374599881
1710437963.1003463,1.9052571720547147
1710437963.1004782,2.031719949510362
1710437963.1006103,2.1560809347364636
1710437963.100742,2.277989652421739
1710437963.1008742,2.3977965778774686
1710437963.101006,2.5151512357923718
1710437963.101138,2.631454997592502
1710437963.10127,2.7474085489908853
1710437963.101402,2.8626614146762424
1710437963.101534,2.976512908935547
1710437963.101666,3.0903646681043835
1710437963.1017978,3.201763894822862
1710437963.10193,3.3100106981065536
1710437963.1020617,3.4154547585381403
1710437963.1021938,3.5177458657158747
1710437963.1023257,3.616534074147542
1710437963.1024578,3.7132204903496637
1710437963.1025896,3.808155059814453
1710437963.1027217,3.900987837049696
1710437963.1028535,3.993470403883192
1710437963.1029856,4.083851178487142
1710437963.1031175,4.17248010635376
1710437963.1032495,4.257956345876058
1710437963.1033816,4.33957921134101
1710437963.1035135,4.418049388461642
1710437963.1036456,4.490914344787598
1710437963.1037774,4.55957571665446
1710437963.1039095,4.624733924865723
1710437963.1040413,4.685688018798828
1710437963.1041734,4.7438398996988935
1710437963.1043053,4.800590409172906
1710437963.1044374,4.840175840589735
1710437963.1045692,4.860844612121582
1710437963.1047013,4.87240473429362
1710437963.1048331,4.876608318752712
1710437963.1049652,4.878710110982259
1710437963.105097,4.879060851203071
1710437963.1052291,4.880111482408312
1710437963.105361,4.880111482408312
1710437963.105493,4.880111482408312
1710437963.105625,4.88081243303087
1710437963.105757,4.881162643432617
