Epoch Time,x
1710527434.2437503,1.3482601112789578
1710527434.2438638,1.265236006842719
1710527434.2439775,1.179409424463908
1710527434.244091,1.091831260257297
1710527434.2442045,1.0028518570793998
1710527434.2443182,0.9114203188154433
1710527434.2444317,0.8192880948384602
1710527434.2445452,0.7250540124045478
1710527434.244659,0.6290683481428359
1710527434.2447724,0.5295795864529079
1710527434.244886,0.42763862344953746
1710527434.2449996,0.321844220161438
1710527434.2451131,0.21289699607425266
1710527434.2452266,0.10254853301578097
1710527434.2453403,-0.010600355971190665
1710527434.2454538,-0.12407943606376648
1710527434.2455673,-0.23720827367570665
1710527434.245681,-0.3485858771536085
1710527434.2457945,-0.4599634806315104
1710527434.245908,-0.5702903535630968
1710527434.2460217,-0.6809675031238132
1710527434.2461352,-0.7923451397154067
1710527434.2462487,-0.905824171172248
1710527434.2463624,-1.0207042429182265
1710527434.246476,-1.137335565355089
1710527434.2465894,-1.2536165449354384
1710527434.2467031,-1.3684965504540336
1710527434.2468166,-1.4809249507056341
1710527434.2469301,-1.5902010599772134
1710527434.2470438,-1.695624589920044
1710527434.2471573,-1.7982460392846
1710527434.2472708,-1.8984158833821614
1710527434.2473845,-1.9964842001597085
1710527434.247498,-2.094552516937256
1710527434.2476115,-2.192620833714803
1710527434.2477252,-2.2896385192871094
1710527434.2478387,-2.3859556516011557
1710527434.2479525,-2.479821046193441
1710527434.248066,-2.569833861456977
1710527434.2481794,-2.6538923051622176
1710527434.2482932,-2.732697327931722
1710527434.2484066,-2.8058981895446777
1710527434.2485201,-2.8738456302218967
1710527434.2486339,-2.9379402266608343
1710527434.2487473,-2.9999335606892905
1710527434.2488608,-3.058774471282959
1710527434.2489746,-3.1172651714748807
1710527434.249088,-3.1715530819363065
1710527434.2492015,-3.2223383585611978
1710527434.2493153,-3.2692710558573403
1710527434.2494287,-3.310599856906467
1710527434.2495422,-3.3456243409050836
1710527434.249656,-3.3753951390584307
1710527434.2497694,-3.3999122513665094
1710527434.249883,-3.4205765194363065
1710527434.2499967,-3.4384391042921276
1710527434.2501101,-3.4541998969184027
1710527434.2502236,-3.467859427134196
1710527434.2503374,-3.4794176949395075
1710527434.2504508,-3.4892243809170194
1710527434.2505643,-3.4962293836805554
1710527434.250678,-3.5004321734110513
1710527434.2507915,-3.4997317526075573
1710527434.250905,-3.4969298044840493
1710527434.2510188,-3.489574591318766
1710527434.2511322,-3.480118115743001
1710527434.2512457,-3.4685601128472223
1710527434.2513595,-3.4549005826314287
1710527434.251473,-3.4405403667026095
1710527434.2515864,-3.4254799948798285
1710527434.2517002,-3.4104196230570474
1710527434.2518137,-3.3946585655212402
1710527434.2519271,-3.37924771838718
1710527434.2520409,-3.3620858192443848
1710527434.2521544,-3.3449239201015897
1710527434.2522678,-3.32566049363878
1710527434.2523816,-3.304995960659451
1710527434.252495,-3.2825803756713867
1710527434.2526085,-3.260515001085069
1710527434.2527223,-3.238449626498752
1710527434.2528358,-3.216034041510688
1710527434.2529492,-3.1950192981296115
1710527434.253063,-3.1761063469780817
1710527434.2531765,-3.157543341318766
1710527434.25329,-3.140381442175971
1710527434.2534037,-3.1235694885253906
1710527434.2535172,-3.1064075893825955
1710527434.2536306,-3.08784458372328
1710527434.2537444,-3.06893163257175
1710527434.2538579,-3.0475666787889266
1710527434.2539713,-3.0262017250061035
1710527434.254085,-3.0062378777398004
1710527434.2541986,-2.986974451276991
1710527434.254312,-2.970162762535943
1710527434.2544258,-2.9544017050001354
1710527434.2545393,-2.9417928059895835
1710527434.2546527,-2.9295343822903104
1710527434.2547665,-2.9172759585910373
1710527434.25488,-2.903266217973497
1710527434.2549934,-2.88750516043769
1710527434.2551072,-2.8713938925001354
1710527434.2552207,-2.8542319933573403
1710527434.2553341,-2.837069829305013
1710527434.2554479,-2.820958826276991
1710527434.2555614,-2.8079997168646917
1710527434.2556748,-2.796091503567166
1710527434.2557886,-2.7855841318766275
1710527434.255902,-2.7761273913913302
1710527434.2560155,-2.7656202846103244
1710527434.2561293,-2.753361596001519
1710527434.2562428,-2.737951013776991
1710527434.2563565,-2.7207888497246637
1710527434.25647,-2.7022261089748807
1710527434.2565835,-2.682261996799045
1710527434.2566972,-2.662998570336236
1710527434.2568107,-2.6440853542751737
1710527434.2569242,-2.624821927812364
1710527434.2570379,-2.6080102390713162
1710527434.2571514,-2.589447498321533
1710527434.2572649,-2.569833861456977
1710527434.2573786,-2.5470678011576333
1710527434.257492,-2.521149847242567
1710527434.2576056,-2.4913790490892196
1710527434.2577193,-2.458806302812364
1710527434.2578328,-2.424132294125027
1710527434.2579463,-2.3873564932081432
1710527434.25806,-2.350931167602539
1710527434.2581735,-2.3141556315951877
1710527434.258287,-2.27667940987481
1710527434.2584007,-2.2374521361456976
1710527434.2585142,-2.197174098756578
1710527434.2586277,-2.1533935599856906
1710527434.2587414,-2.106460862689548
1710527434.2588549,-2.0553252432081432
1710527434.2589684,-2.0020880964067245
1710527434.259082,-1.943597396214803
1710527434.2591956,-1.8847563531663682
1710527434.259309,-1.8213621775309243
1710527434.2594228,-1.7572674486372206
1710527434.2595363,-1.6910713248782687
1710527434.2596498,-1.623824569914076
1710527434.2597635,-1.5534255239698622
1710527434.259877,-1.4823259247673881
1710527434.2599905,-1.4070234033796523
1710527434.2601042,-1.3268175390031602
1710527434.2602177,-1.2441599369049072
1710527434.2603312,-1.155898438559638
1710527434.2604449,-1.065535479121738
1710527434.2605584,-0.9699188338385688
1710527434.2606719,-0.8732514911227756
1710527434.2607856,-0.7748328977160983
1710527434.260899,-0.6743128432167901
1710527434.2610126,-0.5730923016866049
1710527434.2611263,-0.47082106272379554
1710527434.2612398,-0.36819954713185626
1710527434.2613533,-0.26312632693184745
1710527434.261467,-0.1549009150928921
1710527434.2615805,-0.04247256451182895
1710527434.261694,0.07277196480168237
1710527434.2618077,0.1915279361936781
1710527434.2619212,0.3120354811350505
1710527434.2620347,0.4328933027055528
1710527434.2621484,0.5548020866182115
1710527434.2622619,0.6739083925882975
1710527434.2623754,0.7926643557018703
1710527434.262489,0.9093184603585137
1710527434.2626026,1.0242209831873577
1710527434.262716,1.1398241255018446
1710527434.2628298,1.256828573015001
1710527434.2629433,1.3752341270446777
1710527434.2630568,1.4943404992421467
1710527434.2631705,1.6141472922431097
1710527434.263284,1.7325529787275527
1710527434.2633975,1.8474555015563965
1710527434.2635112,1.9588549931844075
1710527434.2636247,2.064649396472507
1710527434.2637382,2.165189054277208
1710527434.263852,2.261875205569797
1710527434.2639654,2.355058458116319
1710527434.2640789,2.4475410249498153
1710527434.2641926,2.5389726956685386
1710527434.264306,2.629703680674235
1710527434.2644196,2.719383504655626
1710527434.2645333,2.8052102194892035
1710527434.2646468,2.88753350575765
1710527434.2647605,2.96460231145223
1710527434.264874,3.034314579433865
1710527434.2649875,3.097370730506049
1710527434.2651012,3.1551724010043674
1710527434.2652147,3.208069536421034
1710527434.2653282,3.258514669206407
1710527434.265442,3.3051061630249023
1710527434.2655554,3.350997236039903
1710527434.2656689,3.3937353558010526
1710527434.2657826,3.4329703119066024
1710527434.265896,3.4687021043565536
1710527434.2660096,3.4974278344048395
1710527434.2661233,3.5222999254862466
1710527434.2662368,3.5408666398790145
1710527434.2663503,3.553477923075358
1710527434.266464,3.562235567304823
1710527434.2665775,3.5674903127882214
1710527434.266691,3.5716941621568465
1710527434.2668047,3.57274505827162
1710527434.2669182,3.573095268673367
1710527434.2670317,3.5709934764438205
1710527434.2671454,3.566439416673448
1710527434.267259,3.5604839854770236
1710527434.2673724,3.551025655534532
1710527434.267486,3.539115058051215
1710527434.2675996,3.524051507314046
1710527434.267713,3.5068861643473306
1710527434.2678268,3.4883197148640948
1710527434.2679403,3.468351893954807
1710527434.2680538,3.4483840730455184
1710527434.2681675,3.427365356021457
1710527434.268281,3.4063466389973955
1710527434.2683945,3.3860283427768283
1710527434.2685082,3.365710311465793
1710527434.2686217,3.345392280154758
1710527434.2687352,3.3247237735324435
1710527434.268849,3.3019534746805825
1710527434.2689624,3.2788327005174422
1710527434.2690759,3.2550115055508084
1710527434.2691896,3.231190310584174
1710527434.269303,3.2059677441914873
1710527434.2694166,3.181796073913574
1710527434.2695303,3.1583253542582193
1710527434.2696438,3.1362554762098522
1710527434.2697573,3.1155872344970703
1710527434.269871,3.0970205201043024
1710527434.2699845,3.0791544914245605
1710527434.270098,3.0612887276543512
1710527434.2702117,3.042722013261583
1710527434.2703252,3.0241555637783475
1710527434.2704387,3.00383726755778
1710527434.2705524,2.983169025844998
1710527434.270666,2.9635514153374567
1710527434.2707794,2.944284280141195
1710527434.270893,2.9267687267727323
1710527434.2710066,2.911705176035563
1710527434.27112,2.8976927863226996
1710527434.2712338,2.885081503126356
1710527434.2713473,2.872470219930013
1710527434.2714608,2.85810735490587
1710527434.2715745,2.8440949651930065
1710527434.271688,2.826228936513265
1710527434.2718015,2.808012697431776
1710527434.2719152,2.7890957726372614
1710527434.2720287,2.771580219268799
1710527434.2721422,2.754064400990804
1710527434.272256,2.738650639851888
1710527434.2723694,2.723937564425998
1710527434.2724829,2.710625860426161
1710527434.2725966,2.6966132058037653
1710527434.27271,2.6804987589518228
1710527434.2728236,2.662282519870334
1710527434.2729373,2.6416142781575522
1710527434.2730508,2.619194189707438
1710527434.2731645,2.594322098626031
1710527434.273278,2.569099532233344
1710527434.2733915,2.5445776515536838
1710527434.2735052,2.5207564565870495
1710527434.2736187,2.496934996710883
1710527434.2737322,2.471712695227729
1710527434.273846,2.445789443122016
1710527434.2739594,2.4170637130737305
1710527434.274073,2.3862361907958984
1710527434.2741866,2.3505043983459473
1710527434.2743,2.3119701279534235
1710527434.2744136,2.270983590020074
1710527434.2745273,2.227894994947645
1710527434.2746408,2.1827047401004367
1710527434.2747543,2.1368137995402017
1710527434.274868,2.0905725161234536
1710527434.2749815,2.0425796508789062
1710527434.275095,1.992835203806559
1710527434.2752087,1.9395877255333793
1710527434.2753222,1.8831874264611137
1710527434.2754357,1.8236343065897622
1710527434.2755494,1.7595271269480386
1710527434.275663,1.6922671265072293
1710527434.2757764,1.6218541728125677
1710527434.27589,1.549339559343126
1710527434.2760036,1.4747228887346056
1710527434.276117,1.3987051116095648
1710527434.2762308,1.3205854098002117
1710527434.2763443,1.2407141261630588
1710527434.2764578,1.1590912606981065
1710527434.2765715,1.0750162601470947
1710527434.276685,0.9877884387969971
1710527434.2767985,0.8967071771621704
1710527434.2769122,0.8035240570704142
1710527434.2770257,0.7061371538374159
1710527434.2771392,0.6052470869488186
1710527434.277253,0.5026055044598049
1710527434.2773664,0.3968111011717054
1710527434.27748,0.29101669788360596
1710527434.2775936,0.18557262089517382
1710527434.277707,0.0780266523361206
1710527434.2778206,-0.029863779329591326
1710527434.2779343,-0.1384394367535909
1710527434.2780478,-0.24911656975746155
1710527434.2781613,-0.3615449203385247
1710527434.278275,-0.4764249589708116
1710527434.2783885,-0.5934064918094211
1710527434.278502,-0.7117889987097846
1710527434.2786157,-0.8312222030427721
1710527434.2787292,-0.9489042229122585
1710527434.2788427,-1.065535479121738
1710527434.2789564,-1.1783140235477023
1710527434.27907,-1.2896916601392958
1710527434.2791834,-1.398267348607381
1710527434.279297,-1.5057922734154594
1710527434.2794106,-1.6122664345635307
1710527434.279524,-1.7197913593716092
1710527434.2796378,-1.8283670478396945
1710527434.2797513,-1.9348412089877658
1710527434.2798648,-2.042716476652357
1710527434.2799785,-2.1453379260169134
1710527434.280092,-2.2441066635979547
1710527434.2802055,-2.338322533501519
