Epoch Time,x
1710526614.5064757,-2.8994133737352157
1710526614.5065887,-2.921128537919786
1710526614.5067015,-2.9414425955878363
1710526614.5068145,-2.9603558116488986
1710526614.5069273,-2.9775177107916937
1710526614.5070403,-2.993979189130995
1710526614.507153,-3.008689615461561
1710526614.507266,-3.0216484599643283
1710526614.5073788,-3.0321558316548662
1710526614.5074918,-3.0412623617384167
1710526614.5076046,-3.0475666787889266
1710526614.5077176,-3.052119943830702
1710526614.5078304,-3.0542212062411838
1710526614.5079434,-3.055272102355957
1710526614.5080562,-3.0545714166429305
1710526614.5081692,-3.052820364634196
1710526614.508282,-3.0503686269124346
1710526614.508395,-3.047916889190674
1710526614.5085077,-3.0440643098619247
1710526614.5086207,-3.0402114656236434
1710526614.5087335,-3.0356584654914007
1710526614.5088465,-3.0311052004496255
1710526614.5089595,-3.0237499872843423
1710526614.5090723,-3.014993932512071
1710526614.5091853,-3.0062378777398004
1710526614.509298,-2.995730506049262
1710526614.509411,-2.984872923956977
1710526614.5095239,-2.9733149210611978
1710526614.5096369,-2.9617569181654186
1710526614.5097497,-2.9505491256713867
1710526614.5098627,-2.9403919643825955
1710526614.5099754,-2.9295343822903104
1710526614.5100884,-2.9179763793945312
1710526614.5102012,-2.9060681660970054
1710526614.5103142,-2.893459267086453
1710526614.510427,-2.8780484199523926
1710526614.51054,-2.8622876273261175
1710526614.5106528,-2.84512546327379
1710526614.5107658,-2.826912932925754
1710526614.5108786,-2.8090503480699325
1710526614.5109916,-2.7915382385253906
1710526614.5111046,-2.7740261289808483
1710526614.5112174,-2.758265071445041
1710526614.5113304,-2.741453382703993
1710526614.5114431,-2.7239410082499185
1710526614.5115561,-2.7046775817871094
1710526614.511669,-2.684363524119059
1710526614.511782,-2.660897307925754
1710526614.5118947,-2.6374308268229165
1710526614.5120077,-2.6118630833095975
1710526614.5121205,-2.5866455501980252
1710526614.5122335,-2.5614277521769204
1710526614.5123463,-2.5372611151801214
1710526614.5124593,-2.51309421327379
1710526614.512572,-2.488226890563965
1710526614.512685,-2.4623089366488986
1710526614.5127978,-2.4356902970208063
1710526614.5129108,-2.4055692884657116
1710526614.5130236,-2.3747478591071234
1710526614.5131366,-2.341824902428521
1710526614.5132494,-2.3075008392333984
1710526614.5133624,-2.2724766201443143
1710526614.5134754,-2.2367517153422036
1710526614.5135882,-2.2017272313435874
1710526614.5137012,-2.1660023265414767
1710526614.513814,-2.130277421739366
1710526614.513927,-2.093501753277249
1710526614.5140398,-2.05497490035163
1710526614.5141528,-2.013996442159017
1710526614.5142655,-1.9709163241916232
1710526614.5143785,-1.9264353646172416
1710526614.5144913,-1.879152456919352
1710526614.5146043,-1.8308187855614555
1710526614.514717,-1.780733797285292
1710526614.51483,-1.7309991518656411
1710526614.514943,-1.6791631115807426
