Epoch Time,y
1710438826.8678436,-1.232601934009128
1710438826.867978,-1.0907530784606934
1710438826.8681126,-0.9471529722213745
1710438826.8682473,-0.8018016815185547
1710438826.8683817,-0.6557499037848579
1710438826.8685162,-0.5075966980722215
1710438826.8686507,-0.35944345924589366
1710438826.8687851,-0.20918874277008903
1710438826.8689196,-0.06033501277367274
1710438826.8690543,0.08958697319030762
1710438826.8691888,0.2398710780673557
1710438826.8693233,0.38945453034506905
1710438826.8694577,0.5393883254792955
1710438826.8695922,0.6900227732128567
1710438826.8697267,0.8392559157477485
1710438826.8698614,0.9877884387969971
1710438826.8699958,1.1342191696166992
1710438826.8701303,1.2788981861538358
1710438826.8702648,1.4207748572031658
1710438826.8703992,1.560549471113417
1710438826.8705337,1.6985726356506348
1710438826.8706684,1.834494007958306
1710438826.8708029,1.9700649049546983
1710438826.8709373,2.103534009721544
1710438826.8710718,2.234550846947564
1710438826.8712063,2.3659181594848633
1710438826.8713408,2.492030726538764
1710438826.8714755,2.6170923974778915
1710438826.87161,2.7365488476223416
1710438826.8717444,2.853903505537245
1710438826.8718789,2.96460231145223
1710438826.8720133,3.0742502212524414
1710438826.8721478,3.177242014143202
1710438826.8722825,3.2791831758287215
1710438826.872417,3.3783215946621366
1710438826.8725514,3.475708431667752
1710438826.872686,3.569241894616021
1710438826.8728204,3.658571508195665
1710438826.8729548,3.745449119144016
1710438826.8730896,3.8246197170681424
1710438826.873224,3.900637626647949
1710438826.8733585,3.969999419318305
1710438826.873493,4.033406045701769
1710438826.8736274,4.091908401913113
1710438826.873762,4.146907329559326
1710438826.8738966,4.196651776631673
1710438826.874031,4.243943956163195
1710438826.8741655,4.287732972039117
1710438826.8743,4.326967928144667
1710438826.8744345,4.36269998550415
1710438826.874569,4.393177032470703
1710438826.8747036,4.419800970289442
1710438826.874838,4.440469212002224
1710438826.8749726,4.455182287428114
1710438826.875107,4.465691778394911
1710438826.8752415,4.471646944681804
1710438826.875376,4.474099477132161
1710438826.8755107,4.474099477132161
1710438826.8756452,4.471296734280056
1710438826.8757796,4.467093149820964
1710438826.875914,4.458335240681966
1710438826.8760486,4.446424378289117
1710438826.876183,4.431010882059733
1710438826.8763177,4.408941268920898
1710438826.8764522,4.3823173311021595
1710438826.8765867,4.349388016594781
1710438826.8767211,4.31190464231703
1710438826.8768556,4.27091810438368
1710438826.87699,4.226778613196479
1710438826.8771248,4.179836644066705
1710438826.8772593,4.132194254133436
1710438826.8773937,4.079997539520264
1710438826.8775282,4.025699297587077
1710438826.8776627,3.9675474166870117
1710438826.8777974,3.9048414760165744
1710438826.8779318,3.8375814755757647
1710438826.8780663,3.7647162543402777
1710438826.8782008,3.6876474486456976
1710438826.8783352,3.6060248480902777
1710438826.8784697,3.5215995046827526
1710438826.8786044,3.4357727898491754
1710438826.8787389,3.3481947580973306
1710438826.8788733,3.257463773091634
1710438826.8790078,3.166382312774658
1710438826.8791423,3.0717979537116156
1710438826.8792768,2.9740609063042536
1710438826.8794115,2.87141932381524
1710438826.879546,2.764924102359348
1710438826.8796804,2.654925982157389
1710438826.8798149,2.542475594414605
1710438826.8799493,2.4275732040405273
1710438826.8800838,2.311269442240397
1710438826.8802185,2.1935644414689803
1710438826.880353,2.0737575160132513
1710438826.8804874,1.9539505905575223
1710438826.880622,1.830290158589681
1710438826.8807564,1.7052286201053195
1710438826.8808908,1.5770142608218722
1710438826.8810256,1.445997291141086
1710438826.88116,1.3128785292307537
1710438826.8812945,1.1776578426361084
1710438826.881429,1.0406856404410467
1710438826.8815634,0.903012818760342
1710438826.881698,0.7632380723953247
1710438826.8818326,0.6224124299155341
1710438826.881967,0.481586754322052
1710438826.8821015,0.33865922027164036
1710438826.882236,0.19468074043591815
1710438826.8823705,0.04965133551094267
1710438826.882505,-0.09711063570446438
1710438826.8826396,-0.2424619264072842
1710438826.882774,-0.389214191171858
1710438826.8829086,-0.5345654818746779
1710438826.883043,-0.6802670160929362
1710438826.8831775,-0.825968517197503
1710438826.883312,-0.9709695974985758
1710438826.8834467,-1.1163208219740126
1710438826.8835812,-1.2606214152442083
1710438826.8837156,-1.4052722189161513
1710438826.88385,-1.547121074464586
1710438826.8839846,-1.6879191663530138
1710438826.884119,-1.8266158633761935
1710438826.8842537,-1.9628608226776123
1710438826.8843882,-2.09665404425727
1710438826.8845227,-2.2279956605699325
1710438826.8846571,-2.357936170366075
1710438826.8847916,-2.486125363243951
1710438826.884926,-2.6125635041130915
1710438826.8850608,-2.7369001176622176
1710438826.8851953,-2.8580845726860895
1710438826.8853297,-2.9761168691847057
1710438826.8854642,-3.0906467967563205
1710438826.8855987,-3.1999227735731335
1710438826.8857331,-3.303595119052463
1710438826.8858678,-3.404115041097005
1710438826.8860023,-3.5004321734110513
1710438826.8861368,-3.5928967263963485
1710438826.8862712,-3.6825590663486056
1710438826.8864057,-3.7690695126851397
1710438826.8865402,-3.851727114783393
1710438826.886675,-3.931932979159885
1710438826.8868093,-4.007935788896349
1710438826.8869438,-4.077984756893581
1710438826.8870783,-4.142779774136013
1710438826.8872128,-4.202671580844455
1710438826.8873475,-4.256959491305881
1710438826.887482,-4.305643240610759
1710438826.8876164,-4.35012420018514
1710438826.8877509,-4.390052159627278
1710438826.8878853,-4.427878591749403
1710438826.8880198,-4.461852179633246
1710438826.8881545,-4.49232366349962
1710438826.888289,-4.519291983710395
1710438826.8884234,-4.541357358296712
1710438826.888558,-4.558519787258572
1710438826.8886924,-4.5683262083265515
1710438826.8888268,-4.572879473368327
1710438826.8889616,-4.572179052564833
1710438826.889096,-4.565874735514323
1710438826.8892305,-4.555717574225532
1710438826.889365,-4.541707568698459
1710438826.8894994,-4.525596830579969
1710438826.889634,-4.505982928805881
1710438826.8897686,-4.483567343817817
1710438826.889903,-4.458349545796712
1710438826.8900375,-4.428579012552897
1710438826.890172,-4.39355452855428
1710438826.8903065,-4.352926148308648
1710438826.890441,-4.308445188734266
1710438826.8905756,-4.260111649831136
1710438826.89071,-4.207575056287977
1710438826.8908446,-4.152586725023058
1710438826.890979,-4.095496866438124
1710438826.8911135,-4.037706587049696
1710438826.891248,-3.9771143595377603
1710438826.8913827,-3.9144206047058105
1710438826.8915172,-3.846823639339871
1710438826.8916516,-3.775724040137397
1710438826.891786,-3.700421651204427
1710438826.8919206,-3.6195151011149087
1710438826.892055,-3.534406026204427
1710438826.8921897,-3.4457940525478787
1710438826.8923242,-3.3543803956773544
1710438826.8924587,-3.2608652114868164
1710438826.8925931,-3.1655989752875433
1710438826.8927276,-3.06893163257175
1710438826.892862,-2.9687616560194225
1710438826.8929968,-2.86684062745836
1710438826.8931313,-2.7607168091668024
1710438826.8932657,-2.6503899362352157
1710438826.8934002,-2.5372611151801214
1710438826.8935347,-2.419579029083252
1710438826.8936691,-2.3001458909776473
1710438826.8938038,-2.178611093097263
1710438826.8939383,-2.0546246899498835
1710438826.8940728,-1.9302880764007568
1710438826.8942072,-1.8031495147281222
1710438826.8943417,-1.6739094257354736
1710438826.8944762,-1.542567941877577
1710438826.894611,-1.4094751411014133
1710438826.8947453,-1.2728799713982475
1710438826.8948798,-1.1327823003133137
1710438826.8950143,-0.991984208424886
1710438826.8951488,-0.8494348658455743
1710438826.8952832,-0.7058348258336385
1710438826.895418,-0.5590825610690646
1710438826.8955524,-0.41478200091256034
1710438826.8956869,-0.2659282750553555
1710438826.8958213,-0.11847553153832753
1710438826.8959558,0.03248601944910155
1710438826.8960903,0.1813688708676232
1710438826.896225,0.3316529591878255
1710438826.8963594,0.47948489586512244
1710438826.896494,0.6276671091715494
1710438826.8966284,0.7751487361060249
1710438826.8967628,0.9219296773274739
1710438826.8968976,1.0662584834628634
1710438826.897032,1.21023694674174
1710438826.8971665,1.3545657528771293
1710438826.897301,1.4978435304429796
1710438826.8974354,1.6397202014923096
1710438826.89757,1.7805458439721
1710438826.8977046,1.9192695617675781
1710438826.897839,2.054840591218736
1710438826.8979735,2.187258799870809
1710438826.898108,2.3165241877237954
1710438826.8982425,2.4436876508924694
1710438826.898377,2.5669974750942655
1710438826.8985116,2.6878555615743003
1710438826.898646,2.80731201171875
1710438826.8987806,2.9243164592319064
1710438826.898915,3.038868639204237
1710438826.8990495,3.150618341233995
1710438826.899184,3.256412876976861
1710438826.8993187,3.358353773752848
1710438826.8994532,3.45468971464369
1710438826.8995876,3.5447200139363604
1710438826.899722,3.629846043056912
1710438826.8998566,3.710768222808838
1710438826.899991,3.7871363427903915
1710438826.9001257,3.8593006134033203
1710438826.9002602,3.9283121956719294
1710438826.9003947,3.9941710895962186
1710438826.9005291,4.055125448438856
1710438826.9006636,4.1125766436258955
1710438826.900798,4.163722462124294
1710438826.9009328,4.21031395594279
1710438826.9010673,4.252001179589166
1710438826.9012017,4.28738276163737
1710438826.9013362,4.318910969628228
1710438826.9014707,4.345534642537435
1710438826.9016051,4.369005627102322
1710438826.9017398,4.3903745545281305
1710438826.9018743,4.408941268920898
1710438826.9020088,4.423654344346788
1710438826.9021432,4.4359151522318525
1710438826.9022777,4.443622165256076
1710438826.9024122,4.446775118509929
1710438826.902547,4.444322850969103
1710438826.9026814,4.436966313256158
1710438826.9028158,4.423654344346788
1710438826.9029503,4.406489001380073
