Epoch Time,x
1710447183.9917614,2.13050815794203
1710447183.9918945,2.102483113606771
1710447183.9920273,2.0737575160132513
1710447183.9921603,2.0429299937354193
1710447183.9922934,2.010701232486301
1710447183.9924262,1.97637054655287
1710447183.9925592,1.9399380683898926
1710447183.992692,1.9021043512556288
1710447183.992825,1.8614680237240262
1710447183.992958,1.81908024681939
1710447183.9930909,1.7759917842017279
1710447183.993224,1.7311517397562661
1710447183.993357,1.6856111420525444
1710447183.9934897,1.6397202014923096
1710447183.9936228,1.591727336247762
1710447183.9937556,1.5433842606014676
1710447183.9938886,1.4922385745578342
1710447183.9940217,1.4403923352559407
1710447183.9941545,1.3860938284132216
1710447183.9942875,1.3282922903696697
1710447183.9944205,1.2704907523261175
1710447183.9945533,1.2098866038852267
1710447183.9946864,1.148581902186076
1710447183.9948192,1.0858759615156386
1710447183.9949522,1.0242209831873577
1710447183.9950852,0.9597634606891208
1710447183.995218,0.8960065576765273
1710447183.995351,0.8308484156926472
1710447183.995484,0.7632380723953247
1710447183.995617,0.6945768329832289
1710447183.99575,0.6248646312289767
1710447183.9958827,0.5530505379041036
1710447183.9960158,0.48018551535076565
1710447183.9961488,0.4055689109696282
1710447183.9962816,0.3313026494450039
1710447183.9964147,0.25668607817755806
1710447183.9965477,0.18101856112480164
1710447183.9966805,0.10640197330050997
1710447183.9968135,0.03143508194221391
1710447183.9969463,-0.04422378622823291
1710447183.9970794,-0.12022674911552005
1710447183.9972124,-0.19622971614201862
1710447183.9973452,-0.27363364895184833
1710447183.9974782,-0.35138782527711654
1710447183.9976113,-0.430192748705546
1710447183.997744,-0.5086474286185371
1710447183.9978771,-0.587452318933275
1710447183.99801,-0.664856301413642
1710447183.998143,-0.740859243604872
1710447183.998276,-0.8161616987652248
1710447183.9984088,-0.8897129694620768
1710447183.9985418,-0.9622134764989216
1710447183.9986749,-1.0340134965048895
1710447183.9988077,-1.1047628190782335
1710447183.9989407,-1.1748116546207004
1710447183.9990735,-1.2452107005649142
1710447183.9992065,-1.314208772447374
1710447183.9993396,-1.381455659866333
1710447183.9994724,-1.4466010199652777
1710447183.9996054,-1.5092947747972276
1710447183.9997385,-1.5688362386491563
1710447183.9998713,-1.625575754377577
1710447184.0000043,-1.6798635323842366
1710447184.000137,-1.7327504687839084
1710447184.0002701,-1.782485114203559
1710447184.0004032,-1.8311689959632025
1710447184.000536,-1.878101693259345
1710447184.000669,-1.9236334164937336
1710447184.000802,-1.9677641656663682
1710447184.0009348,-2.008742756313748
1710447184.0010679,-2.0476198196411133
1710447184.0012007,-2.0833447244432235
1710447184.0013337,-2.116267681121826
1710447184.0014668,-2.1463886896769204
1710447184.0015996,-2.173007196850247
1710447184.0017326,-2.198575072818332
1710447184.0018656,-2.2223914994133844
1710447184.0019984,-2.2430560323927136
1710447184.0021315,-2.263370090060764
1710447184.0022643,-2.279481357998318
1710447184.0023973,-2.2955926259358725
1710447184.0025303,-2.3085517353481717
1710447184.0026631,-2.3183584213256836
1710447184.0027962,-2.3285155826144748
1710447184.0029292,-2.333769268459744
1710447184.003062,-2.33797205819024
1710447184.003195,-2.338672743903266
1710447184.0033278,-2.338672743903266
1710447184.003461,-2.3362210061815047
1710447184.003594,-2.3334190580579968
1710447184.0037267,-2.3260638448927136
1710447184.0038598,-2.3183584213256836
1710447184.0039928,-2.3096023665534124
1710447184.0041256,-2.2990949948628745
1710447184.0042586,-2.286486360761854
1710447184.0043917,-2.271775934431288
1710447184.0045245,-2.256015141805013
1710447184.0046575,-2.2367517153422036
1710447184.0047903,-2.2157369719611273
1710447184.0049233,-2.192270623313056
1710447184.0050564,-2.166702879799737
1710447184.0051892,-2.139033476511637
1710447184.0053222,-2.10996323161655
1710447184.0054553,-2.0798423555162215
1710447184.005588,-2.04797003004286
1710447184.005721,-2.015397416220771
1710447184.005854,-1.9817739062839084
1710447184.005987,-1.946749554740058
1710447184.00612,-1.9096236758761935
1710447184.0062528,-1.8707466125488281
1710447184.0063858,-1.8294178114997015
1710447184.0065188,-1.7863378259870741
1710447184.0066516,-1.7418567339579263
1710447184.0067847,-1.6952742470635307
1710447184.0069175,-1.6483415497673881
1710447184.0070505,-1.5993074576059976
