Epoch Time,y
1710538016.5323102,-0.7930456267462836
1710538016.5324237,-0.7846397161483765
1710538016.5325372,-0.7741324106852213
1710538016.5326507,-0.7622241311603122
1710538016.5327642,-0.749965575006273
1710538016.5328777,-0.7377070188522339
1710538016.5329912,-0.7268494367599487
1710538016.5331047,-0.7180933819876777
1710538016.5332181,-0.7089870505862765
1710538016.5333316,-0.6991801659266154
1710538016.5334451,-0.6851704253090752
1710538016.5335586,-0.6697597106297811
1710538016.533672,-0.6508464945687188
1710538016.5337856,-0.6277304225497775
1710538016.533899,-0.6042640739017062
1710538016.5340126,-0.5811479356553819
1710538016.5341258,-0.5597830480999416
1710538016.5342393,-0.5412201086680094
1710538016.5343528,-0.5254591173595852
1710538016.5344663,-0.511449376742045
1710538016.5345798,-0.4984903335571289
1710538016.5346932,-0.4841303163104587
1710538016.5348067,-0.467668871084849
1710538016.5349202,-0.4498064186837938
1710538016.5350337,-0.4305429922209846
1710538016.5351472,-0.4109293222427368
1710538016.5352607,-0.39166589577992755
1710538016.5353742,-0.3752044174406263
1710538016.5354877,-0.3618951638539632
1710538016.5356011,-0.35068733824623954
1710538016.5357146,-0.34088051981396145
1710538016.535828,-0.3307234247525533
1710538016.5359416,-0.31811465819676715
1710538016.536055,-0.30340439743465847
1710538016.5361686,-0.28589218854904175
1710538016.536282,-0.2666287620862325
1710538016.5363955,-0.24631460507710773
1710538016.536509,-0.22565020455254448
1710538016.5366225,-0.20708728167745802
1710538016.536736,-0.1906258033381568
1710538016.5368495,-0.17521507210201687
1710538016.536963,-0.15980432430903116
1710538016.5370765,-0.14299261901113722
1710538016.53719,-0.12407943606376648
1710538016.5373034,-0.10166380968358782
1710538016.537417,-0.07609599166446261
1710538016.5375304,-0.049127203722794846
1710538016.537644,-0.021808166056871414
1710538016.5377572,0.004811324696573946
1710538016.5378706,0.02898289304640558
1710538016.5379841,0.0500016493929757
1710538016.5380976,0.06926884253819783
1710538016.538211,0.08748509817653231
1710538016.5383246,0.10675229132175446
1710538016.538438,0.12742073171668583
1710538016.5385516,0.14914010961850485
1710538016.538665,0.1740123000409868
1710538016.5387785,0.19888449046346876
1710538016.538892,0.22410700718561807
1710538016.5390055,0.24792826837963527
1710538016.539119,0.2682463990317451
1710538016.5392325,0.2857620186275906
1710538016.539346,0.30187639925214976
1710538016.5394595,0.3169398506482442
1710538016.539573,0.333404541015625
1710538016.5396864,0.3512704703542921
1710538016.5398,0.37088798152075875
1710538016.5399134,0.3929576608869764
1710538016.540027,0.4153776831097073
1710538016.5401404,0.4370970527331034
1710538016.5402539,0.4574151833852132
1710538016.5403674,0.47458049323823714
1710538016.5404809,0.48894332514868843
1710538016.5405943,0.5005036460028754
1710538016.5407078,0.5131148960855272
1710538016.5408213,0.5253758364253573
1710538016.5409348,0.5400889449649386
1710538016.5410483,0.5572542879316542
1710538016.5411618,0.575820869869656
1710538016.541275,0.5957886907789443
1710538016.5413885,0.6147055493460761
1710538016.541502,0.6318708260854086
1710538016.5416155,0.6472845872243246
1710538016.541729,0.6591952509350246
1710538016.5418425,0.6693543328179253
1710538016.541956,0.6784624523586696
1710538016.5420694,0.6903730498419868
