Epoch Time,x
1710445857.2728066,0.05070227301783032
1710445857.27294,0.08328134814898173
1710445857.2730732,0.11621072888374329
1710445857.2732065,0.14949041936132643
1710445857.27334,0.18277012639575535
1710445857.2734733,0.2160498168733385
1710445857.2736065,0.24897919760810003
1710445857.2737398,0.2798067198859321
1710445857.273873,0.31133482853571576
1710445857.2740064,0.3421623508135478
1710445857.2741396,0.3719389107492235
1710445857.274273,0.40241612328423393
1710445857.2744064,0.4328933027055528
1710445857.2745397,0.46477175421184963
1710445857.274673,0.49489862389034694
1710445857.2748063,0.5267770753966438
1710445857.2749395,0.5576045645607842
1710445857.2750728,0.5880818102094862
1710445857.275206,0.6175080272886488
1710445857.2753394,0.6465839677386813
1710445857.2754729,0.6746090120739406
1710445857.2756062,0.7026339901818169
1710445857.2757394,0.72960807217492
1710445857.2758727,0.756582154168023
1710445857.276006,0.7846071322758992
1710445857.2761393,0.8126321766111586
1710445857.2762725,0.8392559157477485
1710445857.2764058,0.8658796548843384
1710445857.2765393,0.8918027745352851
1710445857.2766726,0.9159743785858154
1710445857.2768059,0.9401459164089626
1710445857.2769392,0.9629162814882066
1710445857.2770724,0.9842853413687812
1710445857.2772057,1.006355020734999
1710445857.277339,1.0277240806155734
1710445857.2774725,1.0494434833526611
1710445857.2776058,1.0715131627188788
1710445857.277739,1.0921816031138103
1710445857.2778723,1.1132003201378715
1710445857.2780056,1.133518483903673
1710445857.2781389,1.1524354086981878
1710445857.2782722,1.1710019906361897
1710445857.2784054,1.188167201148139
1710445857.278539,1.2042816480000813
1710445857.2786722,1.2217972013685439
1710445857.2788055,1.2386122014787462
1710445857.2789388,1.2554272015889485
1710445857.279072,1.2701404094696045
1710445857.2792053,1.2862547238667805
1710445857.2793386,1.3002672460344102
1710445857.2794719,1.3132288720872667
1710445857.2796054,1.32584015528361
1710445857.2797387,1.3366997241973877
1710445857.279872,1.3472092151641846
1710445857.2800052,1.3566675451066759
1710445857.2801385,1.3654254542456732
1710445857.2802718,1.371731095843845
1710445857.280405,1.380138529671563
1710445857.2805383,1.3867945141262479
1710445857.2806718,1.3927498128679063
1710445857.280805,1.3976542154947917
1710445857.2809384,1.4011572466956244
1710445857.2810717,1.4050107532077365
1710445857.281205,1.4078132311503093
1710445857.2813382,1.4085139168633354
1710445857.2814715,1.409915155834622
1710445857.281605,1.409915155834622
1710445857.2817383,1.4095648129781086
1710445857.2818716,1.4095648129781086
1710445857.2820048,1.4088641272650824
1710445857.282138,1.406762335035536
1710445857.2822714,1.4053610960642497
1710445857.2824047,1.4015075895521376
1710445857.282538,1.3973038726382785
1710445857.2826715,1.3931001557244194
1710445857.2828047,1.387845410241021
1710445857.282938,1.3815397686428494
1710445857.2830713,1.3752341270446777
1710445857.2832046,1.368928485446506
1710445857.2833378,1.361221604877048
1710445857.283471,1.3538650671641033
1710445857.2836044,1.345457633336385
1710445857.283738,1.3363495137956407
1710445857.2838712,1.3261903656853569
1710445857.2840044,1.3153306643168132
1710445857.2841377,1.3044709629482694
1710445857.284271,1.2936113940344915
1710445857.2844043,1.2813504536946614
1710445857.2845376,1.2697900666130912
1710445857.2846708,1.257178783416748
1710445857.2848043,1.244567632675171
1710445857.2849376,1.2316060066223145
1710445857.285071,1.217943827311198
1710445857.2852042,1.202530066172282
1710445857.2853374,1.1867659621768527
1710445857.2854707,1.1706516477796767
1710445857.285604,1.153486304812961
1710445857.2857375,1.1359706189897325
1710445857.2858708,1.118104722764757
1710445857.286004,1.1002387603123982
1710445857.2861373,1.0816722446017795
1710445857.2862706,1.0624050431781344
1710445857.286404,1.0424372222688463
1710445857.2865372,1.0221190585030449
1710445857.2866704,1.0007499986224704
1710445857.286804,0.9793809387418959
1710445857.2869372,0.956960916519165
1710445857.2870705,0.9341906176673042
1710445857.2872038,0.9117705954445733
1710445857.287337,0.8882996771070693
1710445857.2874703,0.8655293782552083
1710445857.2876036,0.8427590131759644
1710445857.287737,0.8192880948384602
1710445857.2878704,0.7961674531300862
1710445857.2880037,0.7705946101082696
1710445857.288137,0.745372109942966
1710445857.2882702,0.7201496097776625
1710445857.2884035,0.6931755940119425
1710445857.2885368,0.6665517886479696
1710445857.28867,0.6399280495113796
1710445857.2888033,0.6122533480326334
1710445857.2889369,0.5845786465538872
1710445857.2890701,0.5562033255894979
1710445857.2892034,0.5278280046251085
1710445857.2893367,0.4984017544322544
1710445857.28947,0.46862519449657863
1710445857.2896032,0.4370970527331034
1710445857.2897365,0.4055689109696282
1710445857.28987,0.37404080231984455
1710445857.2900033,0.34076111184226143
1710445857.2901366,0.30818204085032147
1710445857.2902699,0.27665389908684623
1710445857.2904031,0.24442513783772785
1710445857.2905364,0.2121963765886095
1710445857.2906697,0.18066825138198003
1710445857.290803,0.14808918039004007
1710445857.2909365,0.11656103862656488
1710445857.2910697,0.0839819676346249
1710445857.291203,0.050351959135797285
1710445857.2913363,0.01847351590792338
1710445857.2914696,-0.015153527880708376
1710445857.2916028,-0.04772622552182939
1710445857.2917361,-0.07924819158183204
1710445857.2918694,-0.11006967061095767
1710445857.292003,-0.14089114136166042
1710445857.2921362,-0.17171262039078605
1710445857.2922695,-0.2018336123890347
1710445857.2924027,-0.23335557844903734
1710445857.292536,-0.26382681396272445
1710445857.2926693,-0.29534879657957286
1710445857.2928026,-0.32722098959816825
1710445857.2929358,-0.35839272869957817
1710445857.2930694,-0.38991467820273507
1710445857.2932026,-0.4196854101286994
1710445857.293336,-0.4498064186837938
1710445857.2934692,-0.47992739412519664
1710445857.2936025,-0.5079469415876601
1710445857.2937357,-0.5370171864827474
1710445857.293869,-0.5664377080069648
1710445857.2940025,-0.595157676272922
1710445857.2941358,-0.6242279873953925
1710445857.294269,-0.6539987193213569
1710445857.2944024,-0.6827186875873141
1710445857.2945356,-0.7103880246480306
1710445857.294669,-0.7384075058831109
1710445857.2948022,-0.7650260792838203
1710445857.2949355,-0.7912943760553995
1710445857.295069,-0.8172124624252319
1710445857.2952023,-0.8434807591968112
1710445857.2953355,-0.8690485689375136
1710445857.2954688,-0.8946163786782159
1710445857.295602,-0.9201841884189181
1710445857.2957354,-0.9461022747887505
1710445857.2958686,-0.9716700845294528
1710445857.296002,-0.9961871306101481
1710445857.2961354,-1.0200037558873494
1710445857.2962687,-1.0424193408754137
1710445857.296402,-1.064834992090861
1710445857.2965353,-1.0865501562754314
1710445857.2966685,-1.1065140035417345
1710445857.2968018,-1.1268281936645508
1710445857.296935,-1.1464418305291069
1710445857.2970684,-1.1650048361884222
1710445857.2972019,-1.1842682626512315
1710445857.2973351,-1.2028311358557806
1710445857.2974684,-1.219642824596829
1710445857.2976017,-1.23610430293613
1710445857.297735,-1.2504643864101834
1710445857.2978683,-1.2648243374294705
1710445857.2980015,-1.2791844209035237
1710445857.298135,-1.2928438186645508
1710445857.2982683,-1.306503348880344
1710445857.2984016,-1.320162879096137
1710445857.2985349,-1.3331219885084364
1710445857.2986681,-1.3460809654659696
1710445857.2988014,-1.3583395216200087
1710445857.2989347,-1.3698975245157878
1710445857.299068,-1.380755106608073
1710445857.2992015,-1.390561925040351
1710445857.2993348,-1.3993181122673881
1710445857.299468,-1.4070234033796523
1710445857.2996013,-1.4143786165449355
