Epoch Time,y
1710779954.8041098,-0.5807977252536349
1710779954.804223,-0.542270839214325
1710779954.804336,-0.503393742773268
1710779954.8044493,-0.4652171664767795
1710779954.8045626,-0.426690313551161
1710779954.8046758,-0.3888639476564195
1710779954.8047888,-0.3520883123079936
1710779954.804902,-0.3149624334441291
1710779954.8050153,-0.27643559707535637
1710779954.8051286,-0.23650777008798388
1710779954.8052416,-0.19693020317289564
1710779954.8053548,-0.15595164563920763
1710779954.805468,-0.1142726010746426
1710779954.8055813,-0.07259355651007758
1710779954.8056943,-0.031614998976389565
1710779954.8058076,0.00796413773463832
1710779954.8059208,0.047199146615134344
1710779954.8060338,0.08643416066964467
1710779954.806147,0.12566916644573212
1710779954.8062603,0.16525449024306402
1710779954.8063736,0.2058907515472836
1710779954.8064866,0.24652701285150316
1710779954.8065999,0.28821421994103325
1710779954.806713,0.3292007909880744
1710779954.8068264,0.3691364328066508
1710779954.8069394,0.40837142202589244
1710779954.8070526,0.44620517227384776
1710779954.8071659,0.4847395751211378
1710779954.8072789,0.5218727058834499
1710779954.8073921,0.5586555269029405
1710779954.8075054,0.5968395868937174
1710779954.8076186,0.6346733702553643
1710779954.8077316,0.6735580497317843
1710779954.8078449,0.7117421097225612
1710779954.8079581,0.7502765125698513
1710779954.8080714,0.7888109154171413
1710779954.8081844,0.8255937364366319
1710779954.8082976,0.8613255951139662
1710779954.808411,0.8963568343056573
1710779954.8085241,0.9303371773825752
1710779954.8086371,0.964667797088623
1710779954.8087504,0.9996991025076972
1710779954.8088636,1.033329102728102
1710779954.8089767,1.0680099990632799
1710779954.80909,1.1012897226545546
1710779954.8092031,1.1345693800184462
1710779954.8093164,1.1664479308658176
1710779954.8094294,1.195874081717597
1710779954.8095427,1.2253003650241427
1710779954.809656,1.2515738275316026
1710779954.8097692,1.2774969471825492
1710779954.8098822,1.3041207525465224
1710779954.8099954,1.3293431864844427
1710779954.8101087,1.3549160957336426
1710779954.8102217,1.3804888725280762
1710779954.810335,1.4060616493225098
1710779954.8104482,1.43058353000217
1710779954.8105614,1.4537041717105441
1710779954.8106744,1.4750732315911186
1710779954.8107877,1.495041052500407
1710779954.810901,1.514658530553182
1710779954.8110142,1.5328747696346707
1710779954.8111272,1.5510911411709256
1710779954.8112404,1.5689570373959012
1710779954.8113537,1.5871732764773898
1710779954.811467,1.6050391727023654
1710779954.81158,1.6232555442386203
1710779954.8116932,1.6397202014923096
1710779954.8118064,1.6551339626312256
1710779954.8119195,1.668796141942342
1710779954.8120327,1.6814074251386855
1710779954.812146,1.6922671265072293
1710779954.8122592,1.702426142162747
1710779954.8123722,1.7125851578182645
1710779954.8124855,1.722393963072035
1710779954.8125987,1.7329033215840657
1710779954.812712,1.7427121268378363
1710779954.812825,1.7518202463785806
1710779954.8129382,1.7605780230628119
1710779954.8130515,1.7668836646609836
1710779954.8131645,1.771788067287869
1710779954.8132777,1.7752910984887016
1710779954.813391,1.7773930231730142
1710779954.8135042,1.7787942621443007
1710779954.8136172,1.7798451582590737
1710779954.8137305,1.7808961868286133
1710779954.8138437,1.7819470829433866
1710779954.813957,1.7829979790581596
1710779954.81407,1.7829979790581596
1710779954.8141832,1.7829979790581596
1710779954.8142965,1.780195501115587
1710779954.8144097,1.7763421270582411
1710779954.8145227,1.7703868283165825
1710779954.814636,1.7626799477471244
1710779954.8147492,1.7546227243211534
1710779954.8148623,1.7465655008951821
1710779954.8149755,1.7374573813544378
1710779954.8150887,1.7279989189571805
1710779954.815202,1.718190246158176
1710779954.815315,1.7087317837609184
1710779954.8154283,1.6968211862776015
1710779954.8155415,1.684910456339518
1710779954.8156548,1.669496695200602
1710779954.8157678,1.6537327236599393
1710779954.815881,1.6365673806932237
1710779954.8159943,1.6187014844682481
1710779954.8161075,1.6011857986450195
1710779954.8162205,1.584020455678304
1710779954.8163338,1.5675557984246147
1710779954.816447,1.5503904554578993
1710779954.81656,1.5328747696346707
1710779954.8166733,1.5139579772949219
1710779954.8167865,1.4939901563856337
1710779954.8168998,1.472270753648546
1710779954.8170128,1.449150111940172
1710779954.817126,1.4242778884039984
1710779954.8172393,1.3987051116095648
1710779954.8173525,1.372431649102105
1710779954.8174655,1.3468588723076713
1710779954.8175788,1.3205854098002117
1710779954.817692,1.2936113940344915
1710779954.817805,1.2673379315270317
1710779954.8179183,1.2386122014787462
1710779954.8180315,1.2088357077704535
1710779954.8181448,1.1773074997795951
1710779954.8182578,1.1436774995591905
1710779954.818371,1.110397842195299
1710779954.8184843,1.0767678419748943
1710779954.8185976,1.0424372222688463
1710779954.8187106,1.0098581181632147
1710779954.8188238,0.9779796997706095
1710779954.818937,0.9457509385214912
1710779954.8190503,0.9124712149302164
1710779954.8191633,0.8791915575663248
1710779954.8192766,0.8445105950037638
1710779954.8193898,0.8098296324412028
1710779954.8195028,0.7733971542782253
1710779954.819616,0.737665229373508
1710779954.8197293,0.7001817888683742
1710779954.8198426,0.6655008925331963
1710779954.8199556,0.6301193104849921
1710779954.8200688,0.5954383479224311
1710779954.820182,0.56040710873074
1710779954.8202953,0.5253758364253573
1710779954.8204083,0.4896439446343316
1710779954.8205216,0.45216050412919784
1710779954.8206348,0.41292548179626465
1710779954.8207479,0.3722892204920451
1710779954.820861,0.3330542312728034
1710779954.8209743,0.2924179699685838
1710779954.8210876,0.25318294763565063
1710779954.8212006,0.21289699607425266
1710779954.8213139,0.17331168055534363
1710779954.821427,0.13442698452207777
1710779954.8215404,0.09379072321785821
1710779954.8216534,0.053154461913638644
1710779954.8217666,0.010066013783216476
1710779954.8218799,-0.033015975107749305
1710779954.821993,-0.07574574814902411
1710779954.8221061,-0.11917601856920454
1710779954.8222194,-0.16155554188622367
1710779954.8223326,-0.20253409941991168
1710779954.8224456,-0.2424619264072842
1710779954.8225589,-0.2827399969100952
1710779954.8226721,-0.3216170933511522
1710779954.8227854,-0.3611946768230862
1710779954.8228984,-0.4007722602950202
1710779954.8230116,-0.44140054119957817
1710779954.823125,-0.48307958576414317
1710779954.8232381,-0.5237078997823927
1710779954.8233511,-0.5650367339452108
1710779954.8234644,-0.6053147713343302
1710779954.8235776,-0.6445421112908257
1710779954.8236907,-0.6827186875873141
1710779954.823804,-0.7201948430803087
1710779954.8239172,-0.7587216960059272
1710779954.8240304,-0.7965480619006686
1710779954.8241434,-0.83402415116628
1710779954.8242567,-0.8722007274627686
1710779954.82437,-0.910727580388387
1710779954.8244832,-0.9485539462831285
1710779954.8245962,-0.9849793381161159
1710779954.8247094,-1.0210544533199735
1710779954.8248227,-1.0546778970294528
1710779954.824936,-1.0876008537080553
1710779954.825049,-1.1191227700975206
1710779954.8251622,-1.150294542312622
1710779954.8252754,-1.1818165249294705
1710779954.8253884,-1.2133385075463188
1710779954.8255017,-1.2459111213684082
1710779954.825615,-1.2777834468417697
1710779954.8257282,-1.3096556398603652
1710779954.8258412,-1.3411776224772136
1710779954.8259544,-1.3716488414340549
1710779954.8260677,-1.399668322669135
1710779954.826181,-1.4273375935024686
1710779954.826294,-1.4543064435323079
1710779954.8264072,-1.4795239766438801
1710779954.8265204,-1.5047415097554524
1710779954.8266335,-1.530309385723538
1710779954.8267467,-1.5548264980316162
1710779954.82686,-1.5789932674831815
1710779954.8269732,-1.6017591953277588
1710779954.8270862,-1.6231240166558158
1710779954.8271995,-1.6423874431186252
1710779954.8273127,-1.6598996851179335
1710779954.827426,-1.6756606101989746
1710779954.827539,-1.6914216677347818
1710779954.8276522,-1.7057816187540689
1710779954.8277655,-1.7204919126298692
1710779954.8278787,-1.7355524169074164
1710779954.8279917,-1.7506129211849637
1710779954.828105,-1.7660236358642578
1710779954.8282182,-1.781084140141805
1710779954.8283312,-1.794043117099338
1710779954.8284445,-1.8066518836551242
1710779954.8285577,-1.8171592553456624
1710779954.828671,-1.8266158633761935
1710779954.828784,-1.8343211544884575
1710779954.8288972,-1.8416763676537407
1710779954.8290105,-1.8497320016225178
1710779954.8291237,-1.8574372927347818
1710779954.8292367,-1.865142716301812
1710779954.82935,-1.872497797012329
1710779954.8294632,-1.877751482857598
1710779954.8295765,-1.882654825846354
1710779954.8296895,-1.8854567739698622
1710779954.8298028,-1.8861573272281222
1710779954.829916,-1.8854567739698622
1710779954.830029,-1.8840557999081082
1710779954.8301423,-1.8812538517846
1710779954.8302555,-1.879502667321099
1710779954.8303688,-1.877401272455851
1710779954.8304818,-1.87424898147583
1710779954.830595,-1.8717973762088351
1710779954.8307083,-1.86724411116706
1710779954.8308215,-1.861990425321791
1710779954.8309345,-1.8535845809512668
1710779954.8310478,-1.8444783157772489
1710779954.831161,-1.8329201804267035
1710779954.831274,-1.8203114138709173
1710779954.8313873,-1.8073524369133842
1710779954.8315005,-1.794393327501085
1710779954.8316138,-1.781434350543552
1710779954.8317268,-1.7681250307295058
1710779954.83184,-1.7544655005137124
1710779954.8319533,-1.7397553390926785
1710779954.8320665,-1.7232938607533772
1710779954.8321795,-1.705431408352322
1710779954.8322928,-1.6854674286312528
1710779954.832406,-1.6648030281066895
1710779954.8325193,-1.6434382067786322
1710779954.8326323,-1.6220732529958088
1710779954.8327456,-1.6000078784094915
1710779954.8328588,-1.5789932674831815
1710779954.8329718,-1.5579786565568712
1710779954.833085,-1.5362634923723009
1710779954.8331983,-1.5131473541259766
1710779954.8333116,-1.4886303742726643
1710779954.8334246,-1.462712287902832
1710779954.8335378,-1.4346926742129855
1710779954.833651,-1.4066731929779053
1710779954.8337643,-1.3765521844228108
1710779954.8338773,-1.3471317291259766
1710779954.8339906,-1.317711141374376
1710779954.8341038,-1.2889912393358018
1710779954.8342168,-1.2599209944407146
1710779954.83433,-1.230850617090861
1710779954.8344433,-1.2014301617940266
1710779954.8345566,-1.1702583895789251
1710779954.8346696,-1.138035986158583
1710779954.8347828,-1.1047628190782335
1710779954.834896,-1.070438888337877
1710779954.8350093,-1.0368154446283977
1710779954.8351223,-1.0024915801154242
1710779954.8352356,-0.9674671623441908
1710779954.8353488,-0.9345442056655884
1710779954.835462,-0.9009207619561089
1710779954.835575,-0.8662466208140055
1710779954.8356884,-0.830871926413642
1710779954.8358016,-0.7944466008080376
1710779954.8359146,-0.7562699582841661
1710779954.8360279,-0.7177431053585476
1710779954.836141,-0.6785157654020522
1710779954.8362544,-0.6389382150438097
1710779954.8363674,-0.6000610854890611
1710779954.8364806,-0.5618845091925727
1710779954.8365939,-0.5244083868132697
1710779954.836707,-0.48623181051678127
1710779954.8368201,-0.4498064186837938
1710779954.8369334,-0.4119800527890523
1710779954.8370466,-0.37310295634799534
1710779954.8371596,-0.3335253728760613
1710779954.837273,-0.2939477894041273
1710779954.8373861,-0.2533194919427236
1710779954.8374994,-0.2130414214399126
1710779954.8376124,-0.17346383796797857
1710779954.8377256,-0.13458675808376735
1710779954.837839,-0.09535941812727186
1710779954.8379521,-0.05683257348007626
1710779954.8380651,-0.016904748562309477
1710779954.8381784,0.023027579817507002
1710779954.8382916,0.0650650883714358
1710779954.838405,0.1078032288286421
1710779954.838518,0.15019105540381536
1710779954.8386312,0.19327950146463183
1710779954.8387444,0.23531700174013773
1710779954.8388574,0.2770042088296678
1710779954.8389707,0.317990779876709
1710779954.839084,0.35652514961030746
1710779954.8391972,0.3968111011717054
1710779954.8393102,0.43639643324746025
1710779954.8394234,0.4766823848088582
1710779954.8395367,0.5169683363702562
1710779954.83965,0.5562033255894979
1710779954.839763,0.5964893102645874
1710779954.8398762,0.6357242663701376
1710779954.8399894,0.6742586692174276
1710779954.8401027,0.7110414902369181
1710779954.8402157,0.7474740346272787
1710779954.840329,0.7821549309624566
1710779954.8404422,0.8171862363815308
1710779954.8405552,0.8511665132310655
1710779954.8406684,0.8858474757936265
1710779954.8407817,0.9205284383561876
1710779954.840895,0.9559100204043918
1710779954.841008,0.9905909167395698
1710779954.8411212,1.0238706403308444
1710779954.8412344,1.0578509834077623
1710779954.8413477,1.0890287823147244
1710779954.8414607,1.1195059617360432
1710779954.841574,1.1482315593295627
1710779954.8416872,1.1769572893778484
1710779954.8418002,1.2053325441148546
1710779954.8419135,1.233357588450114
1710779954.8420267,1.2624335289001465
1710779954.84214,1.2904585732354057
1710779954.842253,1.318133274714152
1710779954.8423662,1.3447569476233587
1710779954.8424795,1.3703298568725586
1710779954.8425927,1.394851737552219
1710779954.8427057,1.4169213506910536
1710779954.842819,1.4386407534281414
1710779954.8429322,1.4603601561652289
1710779954.8430455,1.4806783199310303
1710779954.8431585,1.5023975902133517
1710779954.8432717,1.5237666500939262
1710779954.843385,1.545135842429267
1710779954.843498,1.5665049023098416
1710779954.8436112,1.5857720375061035
1710779954.8437245,1.6043386194441054
1710779954.8438377,1.6204529338412814
1710779954.8439507,1.6355164845784504
1710779954.844064,1.649528874291314
1710779954.8441772,1.661789814631144
1710779954.8442905,1.6744010978274875
1710779954.8444035,1.6866620381673176
1710779954.8445168,1.6982224252488878
1710779954.84463,1.7097826798756917
1710779954.844743,1.7199416955312092
1710779954.8448563,1.7290499475267198
1710779954.8449695,1.7374573813544378
1710779954.8450828,1.7437630229526095
1710779954.8451958,1.748667425579495
1710779954.845309,1.7521704567803276
1710779954.8454223,1.7553232775794134
1710779954.8455355,1.7591767840915256
1710779954.8456485,1.7637308438618977
1710779954.8457618,1.7679345607757568
1710779954.845875,1.7714377244313557
1710779954.8459883,1.7752910984887016
1710779954.8461013,1.7777433660295274
1710779954.8462145,1.7787942621443007
1710779954.8463278,1.7773930231730142
1710779954.8464408,1.7749408880869546
1710779954.846554,1.7714377244313557
1710779954.8466673,1.7668836646609836
1710779954.8467805,1.7619792620340982
1710779954.8468935,1.756374306148953
1710779954.8470068,1.7511195606655545
1710779954.84712,1.7451642619238958
1710779954.8472333,1.7381580670674641
1710779954.8473463,1.7294001579284668
1710779954.8474596,1.7192411422729492
1710779954.8475728,1.707330544789632
1710779954.8476858,1.6933180226220024
1710779954.847799,1.67720357577006
1710779954.8479123,1.6621401574876573
1710779954.8480256,1.645675500233968
1710779954.8481386,1.629911396238539
1710779954.8482518,1.6141472922431097
1710779954.848365,1.5976826349894204
1710779954.8484783,1.580517292022705
1710779954.8485913,1.5630017386542425
1710779954.8487046,1.5426835748884413
1710779954.8488178,1.5216648578643799
1710779954.848931,1.498894559012519
1710779954.849044,1.4757739173041449
1710779954.8491573,1.4519525898827446
1710779954.8492706,1.4288319481743705
1710779954.8493836,1.4064119921790228
1710779954.8494968,1.383641693327162
1710779954.84961,1.3601707087622747
1710779954.8497233,1.3366997241973877
1710779954.8498363,1.3118276331159804
1710779954.8499496,1.2862547238667805
1710779954.8500628,1.2589303652445476
1710779954.850176,1.229854424794515
1710779954.850289,1.2007784843444824
1710779954.8504024,1.1710019906361897
1710779954.8505156,1.1419260501861572
1710779954.8506286,1.1124997668796115
1710779954.8507419,1.0844747225443523
1710779954.850855,1.0546981626086764
1710779954.8509684,1.0252718793021307
1710779954.8510814,0.9940940803951687
1710779954.8511946,0.9615149762895372
1710779954.8513079,0.9289359384112887
1710779954.851421,0.8942549758487277
1710779954.8515341,0.8595740132861667
1710779954.8516474,0.8248931169509888
1710779954.8517606,0.7902121543884277
1710779954.8518739,0.756582154168023
1710779954.851987,0.7229521539476182
1710779954.8521001,0.6886214680141872
1710779954.8522134,0.6549914677937826
1710779954.8523264,0.6189092662599351
1710779954.8524396,0.5821264452404445
1710779954.852553,0.5439423852496676
1710779954.8526661,0.504707396030426
1710779954.8527792,0.4651220639546712
1710779954.8528924,0.425887041621738
1710779954.8530056,0.38665205240249634
1710779954.853119,0.348818302154541
1710779954.853232,0.310283899307251
1710779954.8533452,0.2717495130168067
1710779954.8534584,0.2335654530260298
1710779954.8535717,0.193980120950275
1710779954.8536847,0.1540444791316986
1710779954.853798,0.11270759834183587
1710779954.8539112,0.07172102729479472
1710779954.8540242,0.031084768060180876
1710779954.8541374,-0.00849889125674963
1710779954.8542507,-0.047375982006390885
1710779954.854364,-0.085552583138148
1710779954.854477,-0.12232821020815107
1710779954.8545902,-0.16050481133990818
1710779954.8547034,-0.19903166426552665
1710779954.8548167,-0.23860924773746067
1710779954.8549297,-0.2785370747248332
1710779954.855043,-0.3198658757739597
1710779954.8551562,-0.3618951638539632
1710779954.8552692,-0.4035742084185282
1710779954.8553824,-0.4438522789213392
1710779954.8554957,-0.4841303163104587
1710779954.855609,-0.5237078997823927
1710779954.855722,-0.5625849962234497
1710779954.8558352,-0.6021626128090752
1710779954.8559484,-0.6413898865381876
1710779954.8560617,-0.6809675031238132
1710779954.8561747,-0.7205450534820557
1710779954.856288,-0.7608231570985582
1710779954.8564012,-0.8000504970550537
1710779954.8565145,-0.8382270733515421
1710779954.8566275,-0.8750026755862765
1710779954.8567407,-0.91002709335751
1710779954.856854,-0.9443510240978664
1710779954.856967,-0.9779744678073459
1710779954.8570802,-1.0112476348876953
1710779954.8571935,-1.0438203149371676
1710779954.8573067,-1.07674327161577
1710779954.8574197,-1.1110672023561265
1710779954.857533,-1.1436398824055989
1710779954.8576462,-1.1755120754241943
1710779954.8577595,-1.2066838476392958
1710779954.8578725,-1.23610430293613
1710779954.8579857,-1.2641239166259766
1710779954.858099,-1.2900418705410428
1710779954.858212,-1.316660510169135
1710779954.8583252,-1.3425785965389676
1710779954.8584385,-1.3677961296505399
1710779954.8585517,-1.3940644264221191
1710779954.8586648,-1.4199825127919514
1710779954.858778,-1.4462508095635307
1710779954.8588912,-1.47181855307685
1710779954.8590045,-1.4963356653849285
1710779954.8591175,-1.5194518036312528
1710779954.8592308,-1.541166967815823
1710779954.859344,-1.5628819995456271
1710779954.8594573,-1.5842469533284504
1710779954.8595703,-1.6042108005947537
1710779954.8596835,-1.6245249907175698
1710779954.8597968,-1.6455396016438801
1710779954.8599098,-1.6665543450249565
1710779954.860023,-1.6875689559512668
1710779954.8601363,-1.706482172012329
1710779954.8602495,-1.7253952556186252
1710779954.8603625,-1.7401055494944253
1710779954.8604758,-1.7548158433702257
1710779954.860589,-1.7667240566677518
1710779954.8607023,-1.7779318491617837
1710779954.8608153,-1.789840194914076
1710779954.8609285,-1.8010479874081082
1710779954.8610418,-1.8115553590986464
1710779954.8611548,-1.8224129411909316
1710779954.861268,-1.8325699700249565
1710779954.8613813,-1.8423767884572346
1710779954.8614945,-1.8507826328277588
1710779954.8616076,-1.8556861082712808
1710779954.8617208,-1.860589451260037
1710779954.861834,-1.863741742240058
1710779954.8619473,-1.866893900765313
1710779954.8620603,-1.8693456384870741
1710779954.8621736,-1.871447033352322
1710779954.8622868,-1.872848007414076
1710779954.8624,-1.87494953473409
1710779954.862513,-1.876000298394097
1710779954.8626263,-1.875299745135837
1710779954.8627396,-1.872848007414076
1710779954.8628526,-1.8679446644253201
1710779954.8629658,-1.861640214920044
1710779954.863079,-1.8535845809512668
1710779954.8631923,-1.8451787365807426
1710779954.8633053,-1.8364226818084717
1710779954.8634186,-1.8266158633761935
1710779954.8635318,-1.8178596761491563
1710779954.863645,-1.8091036213768852
1710779954.863758,-1.799997223748101
1710779954.8638713,-1.789489984512329
1710779954.8639846,-1.77723142835829
1710779954.8640978,-1.7639221085442436
1710779954.8642108,-1.7492119471232095
1710779954.864324,-1.7327504687839084
1710779954.8644373,-1.7152382267846
1710779954.8645504,-1.698426538043552
1710779954.8646636,-1.6805640856424966
1710779954.8647768,-1.6637523969014485
1710779954.86489,-1.6458899445003934
1710779954.865003,-1.626626518037584
1710779954.8651164,-1.6066625383165147
1710779954.8652296,-1.5838967429267035
1710779954.8653429,-1.5604303942786322
1710779954.8654559,-1.5348625183105469
1710779954.865569,-1.5089444319407144
1710779954.8656824,-1.4823259247673881
1710779954.8657954,-1.4550068643358018
1710779954.8659086,-1.4290887779659696
1710779954.8660219,-1.4031708240509033
1710779954.8661351,-1.377252737681071
1710779954.8662481,-1.3506340980529785
1710779954.8663614,-1.3233151700761583
1710779954.8664746,-1.2945951355828178
1710779954.8665879,-1.2658751010894775
1710779954.866701,-1.235403882132636
1710779954.8668141,-1.2038818995157878
1710779954.8669274,-1.1727101273006864
1710779954.8670406,-1.141538487540351
1710779954.8671536,-1.1114174789852567
1710779954.867267,-1.080946193801032
1710779954.8673801,-1.0501247644424438
1710779954.8674932,-1.0189529922273424
1710779954.8676064,-0.986730588807
1710779954.8677197,-0.9520563814375136
1710779954.867833,-0.91703196366628
1710779954.867946,-0.8802563614315456
1710779954.8680592,-0.8434807591968112
1710779954.8681724,-0.8063548803329468
1710779954.8682857,-0.7695792118708292
1710779954.8683987,-0.7324533992343478
1710779954.868512,-0.6960280074013604
1710779954.8686252,-0.658902128537496
1710779954.8687382,-0.6207254860136244
1710779954.8688514,-0.582899186346266
1710779954.8689647,-0.5436718132760789
1710779954.869078,-0.5030434992578294
1710779954.869191,-0.4610142111778259
1710779954.8693042,-0.4200356536441379
1710779954.8694174,-0.37870685259501136
1710779954.8695307,-0.3377283281750149
1710779954.8696437,-0.2967497706413269
1710779954.869757,-0.25752241412798565
1710779954.8698702,-0.2172443601820204
1710779954.8699834,-0.17661604616377088
1710779954.8700964,-0.13458675808376735
1710779954.8702097,-0.09255747000376384
1710779954.870323,-0.049127203722794846
1710779954.870436,-0.005696938476628727
1710779954.8705492,0.03774070905314551
1710779954.8706625,0.08047884537114038
