Epoch Time,z
1709946046.8864157,0.8222693867153591
1709946046.8865497,0.8640733471623173
1709946046.8866837,0.8978201724864818
1709946046.8868177,0.9226923518710666
1709946046.8869517,0.9381061130099826
1709946046.8870857,0.9434775952939634
1709946046.8872197,0.9386899736192491
1709946046.8873537,0.9231593873765733
1709946046.8874876,0.8977033473827221
1709946046.8876216,0.862788889143202
1709946046.8877556,0.8192333468684443
1709946046.8878896,0.7677374062714752
1709946046.8880239,0.7094687444192391
1709946046.8881578,0.6448944409688313
1709946046.8882918,0.5742481019761827
1709946046.8884258,0.4985805794044777
1709946046.8885598,0.4182422161102295
1709946046.8886938,0.33299949434068465
1709946046.8888278,0.24413685003916422
1709946046.8889618,0.15188787822370176
1709946046.8890958,0.05742024492334436
1709946046.8892298,-0.03809086702488087
1709946046.8893638,-0.1331237510398582
1709946046.8894978,-0.22605518500010172
1709946046.8896317,-0.3161846487610428
1709946046.8897657,-0.4029284141681812
1709946046.8898997,-0.4852358058646873
1709946046.8900337,-0.5627564589182535
1709946046.8901677,-0.6344397421236391
1709946046.8903017,-0.6999354009275083
1709946046.8904357,-0.7581926275182653
1709946046.8905697,-0.8080440980416757
1709946046.8907037,-0.8493728990908022
1709946046.8908377,-0.8810115743566442
1709946046.890972,-0.9026100017406322
1709946046.891106,-0.9144014782375759
1709946046.89124,-0.9162694436532479
1709946046.8913739,-0.9083306347882305
1709946046.8915079,-0.8914021209434226
1709946046.8916419,-0.8659511142306857
1709946046.8917758,-0.8326778588471588
1709946046.8919098,-0.7913491461012098
1709946046.8920438,-0.7423149214850531
1709946046.8921778,-0.6854586248044614
1709946046.8923118,-0.620896992860017
1709946046.8924458,-0.5492137096546315
1709946046.8925798,-0.4711092842949761
1709946046.8927138,-0.3871674449355514
1709946046.8928478,-0.29913944226724126
1709946046.8929818,-0.20784250012150515
1709946046.8931158,-0.11467757048430266
1709946046.8932498,-0.020111670924557578
1709946046.8933837,0.07388494080967373
1709946046.8935177,0.16671777875335128
1709946046.8936517,0.25744873064535634
1709946046.8937857,0.345844273213987
1709946046.8939197,0.4308534551549841
1709946046.894054,0.5120091968112521
1709946046.894188,0.5877935003351282
1709946046.894322,0.6576224609657569
1709946046.894456,0.7205619635405364
1709946046.89459,0.7757946296974464
1709946046.894724,0.8221526499147768
1709946046.894858,0.8598695860968695
1709946046.8949919,0.8888287897463197
1709946046.8951259,0.9089133474561902
1709946046.8952599,0.9198898739284939
1709946046.8953938,0.921874929357458
1709946046.8955278,0.9146351284450954
1709946046.8956618,0.8974698737815574
1709946046.8957958,0.8709628493697554
1709946046.8959298,0.8346471080073603
1709946046.8960638,0.7891065103036385
1709946046.8961978,0.734691266660337
1709946046.8963318,0.6721020627904821
1709946046.8964658,0.6023898831120243
1709946046.8965998,0.5267223605403193
1709946046.8967338,0.44556657473246253
1709946046.8968678,0.3606741737436365
1709946046.897002,0.2726289519557246
1709946046.897136,0.18189798902582238
1709946046.89727,0.08906515108214484
1709946046.897404,-0.005167924143649913
1709946046.897538,-0.09985057292161163
1709946046.897672,-0.19324898719787598
1709946046.897806,-0.28501294277332445
1709946046.89794,-0.3743251606270119
1709946046.898074,-0.45955123724760827
1709946046.898208,-0.5403408739301893
1709946046.898342,-0.6152930966130009
1709946046.898476,-0.6844079052960431
1709946046.8986099,-0.7464011510213215
1709946046.8987439,-0.8015062190868236
1709946046.8988779,-0.8490226003858777
1709946046.8990119,-0.8886001728199145
1709946046.8991458,-0.919304953681098
1709946046.8992798,-0.9406698191607439
1709946046.8994138,-0.9517608748541937
1709946046.8995478,-0.9526948575620298
1709946046.8996818,-0.9428879949781629
1709946046.8998158,-0.9223403754057707
1709946046.8999498,-0.8922193668506763
1709946046.900084,-0.8532255667227285
1709946046.900218,-0.8064096062271683
1709946046.900352,-0.7518883104677553
1709946046.900486,-0.6909457842508951
1709946046.90062,-0.623698940983525
1709946046.900754,-0.5508481573175501
1709946046.900888,-0.4721600038033944
1709946046.901022,-0.3883349453961407
1709946046.901156,-0.2998399292981183
1709946046.90129,-0.20760900444454616
1709946046.901424,-0.11269285723015113
1709946046.901558,-0.015791994002130296
1709946046.901692,0.08077442094131752
1709946046.901826,0.17629298898908827
1709946046.90196,0.26865873071882457
1709946046.902094,0.35775491484889277
1709946046.9022279,0.44288087774206086
1709946046.9023619,0.5231024600841381
1709946046.9024959,0.5980693410944056
1709946046.9026299,0.6670809233630145
1709946046.9027638,0.7293197843763563
1709946046.9028978,0.7840853267245822
1709946046.903032,0.8304433469419126
1709946046.903166,0.8675765108179162
1709946046.9033,0.8957182919537579
1709946046.903434,0.9133506704259802
1709946046.903568,0.9215246306525335
1709946046.903702,0.9203569094340006
1709946046.903836,0.9094972080654568
1709946046.90397,0.889879685861093
1709946046.904104,0.8618547298290111
1709946046.904238,0.8253054265622739
1709946046.904372,0.7810492868776674
1709946046.904506,0.7282688441099944
1709946046.90464,0.6676647839722809
1709946046.904774,0.5993538432651095
1709946046.904908,0.5245036990554244
1709946046.905042,0.4432311764469853
1709946046.905176,0.3569375144110785
1709946046.90531,0.2667904120904428
1709946046.905444,0.1740743385420905
1709946046.905578,0.07984025058922943
1709946046.905712,-0.015208253429995641
1709946046.9058459,-0.10919041103786892
1709946046.9059799,-0.20177159044477674
1709946046.906114,-0.29178431740513555
1709946046.906248,-0.37899507416619194
1709946046.906382,-0.46282017672503434
1709946046.906516,-0.5413915934386077
1709946046.90665,-0.6143591139051648
1709946046.906784,-0.6809054922174524
1709946046.906918,-0.7399799647154631
1709946046.907052,-0.7907653737951208
1709946046.907186,-0.8337286666587547
1709946046.90732,-0.8679358164469401
1709946046.907454,-0.8936203850640191
1709946046.907588,-0.9107823725099916
1709946046.907722,-0.919304953681098
1709946046.907856,-0.918370970973262
1709946046.90799,-0.9076301256815592
1709946046.908124,-0.887082506109167
1709946046.908258,-0.8562609884474012
1709946046.908392,-0.8158661701061107
1709946046.908526,-0.7658980510852954
1709946046.90866,-0.7074072625901964
1709946046.908794,-0.6419116479379159
1709946046.908928,-0.5694111188252766
1709946046.9090621,-0.49200715842070397
1709946046.9091961,-0.40993332862854004
1709946046.9093301,-0.32435701953040225
1709946046.9094641,-0.23574526663179748
1709946046.909598,-0.1443315656096847
1709946046.909732,-0.050933151333420364
1709946046.909866,0.04375805733380494
1709946046.91,0.1383424577889619
1709946046.910134,0.23222623048005278
1709946046.910268,0.324008133676317
1709946046.910402,0.4122869173685709
1709946046.910536,0.4964786988717538
1709946046.91067,0.5754157790431269
1709946046.910804,0.6485143414250126
1709946046.910938,0.7148402267032199
1709946046.911072,0.774276609773989
1709946046.911206,0.8260060239721227
1709946046.91134,0.8701454268561468
1709946046.911474,0.905293447000009
1709946046.911608,0.9315669095074688
1709946046.911742,0.947447794455069
1709946046.911876,0.9534030490451388
1709946046.91201,0.9488489892747667
1709946046.9121442,0.9336687900401928
1709946046.9122782,0.9078624513414171
1709946046.9124122,0.8731814667030616
1709946046.9125462,0.8299763114364058
1709946046.9126801,0.7791809682492856
1709946046.9128141,0.7213793860541449
1709946046.9129481,0.6572721622608325
1709946046.9130821,0.5869761219731083
1709946046.913216,0.5108415197443079
1709946046.91335,0.4296857780880398
1709946046.913484,0.3433920939763387
1709946046.913618,0.25312821070353186
1709946046.913752,0.15959474775526258
1709946046.913886,0.06395941531216656
1709946046.91402,-0.032953953853359925
1709946046.914154,-0.12880408101611665
1709946046.914288,-0.22243599096934
1709946046.914422,-0.31349945951391145
1709946046.914556,-0.4010604487525092
1709946046.91469,-0.48453529675801593
1709946046.914824,-0.5632234502721716
1709946046.914958,-0.6361909707387288
1709946046.9150922,-0.703087603604352
1709946046.9152262,-0.7622788570545337
1709946046.9153602,-0.8132976955837673
1709946046.9154942,-0.8554437425401475
1709946046.9156282,-0.888016488817003
1709946046.9157622,-0.9113660565129033
1709946046.9158962,-0.9246753763269494
1709946046.9160302,-0.9286447807594581
1709946046.9161642,-0.923040884512442
1709946046.9162982,-0.9087975819905598
1709946046.9164321,-0.8857982246964066
1709946046.9165661,-0.8546264966328938
1709946046.9167001,-0.8149321873982747
1709946046.916834,-0.7665985601919668
1709946046.916968,-0.710092473913122
1709946046.917102,-0.6452973242159242
1709946046.917236,-0.5734973042099564
1709946046.91737,-0.4950426242969654
1709946046.917504,-0.4109840481369583
1709946046.917638,-0.3233062779461896
1709946046.917772,-0.23235956827799478
1709946046.917906,-0.13977838887108696
1709946046.9180403,-0.04637997459482263
1709946046.9181743,0.04761149485905965
1709946046.9183083,0.1404443272837886
1709946046.9184422,0.2312920711658619
1709946046.9185762,0.320154693391588
1709946046.9187102,0.4060980567225703
1709946046.9188442,0.48772087803593384
1709946046.9189782,0.5646728586267542
1709946046.9191122,0.6355528036753336
1709946046.9192462,0.6995432023648862
1709946046.9193802,0.7560602823893229
1709946046.9195142,0.8042867095382125
1709946046.9196482,0.8442223513567889
1709946046.9197822,0.875867207845052
1709946046.9199162,0.8987543318006727
1709946046.9200501,0.9126500730161313
1709946046.9201841,0.9174376946908456
1709946046.9203181,0.9125332479123716
1709946046.920452,0.8972363118772153
1709946046.920586,0.8720137454845287
1709946046.92072,0.8363986898351599
1709946046.920854,0.7915586895412868
1709946046.920988,0.7376105255550808
1709946046.9211223,0.67548844549391
1709946046.9212563,0.606476863225301
1709946046.9213903,0.5316267190156159
1709946046.9215243,0.45175543537846313
1709946046.9216583,0.367797193703828
1709946046.9217923,0.28056937235373036
1709946046.9219263,0.19007194925237583
1709946046.9220603,0.09758942657046847
1709946046.9221942,0.0033553379277388253
1709946046.9223282,-0.09156145983272128
1709946046.9224622,-0.1851933753048932
1709946046.9225962,-0.27730756335788304
1709946046.9227302,-0.3667365400879471
1709946046.9228642,-0.45219611238550256
1709946046.9229982,-0.5332192226692481
1709946046.9231322,-0.6086384367059778
1709946046.9232662,-0.6782202808945267
1709946046.9234002,-0.7411474651760525
1709946046.9235342,-0.7973032527499728
1709946046.9236681,-0.8458704418606228
1709946046.9238021,-0.8862652602019133
1709946046.9239361,-0.917787198667173
1709946046.9240704,-0.9391520641468188
1709946046.9242043,-0.9508268921463577
1709946046.9243383,-0.9514106644524468
1709946046.9244723,-0.94160380186858
1709946046.9246063,-0.9214063926979347
1709946046.9247403,-0.8917524196483471
1709946046.9248743,-0.8536925139250578
1709946046.9250083,-0.8075770625361689
1709946046.9251423,-0.7541064862851743
1709946046.9252763,-0.6942147678799099
1709946046.9254103,-0.6275516086154513
1709946046.9255443,-0.5543506145477295
1709946046.9256783,-0.47542894328082047
1709946046.9258122,-0.39113689351964875
1709946046.9259462,-0.3017078947137903
1709946046.9260802,-0.20924347418325917
1709946046.9262142,-0.11374358777646665
1709946046.9263482,-0.016959473766662455
1709946046.9264822,0.07948994084640786
1709946046.9266162,0.17430787837063824
1709946046.9267502,0.2662065514811763
1709946046.9268842,0.35483563387835465
1709946046.9270182,0.43972805694297507
1709946046.9271524,0.5201831570378056
1709946046.9272864,0.5955003809045862
1709946046.9274204,0.6650958237824616
1709946046.9275544,0.72791854540507
1709946046.9276884,0.7838517648202401
1709946046.9278224,0.8312607694555212
1709946046.9279563,0.8695615662468804
1709946046.9280903,0.8992213673061794
1709946046.9282243,0.9190724514148852
1709946046.9283583,0.929698590879087
1709946046.9284923,0.93086631209762
1709946046.9286263,0.9229259137754087
1709946046.9287603,0.9059941327130352
1709946046.9288943,0.8803045308148418
1709946046.9290283,0.8459738448814109
1709946046.9291623,0.8028854264153374
1709946046.9292963,0.7509223620096842
1709946046.9294302,0.6907854256806549
1709946046.9295642,0.6225912217740659
1709946046.9296982,0.5472739979072853
1709946046.9298322,0.4661182562510172
1709946046.9299662,0.38017489292003487
1709946046.9301004,0.2904948923322889
1709946046.9302344,0.19847944930747702
1709946046.9303684,0.10494598635920771
1709946046.9305024,0.010478360647404634
1709946046.9306364,-0.08350584793973852
1709946046.9307704,-0.17620378070407441
1709946046.9309044,-0.26715049037226923
1709946046.9310384,-0.3551784930405793
1709946046.9311724,-0.4394705648775454
1709946046.9313064,-0.519559692453455
1709946046.9314404,-0.5941617047345197
1709946046.9315743,-0.6617588025552255
1709946046.9317083,-0.7225845036683258
1709946046.9318423,-0.7755880885654025
1709946046.9319763,-0.8208863823502152
1709946046.9321103,-0.8574284447564019
1709946046.9322443,-0.8859149614969889
1709946046.9323783,-0.9054119498641402
1709946046.9325123,-0.9156857596503363
1709946046.9326463,-0.9161527068526656
1709946046.9327803,-0.9062291957713939
1709946046.9329143,-0.8857982246964066
1709946046.9330482,-0.8549767953378182
1709946046.9331825,-0.8142316782916034
1709946046.9333165,-0.7641468224702057
1709946046.9334505,-0.706356543081778
1709946046.9335845,-0.6413278756318268
1709946046.9337184,-0.570461838333695
1709946046.9338524,-0.494809106544212
1709946046.9339864,-0.41460324216772004
1709946046.9341204,-0.33089489848525433
1709946046.9342544,-0.24403437420173926
1709946046.9343884,-0.15390489940290097
1709946046.9345224,-0.061907464707339245
1709946046.9346564,0.03173065682252248
1709946046.9347904,0.12538088692559135
1709946046.9349244,0.21844727021676522
1709946046.9350584,0.30859437253740096
1709946046.9351923,0.395938996915464
1709946046.9353263,0.479196619104456
1709946046.9354603,0.5574331018659803
1709946046.9355943,0.6301813213913529
1709946046.9357283,0.6966239434701424
1709946046.9358623,0.7566441429985894
1709946046.9359963,0.8093078048140914
1709946046.9361305,0.8542646302117242
1709946046.9362645,0.8904635464703594
1709946046.9363985,0.9176711682920102
1709946046.9365325,0.9346029493543836
1709946046.9366665,0.941609188362404
1709946046.9368005,0.9379892879062228
1709946046.9369345,0.9239768098901818
1709946046.9370685,0.900038789819788
1709946046.9372025,0.8669926502086498
1709946046.9373364,0.8261228490758825
1709946046.9374704,0.7776629483258283
1709946046.9376044,0.7218464657112403
1709946046.9377384,0.6598411224506519
1709946046.9378724,0.591063102086385
1709946046.9380064,0.516563300733213
1709946046.9381404,0.43599137553462275
1709946046.9382744,0.3506318948887012
1709946046.9384084,0.2610686311015376
1709946046.9385424,0.16823579867680866
1709946046.9386764,0.07353462554790355
1709946046.9388103,-0.022213134776662896
1709946046.9389443,-0.11712927509237218
1709946046.9390783,-0.2104109525680542
1709946046.9392126,-0.3007739120059543
1709946046.9393466,-0.3886851557978877
1709946046.9394805,-0.47274373195789476
1709946046.9396145,-0.5524826491320575
1709946046.9397485,-0.626967880460951
1709946046.9398825,-0.6949152328349926
1709946046.9400165,-0.7559744517008463
1709946046.9401505,-0.8090948175500939
1709946046.9402845,-0.8529920931215639
1709946046.9404185,-0.8877829269126609
1709946046.9405525,-0.9132340219285753
1709946046.9406865,-0.9295787634672942
1709946046.9408205,-0.9361166424221462
1709946046.9409544,-0.9337817298041449
1709946046.9410884,-0.9221069018046061
1709946046.9412224,-0.9013257203278717
1709946046.9413564,-0.8714382736771195
1709946046.9414904,-0.832327648445412
1709946046.9416244,-0.784344231640851
1709946046.9417584,-0.7272544172075059
1709946046.9418924,-0.6625760484624792
1709946046.9420264,-0.5903089929510046
1709946046.9421606,-0.5118543571896023
1709946046.9422946,-0.42826277238351323
1709946046.9424286,-0.3411687303472448
1709946046.9425626,-0.2512727622632627
1709946046.9426966,-0.15974230236477321
1709946046.9428306,-0.06692762728090638
1709946046.9429646,0.026592739202358103
1709946046.9430985,0.11930880723176178
1709946046.9432325,0.21085717059947826
1709946046.9433665,0.3003036313586765
1709946046.9435005,0.386947614175302
1709946046.9436345,0.4697381567071985
1709946046.9437685,0.5476243407637984
1709946046.9439025,0.6195551819271511
1709946046.9440365,0.6848300827874078
1709946046.9441705,0.742281366277624
1709946046.9443045,0.792376023751718
1709946046.9444385,0.8341799841986761
1709946046.9445724,0.8676932476184985
1709946046.9447064,0.8925654270030834
1709946046.9448404,0.9080960132457592
1709946046.9449744,0.9145183916445131
1709946046.9451084,0.9107817543877496
1709946046.9452426,0.8967691880685311
1709946046.9453766,0.8722473073888708
1709946046.9455106,0.8379167097586172
1709946046.9456446,0.7942444306832772
1709946046.9457786,0.7421646294770416
1709946046.9459126,0.6828449832068548
1709946046.9460466,0.6167526598329897
1709946046.9461806,0.5450553805739791
1709946046.9463146,0.46892077834517865
1709946046.9464486,0.38834885314658835
1709946046.9465826,0.3042738525955765
1709946046.9467165,0.21657892951258906
1709946046.9468505,0.12631505727767944
1709946046.9469845,0.03418284433859366
1709946046.9471185,-0.059105511064882627
1709946046.9472525,-0.15168669047179045
1709946046.9473865,-0.24286689581694423
1709946046.9475205,-0.331712144392508
1709946046.9476545,-0.41682146213672777
1709946046.9477885,-0.4977278356198911
1709946046.9479225,-0.5736140410105387
1709946046.9480565,-0.6442466047075059
1709946046.9481907,-0.7088082366519504
1709946046.9483247,-0.7662482614870424
1709946046.9484587,-0.8163332056116174
1709946046.9485927,-0.8580122170624909
1709946046.9487267,-0.8905849633393463
1709946046.9488606,-0.9135843206334997
1709946046.9489946,-0.9263097798382793
1709946046.9491286,-0.9287615175600404
1709946046.9492626,-0.9207058835912634
1709946046.9493966,-0.9029602121423791
1709946046.9495306,-0.8762249240168818
1709946046.9496646,-0.8414340019226074
1709946046.9497986,-0.7985874458595558
1709946046.9499326,-0.7487360636393229
1709946046.9500666,-0.6915295565569842
1709946046.9502006,-0.6272013982137044
1709946046.9503345,-0.5559851063622369
1709946046.9504685,-0.4786978827582465
1709946046.9506025,-0.39510629795215746
1709946046.9507365,-0.30672806280630605
1709946046.9508705,-0.2144971379527339
1709946046.9510045,-0.11981448641529789
1709946046.9511385,-0.023497362379674556
1709946046.9512727,0.07283400054331178
1709946046.9514067,0.1675351681532683
1709946046.9515407,0.2602512306637234
1709946046.9516747,0.349814494450887
1709946046.9518087,0.4362249374389648
1709946046.9519427,0.5184316193615949
1709946046.9520767,0.5955003809045862
1709946046.9522107,0.6668473614586724
1709946046.9523447,0.7311881471563269
1709946046.9524786,0.7879387890851055
1709946046.9526126,0.8360483911302354
1709946046.9527466,0.8755169091401276
1709946046.9528806,0.9050599733988444
1709946046.9530146,0.925611654917399
1709946046.9531486,0.9369383917914496
1709946046.9532826,0.9389234472204138
1709946046.9534166,0.9319172082123932
1709946046.9535506,0.9160364115679704
1709946046.9536846,0.8909306702790436
1709946046.9538186,0.8570671081542968
1709946046.9539526,0.8140954264888056
1709946046.9540865,0.7625994858918366
1709946046.9542208,0.7026960231639721
1709946046.9543548,0.635669540475916
1709946046.9544888,0.561403301027086
1709946046.9546227,0.4817655792942753
1709946046.9547567,0.3976905345916748
1709946046.9548907,0.3099956335844817
1709946046.9550247,0.21984850918805157
1709946046.9551587,0.12806661702968455
1709946046.9552927,0.035233784604955604
1709946046.9554267,-0.05840502403400562
1709946046.9555607,-0.15133644695635193
1709946046.9556947,-0.24239990446302626
1709946046.9558287,-0.331478648715549
1709946046.9559627,-0.4167046811845567
1709946046.9560966,-0.49796130922105575
1709946046.9562306,-0.573380567409374
1709946046.9563646,-0.642845630645752
1709946046.9564986,-0.705422560373942
1709946046.9566326,-0.7602941548382794
1709946046.9567666,-0.8078105361373336
1709946046.9569006,-0.8471546349702057
1709946046.9570346,-0.8780928894325538
1709946046.9571686,-0.8999247904177065
1709946046.9573028,-0.9125335128219039
1709946046.9574368,-0.9151019873442473
1709946046.9575708,-0.9071631784792299
1709946046.9577048,-0.8886001728199145
1709946046.9578388,-0.8601136560793275
1709946046.9579728,-0.8219371018586334
1709946046.9581068,-0.7752378781636555
1709946046.9582407,-0.7209500560054072
1709946046.9583747,-0.6600075739401358
1709946046.9585087,-0.5933444588272659
1709946046.9586427,-0.5215444388212981
1709946046.9587767,-0.4446074697706434
1709946046.9589107,-0.3637010962874801
1709946046.9590447,-0.278708537419637
1709946046.9591787,-0.18986328884407325
1709946046.9593127,-0.09833283998348094
1709946046.9594467,-0.004817679938342836
1709946046.9595807,0.08988254600101046
1709946046.9597147,0.18353277886355363
1709946046.9598486,0.27519791214554395
1709946046.9599826,0.3638269945427223
1709946046.9601166,0.44860265873096605
1709946046.9602509,0.5288242410730433
1709946046.9603848,0.6034408233783862
1709946046.9605188,0.6728027043519196
1709946046.9606528,0.7350415653652614
1709946046.9607868,0.7900406696178295
1709946046.9609208,0.837449585949933
1709946046.9610548,0.8757504710444697
1709946046.9611888,0.9044761127895778
1709946046.9613228,0.9235097743846752
1709946046.9614568,0.9318004714118109
1709946046.9615908,0.9300488895840114
1709946046.9617248,0.9179047301963523
1709946046.9618587,0.896535626164189
1709946046.9619927,0.8659416657906991
1709946046.9621267,0.827874430903682
1709946046.9622607,0.781866709391276
1709946046.9623947,0.7283856250621654
1709946046.9625287,0.667781564924452
1709946046.9626627,0.6001712216271294
1709946046.9627967,0.5259049380267108
1709946046.9629307,0.44533305697970915
1709946046.9630647,0.35962323347727454
1709946046.9631987,0.26994321081373424
1709946046.963333,0.17652652881763597
1709946046.963467,0.08147504594590928
1709946046.9636009,-0.014507766399118634
1709946046.9637349,-0.11012439374570493
1709946046.9638689,-0.20375631473682543
1709946046.9640028,-0.29517001575893825
1709946046.9641368,-0.3836650318569607
1709946046.9642708,-0.4690078011265507
1709946046.9644048,-0.549563964207967
1709946046.9645388,-0.6248664414441144
1709946046.9646728,-0.6938645133265742
1709946046.9648068,-0.7556242412990993
1709946046.9649408,-0.8093282911512586
1709946046.9650748,-0.8545097598323115
1709946046.9652088,-0.890818436940511
1709946046.9653428,-0.9179039354677553
1709946046.9654768,-0.9364668528238932
1709946046.9656107,-0.9452229958993417
1709946046.9657447,-0.9455732063010887
1709946046.9658787,-0.936583677927653
1709946046.9660127,-0.917787198667173
1709946046.9661467,-0.8895341555277506
1709946046.966281,-0.8517078117088035
1709946046.966415,-0.8043081672103316
1709946046.966549,-0.7481522913332338
1709946046.966683,-0.683473922588207
1709946046.966817,-0.6121408939361572
1709946046.966951,-0.5341532053770842
1709946046.967085,-0.45184585783216685
1709946046.9672189,-0.3654523249025698
1709946046.9673529,-0.276373580650047
1709946046.9674869,-0.1851933753048932
1709946046.9676208,-0.09249544254055729
1709946046.9677548,0.0014870039497812588
1709946046.9678888,0.09548754603774459
1709946046.9680228,0.18832038950037072
1709946046.9681568,0.2794016511351974
1709946046.9682908,0.36791397465599907
1709946046.9684248,0.4522225150355586
1709946046.9685588,0.531860280919958
1709946046.9686928,0.6055426597595215
1709946046.9688268,0.6729194853040906
1709946046.9689608,0.7329396848325376
1709946046.9690948,0.7858369085523816
1709946046.9692287,0.830793645646837
1709946046.969363,0.8675765108179162
1709946046.969497,0.8958350287543402
1709946046.969631,0.9151022522537796
1709946046.969765,0.9245606704994483
1709946046.969899,0.9236265111852575
1709946046.970033,0.9124165111117892
1709946046.970167,0.8905803715741192
1709946046.970301,0.8588186899820963
1709946046.970435,0.8178320637455693
1709946046.970569,0.7687883023862485
1709946046.970703,0.7119209236568874
1709946046.9708369,0.6487479033293547
1709946046.9709709,0.5796195401085747
1709946046.9711049,0.5048861768510606
1709946046.9712389,0.4255987979747631
1709946046.9713728,0.3414069943957858
1709946046.9715068,0.25312821070353186
1709946046.9716408,0.16181339820226032
1709946046.9717748,0.06804639542544329
1709946046.9719088,-0.027233301489441482
1709946046.9720428,-0.12238293886184691
1709946046.9721768,-0.21578135313811125
1709946046.972311,-0.3066113260057237
1709946046.972445,-0.3939388416431568
1709946046.972579,-0.47718017189591017
1709946046.972713,-0.5552845972555654
1709946046.972847,-0.627901863168787
1709946046.972981,-0.6940979869277388
1709946046.973115,-0.7531725035773382
1709946046.973249,-0.8046583776120786
1709946046.973383,-0.846921161369041
1709946046.973517,-0.8803110652499728
1709946046.973651,-0.9036607212490505
1709946046.973785,-0.9167364791587547
1709946046.973919,-0.9200054627877694
1709946046.974053,-0.9133507587291576
1709946046.974187,-0.8973563158953631
1709946046.974321,-0.8728392035872847
1709946046.9744549,-0.840383282414189
1709946046.9745889,-0.8002219376740631
1709946046.9747229,-0.7523552576700846
1709946046.9748569,-0.697016716003418
1709946046.9749908,-0.6339727507697211
1709946046.9751248,-0.5638072225782605
1709946046.975259,-0.48698699032818826
1709946046.975393,-0.4040959146287706
1709946046.975527,-0.3165349033143785
1709946046.975661,-0.2253546979692247
1709946046.975795,-0.1314892813011452
1709946046.975929,-0.03622289884973455
1709946046.976063,0.05893827036575035
1709946046.976197,0.15317235831861142
1709946046.976331,0.2453045712576972
1709946046.976465,0.3353348926261619
1709946046.976599,0.4219788975185818
1709946046.976733,0.5048861768510606
1709946046.976867,0.5828891418598316
1709946046.977001,0.6554038436324507
1709946046.977135,0.7210290431976318
1709946046.977269,0.7789474063449435
1709946046.977403,0.8286917651141131
1709946046.977537,0.8696783913506402
1709946046.977671,0.9015568097432454
1709946046.977805,0.9245606704994483
1709946046.977939,0.9385731485154893
1709946046.978073,0.9434775952939634
1709946046.9782069,0.9392738342285155
1709946046.978341,0.9259619536223235
1709946046.978475,0.9029580928661205
1709946046.978609,0.8704957255610712
1709946046.978743,0.8284582915129485
1709946046.978877,0.7775461232220685
1709946046.979011,0.7182265652550591
1709946046.979145,0.6514336444713451
1709946046.979279,0.5778680024323639
1709946046.979413,0.4990476590615731
1709946046.979547,0.41579003687258115
1709946046.979681,0.3286789523230658
1709946046.979815,0.23899892965952554
1709946046.979949,0.1469834976726108
1709946046.980083,0.05333326481006763
1709946046.980217,-0.04124306418277599
1709946046.980351,-0.13545871884734542
1709946046.980485,-0.2285069006460684
1709946046.980619,-0.31898659688455083
1709946046.980753,-0.4065476081989429
1709946046.980887,-0.48967220165111397
1709946046.981021,-0.5674264166090223
1709946046.981155,-0.6392264366149902
1709946046.9812891,-0.704488577666106
1709946046.9814231,-0.762395593855116
1709946046.9815571,-0.8125972747802734
1709946046.9816911,-0.8548600585372359
1709946046.981825,-0.8883666992187499
1709946046.981959,-0.9126503379256636
1709946046.982093,-0.9271270257455331
1709946046.982227,-0.9309796933774594
1709946046.982361,-0.9238581304196958
1709946046.982495,-0.9064626693725585
1709946046.982629,-0.8785598366348831
