Epoch Time,z
1710355805.2403064,0.9853362374835544
1710355805.2404194,0.9863871998257107
1710355805.2405322,0.9884890582826402
1710355805.2406452,0.9891896777682834
1710355805.2407582,0.9905909167395698
1710355805.240871,0.9909412595960829
1710355805.240984,0.9909412595960829
1710355805.241097,0.9909412595960829
1710355805.2412097,0.9916418790817261
1710355805.2413228,0.991291602452596
1710355805.2414358,0.9933934609095255
1710355805.2415485,0.995145042737325
1710355805.2416615,0.9972469011942545
1710355805.2417743,0.9996991025076972
1710355805.2418873,1.0018009609646268
1710355805.2420003,1.0039028194215562
1710355805.242113,1.0046034389071994
1710355805.2422261,1.0056544012493558
1710355805.2423391,1.006355020734999
1710355805.242452,1.0067052973641288
1710355805.242565,1.0074059830771551
1710355805.242678,1.0091574986775715
1710355805.2427907,1.0112594233618841
1710355805.2429037,1.0137115584479437
1710355805.2430167,1.0151127974192302
1710355805.2431295,1.0165141026178997
1710355805.2432425,1.0175649987326727
1710355805.2433555,1.0165141026178997
1710355805.2434683,1.0168643792470295
1710355805.2435813,1.0161637597613864
1710355805.2436943,1.0161637597613864
1710355805.243807,1.0172147221035428
1710355805.24392,1.0172147221035428
1710355805.2440329,1.0193165805604723
1710355805.2441459,1.0210681623882718
1710355805.2442589,1.022469401359558
1710355805.2443717,1.0245712598164876
1710355805.2444847,1.0249216026730008
1710355805.2445977,1.0259724987877739
1710355805.2447104,1.026322841644287
1710355805.2448235,1.026322841644287
1710355805.2449365,1.0277240806155734
1710355805.2450492,1.0284247001012166
1710355805.2451622,1.0301762819290161
1710355805.2452753,1.0329787598715887
1710355805.245388,1.0347303416993883
1710355805.245501,1.0364819235271878
1710355805.245614,1.0382334391276042
1710355805.2457268,1.0385837819841173
1710355805.2458398,1.0382334391276042
1710355805.2459528,1.0378831624984741
1710355805.2460656,1.0385837819841173
1710355805.2461786,1.0375328196419609
1710355805.2462914,1.0389340586132474
1710355805.2464044,1.0382334391276042
1710355805.2465174,1.0389340586132474
1710355805.2466302,1.0403353638119168
1710355805.2467432,1.0403353638119168
1710355805.2468562,1.0403353638119168
1710355805.246969,1.0403353638119168
1710355805.247082,1.0389340586132474
1710355805.247195,1.0382334391276042
1710355805.2473078,1.0368322001563177
1710355805.2474208,1.0357813040415447
1710355805.2475338,1.0361315806706746
1710355805.2476466,1.037182543012831
1710355805.2477596,1.0385837819841173
1710355805.2478726,1.0396346780988905
1710355805.2479854,1.0413862599266899
1710355805.2480984,1.0420868794123332
1710355805.2482114,1.0431378417544894
1710355805.2483242,1.0438384612401326
1710355805.2484372,1.0441888040966458
1710355805.2485502,1.044889423582289
1710355805.248663,1.0459403196970622
1710355805.248776,1.0466409391827054
1710355805.2488887,1.0490931404961479
1710355805.2490017,1.0508447223239474
1710355805.2491148,1.052596304151747
1710355805.2492275,1.0539975431230333
1710355805.2493405,1.0543478197521634
1710355805.2494535,1.0539975431230333
1710355805.2495663,1.0536472002665203
1710355805.2496793,1.0522459612952337
1710355805.2497923,1.0511949989530776
1710355805.249905,1.0501441028383043
1710355805.2500181,1.0501441028383043
1710355805.2501311,1.0497937599817913
1710355805.250244,1.0501441028383043
1710355805.250357,1.0504943794674344
1710355805.25047,1.0501441028383043
1710355805.2505827,1.0501441028383043
1710355805.2506957,1.048742863867018
1710355805.2508087,1.0466409391827054
1710355805.2509215,1.0455900430679321
1710355805.2510345,1.0441888040966458
1710355805.2511473,1.0427874988979764
1710355805.2512603,1.0431378417544894
1710355805.2513733,1.0431378417544894
1710355805.251486,1.0438384612401326
1710355805.251599,1.0434881183836195
1710355805.251712,1.0431378417544894
1710355805.2518249,1.0424372222688463
1710355805.2519379,1.0420868794123332
1710355805.2520509,1.0399850209554036
1710355805.2521636,1.0385837819841173
1710355805.2522767,1.0364819235271878
1710355805.2523897,1.0368322001563177
1710355805.2525024,1.0361315806706746
1710355805.2526155,1.037182543012831
1710355805.2527285,1.0375328196419609
1710355805.2528412,1.0392844014697604
1710355805.2529542,1.0385837819841173
1710355805.2530673,1.0389340586132474
1710355805.25318,1.037182543012831
1710355805.253293,1.0361315806706746
1710355805.253406,1.0343799988428752
1710355805.2535188,1.0340297222137451
1710355805.2536318,1.033329102728102
1710355805.2537446,1.033329102728102
1710355805.2538576,1.0336793793572319
1710355805.2539706,1.0343799988428752
1710355805.2540834,1.0340297222137451
1710355805.2541964,1.0336793793572319
1710355805.2543094,1.0329787598715887
1710355805.2544222,1.0312271780437894
1710355805.2545352,1.0291253195868597
1710355805.2546482,1.0273737377590604
1710355805.254761,1.026322841644287
1710355805.254874,1.0259724987877739
1710355805.254987,1.0259724987877739
1710355805.2550998,1.0270234611299303
1710355805.2552128,1.0284247001012166
1710355805.2553258,1.0291253195868597
1710355805.2554386,1.0298259390725029
1710355805.2555516,1.029475662443373
1710355805.2556646,1.029475662443373
1710355805.2557774,1.029475662443373
1710355805.2558904,1.0287750429577298
1710355805.2560031,1.029475662443373
1710355805.2561162,1.0301762819290161
1710355805.2562292,1.0315775209003024
1710355805.256342,1.0329787598715887
1710355805.256455,1.0343799988428752
1710355805.256568,1.0350806183285184
1710355805.2566807,1.0347303416993883
1710355805.2567937,1.0340297222137451
1710355805.2569067,1.033329102728102
1710355805.2570195,1.0312271780437894
1710355805.2571325,1.0298259390725029
1710355805.2572455,1.029475662443373
1710355805.2573583,1.0280744234720867
1710355805.2574713,1.0273737377590604
1710355805.2575843,1.0273737377590604
1710355805.257697,1.0280744234720867
1710355805.25781,1.0270234611299303
1710355805.2579231,1.025622222158644
1710355805.258036,1.0242209831873577
1710355805.258149,1.021768781873915
1710355805.2582617,1.0200172000461154
1710355805.2583747,1.018615961074829
1710355805.2584877,1.0172147221035428
1710355805.2586005,1.0168643792470295
1710355805.2587135,1.0165141026178997
1710355805.2588265,1.017915341589186
1710355805.2589393,1.0182656182183158
1710355805.2590523,1.017915341589186
1710355805.2591653,1.017915341589186
1710355805.259278,1.0172147221035428
1710355805.259391,1.0154631402757432
1710355805.259504,1.0158134831322563
1710355805.2596169,1.0137115584479437
1710355805.2597299,1.014061901304457
1710355805.2598429,1.0147625207901
1710355805.2599556,1.0154631402757432
1710355805.2600687,1.0172147221035428
1710355805.2601817,1.0175649987326727
1710355805.2602944,1.0189662377039592
1710355805.2604074,1.0189662377039592
1710355805.2605205,1.0200172000461154
1710355805.2606332,1.0193165805604723
1710355805.2607462,1.0200172000461154
1710355805.260859,1.0200172000461154
1710355805.260972,1.0214184390174017
1710355805.261085,1.0231700208452013
1710355805.2611978,1.0249216026730008
1710355805.2613108,1.0280744234720867
1710355805.2614238,1.0298259390725029
1710355805.2615366,1.0308769014146593
1710355805.2616496,1.0315775209003024
1710355805.2617626,1.0319278637568157
1710355805.2618754,1.0312271780437894
1710355805.2619884,1.0305265585581462
1710355805.2621014,1.0305265585581462
1710355805.2622142,1.0305265585581462
1710355805.2623272,1.0312271780437894
1710355805.2624402,1.0319278637568157
1710355805.262553,1.033329102728102
1710355805.262666,1.0336793793572319
1710355805.262779,1.033329102728102
1710355805.2628918,1.0326284832424588
1710355805.2630048,1.0322781403859456
1710355805.2631176,1.0315775209003024
1710355805.2632306,1.0305265585581462
1710355805.2633436,1.0298259390725029
1710355805.2634563,1.0301762819290161
1710355805.2635694,1.0305265585581462
1710355805.2636824,1.0315775209003024
1710355805.2637951,1.0326284832424588
1710355805.2639081,1.0326284832424588
1710355805.2640212,1.0326284832424588
1710355805.264134,1.0315775209003024
1710355805.264247,1.0301762819290161
1710355805.26436,1.0284247001012166
1710355805.2644727,1.0273737377590604
1710355805.2645857,1.025622222158644
1710355805.2646987,1.025622222158644
1710355805.2648115,1.0252718793021307
1710355805.2649245,1.0259724987877739
1710355805.2650375,1.0270234611299303
1710355805.2651503,1.0270234611299303
1710355805.2652633,1.0270234611299303
1710355805.2653763,1.0259724987877739
1710355805.265489,1.025622222158644
1710355805.265602,1.0249216026730008
1710355805.265715,1.0249216026730008
1710355805.265828,1.025622222158644
1710355805.265941,1.0259724987877739
1710355805.2660537,1.0280744234720867
1710355805.2661667,1.029475662443373
1710355805.2662797,1.0308769014146593
1710355805.2663925,1.0319278637568157
1710355805.2665055,1.0326284832424588
1710355805.2666185,1.0322781403859456
1710355805.2667313,1.0312271780437894
1710355805.2668443,1.0308769014146593
1710355805.2669573,1.0301762819290161
1710355805.26707,1.0291253195868597
1710355805.267183,1.0301762819290161
1710355805.267296,1.0305265585581462
1710355805.2674088,1.0312271780437894
1710355805.2675219,1.0319278637568157
1710355805.2676349,1.0326284832424588
1710355805.2677476,1.0312271780437894
1710355805.2678607,1.0305265585581462
1710355805.2679734,1.0298259390725029
1710355805.2680864,1.0284247001012166
1710355805.2681994,1.0277240806155734
