Epoch Time,y
1710531763.3747318,-2.8037966622246637
1710531763.3748446,-2.6367304060194225
1710531763.3749576,-2.4689634641011557
1710531763.3750703,-2.2983945740593805
1710531763.3751833,-2.12467352549235
1710531763.375296,-1.946049001481798
1710531763.3754091,-1.7642724514007568
1710531763.375522,-1.5789932674831815
1710531763.375635,-1.3930136627621121
1710531763.3757477,-1.2049326631757948
1710531763.3758605,-1.0179022947947185
1710531763.3759735,-0.832272900475396
1710531763.3760862,-0.6469938490125868
1710531763.3761992,-0.4624151852395799
1710531763.376312,-0.2743341359827253
1710531763.376425,-0.085552583138148
1710531763.3765378,0.10640197330050997
1710531763.3766508,0.29977450768152875
1710531763.3767636,0.49384769466188216
1710531763.3768764,0.6868699524137709
1710531763.3769894,0.8774399757385254
1710531763.3771021,1.0638062821494207
1710531763.3772151,1.2477204534742568
1710531763.377328,1.4274307092030842
1710531763.377441,1.607141097386678
1710531763.3775537,1.7854502465989854
1710531763.3776667,1.9637592633565266
1710531763.3777795,2.1427690982818604
1710531763.3778923,2.322479354010688
1710531763.3780053,2.5004381603664823
1710531763.378118,2.675244278377957
1710531763.378231,2.8482985496520996
1710531763.3783438,3.0174997117784286
1710531763.3784568,3.1824967596266003
1710531763.3785696,3.3446915944417315
1710531763.3786826,3.50723663965861
1710531763.3787954,3.6683803134494357
1710531763.3789082,3.830925358666314
1710531763.3790212,3.992769718170166
1710531763.379134,4.155665238698323
1710531763.379247,4.316808912489149
1710531763.3793597,4.474099477132161
1710531763.3794727,4.627536137898763
1710531763.3795855,4.750846227010091
1710531763.3796985,4.821959601508246
1710531763.3798113,4.856290287441677
1710531763.379924,4.871353573269314
1710531763.380037,4.878710110982259
1710531763.3801498,4.881863064236111
1710531763.3802629,4.8836146460639105
1710531763.3803756,4.884315596686469
1710531763.3804886,4.88536622789171
1710531763.3806014,4.885016017489963
1710531763.3807144,4.88536622789171
1710531763.3808272,4.88536622789171
1710531763.38094,4.885716438293457
1710531763.381053,4.886067178514269
1710531763.3811657,4.885716438293457
1710531763.3812788,4.886417388916016
1710531763.3813915,4.886767599317762
1710531763.3815045,4.886767599317762
1710531763.3816173,4.886767599317762
1710531763.3817303,4.886767599317762
1710531763.381843,4.886417388916016
1710531763.3819559,4.886417388916016
1710531763.3820689,4.886767599317762
1710531763.3821816,4.886417388916016
1710531763.3822947,4.886417388916016
1710531763.3824074,4.886417388916016
1710531763.3825204,4.887117809719509
1710531763.3826332,4.886767599317762
1710531763.3827462,4.886767599317762
1710531763.382859,4.886767599317762
1710531763.3829718,4.886767599317762
1710531763.3830848,4.886767599317762
1710531763.3831975,4.886767599317762
1710531763.3833106,4.886767599317762
1710531763.3834233,4.886767599317762
1710531763.3835363,4.887117809719509
1710531763.383649,4.886767599317762
1710531763.3837621,4.886767599317762
1710531763.383875,4.887117809719509
1710531763.3839877,4.886767599317762
1710531763.3841007,4.887468020121257
