Epoch Time,y
1710531095.0691967,3.8050023714701333
1710531095.0693095,3.7899388207329645
1710531095.0694222,3.7748752699957953
1710531095.069535,3.761563565995958
1710531095.0696478,3.7479013866848416
1710531095.0697603,3.734939893086751
1710531095.069873,3.7216279241773815
1710531095.0699859,3.7065643734402127
1710531095.0700986,3.6883481343587237
1710531095.0702114,3.666278521219889
1710531095.0703242,3.6407057444254556
1710531095.070437,3.6140818066067166
1710531095.0705497,3.58570655186971
1710531095.0706625,3.5580319828457303
1710531095.0707753,3.53175852033827
1710531095.0708878,3.5058352682325573
1710531095.0710006,3.480612701839871
1710531095.0711133,3.453638818528917
1710531095.0712261,3.4224608209398055
1710531095.071339,3.3870792388916016
1710531095.0714517,3.346793386671278
1710531095.0715644,3.300201892852783
1710531095.0716772,3.2515083418952093
1710531095.07179,3.200712998708089
1710531095.0719025,3.1481660736931696
1710531095.0720153,3.096670309702555
1710531095.072128,3.0444735950893826
1710531095.0722408,2.991926670074463
1710531095.0723536,2.93832884894477
1710531095.0724664,2.880877653757731
1710531095.0725791,2.8206239806281195
1710531095.072692,2.7558159828186035
1710531095.0728047,2.688555982377794
1710531095.0729172,2.619194189707438
1710531095.07303,2.550532817840576
1710531095.0731428,2.4829226069980197
1710531095.0732555,2.4170637130737305
1710531095.0733683,2.352606190575494
1710531095.073481,2.2895500395033093
1710531095.0735939,2.226143413119846
1710531095.0737066,2.160634994506836
1710531095.0738194,2.09197375509474
1710531095.0739322,2.0208602481418185
1710531095.0740447,1.9469442632463243
1710531095.0741575,1.872678067949083
1710531095.0742702,1.7987620830535889
1710531095.074383,1.726247337129381
1710531095.0744958,1.6554843054877386
1710531095.0746086,1.5864727232191298
1710531095.0747213,1.5171107980940077
1710531095.074834,1.4477488729688857
1710531095.0749469,1.3748839166429307
1710531095.0750594,1.3002672460344102
1710531095.0751722,1.2217972013685439
1710531095.075285,1.1398241255018446
1710531095.0753977,1.0585516028934054
1710531095.0755105,0.9769287374284532
1710531095.0756233,0.8974077966478136
1710531095.075736,0.8199887143241035
1710531095.0758488,0.7432702514860365
1710531095.0759616,0.6676027509901259
1710531095.0760741,0.5898333258099026
1710531095.076187,0.5103123850292629
1710531095.0762997,0.4279889331923591
1710531095.0764124,0.3439138995276557
1710531095.0765252,0.25808733370569015
1710531095.076638,0.17120980554156834
1710531095.0767508,0.0860838426484002
1710531095.0768635,0.0034100740837554135
1710531095.0769763,-0.076446243458324
1710531095.077089,-0.15665213267008463
1710531095.0772016,-0.23440630899535284
1710531095.0773144,-0.31426194641325206
1710531095.0774271,-0.39621906148062813
1710531095.07754,-0.47957715060975814
1710531095.0776527,-0.5657372209760878
1710531095.0777655,-0.6522474686304728
1710531095.0778782,-0.7380572954813639
1710531095.077991,-0.8214153846104939
1710531095.0781038,-0.9026720126469929
1710531095.0782163,-0.9804261393017238
1710531095.078329,-1.056779358122084
1710531095.0784419,-1.1320818795098198
1710531095.0785546,-1.2077346112993028
1710531095.0786674,-1.2854887379540336
1710531095.0787802,-1.3653443919287787
1710531095.078893,-1.445900599161784
1710531095.0790057,-1.5278576480017767
1710531095.0791185,-1.6073630915747747
1710531095.079231,-1.6854674286312528
1710531095.0793438,-1.7607699500189886
1710531095.0794566,-1.8332705232832167
1710531095.0795693,-1.9040197796291776
1710531095.079682,-1.9740686151716444
1710531095.079795,-2.0458686351776123
1710531095.0799077,-2.119069629245334
