Epoch Time,z
1710357534.171892,4.263911777072482
1710357534.1720054,4.264962673187256
1710357534.1721187,4.264612462785509
1710357534.1722322,4.265313148498535
1710357534.1723454,4.266714255015056
1710357534.172459,4.266714255015056
1710357534.1725724,4.266714255015056
1710357534.1726856,4.266714255015056
1710357534.172799,4.266364044613308
1710357534.1729124,4.265313148498535
1710357534.1730258,4.264962673187256
1710357534.1731393,4.26426198747423
1710357534.1732526,4.26426198747423
1710357534.173366,4.26426198747423
1710357534.1734793,4.26426198747423
1710357534.1735928,4.264612462785509
1710357534.1737063,4.265313148498535
1710357534.1738195,4.26426198747423
1710357534.173933,4.263561566670735
1710357534.1740463,4.26251040564643
1710357534.1741598,4.2618099848429365
1710357534.1742733,4.2611092991299095
1710357534.1743865,4.260759088728163
1710357534.1745,4.260759088728163
1710357534.1746132,4.260759088728163
1710357534.1747267,4.2618099848429365
1710357534.1748402,4.262160195244683
1710357534.1749535,4.262860880957709
1710357534.175067,4.26251040564643
1710357534.1751802,4.262160195244683
1710357534.1752937,4.262160195244683
1710357534.1754072,4.261459509531657
1710357534.1755204,4.261459509531657
1710357534.175634,4.261459509531657
1710357534.1757472,4.2618099848429365
1710357534.1758606,4.2618099848429365
1710357534.1759741,4.26251040564643
1710357534.1760874,4.262860880957709
1710357534.1762009,4.262860880957709
1710357534.176314,4.263211091359456
1710357534.1764276,4.261459509531657
1710357534.176541,4.259707927703857
1710357534.1766543,4.259357717302111
1710357534.1767678,4.257255925072564
1710357534.176881,4.256905449761285
1710357534.1769946,4.257255925072564
1710357534.177108,4.257255925072564
1710357534.1772213,4.256555239359538
1710357534.1773348,4.256905449761285
1710357534.177448,4.256905449761285
1710357534.1775615,4.255854553646511
1710357534.177675,4.255854553646511
1710357534.1777883,4.2544534471299915
1710357534.1779017,4.254803657531738
1710357534.178015,4.2544534471299915
1710357534.1781285,4.255504343244764
1710357534.178242,4.254102971818712
1710357534.1783552,4.255854553646511
1710357534.1784687,4.256905449761285
1710357534.178582,4.257956345876058
1710357534.1786954,4.257606135474311
1710357534.178809,4.257606135474311
1710357534.1789222,4.258306821187337
1710357534.1790357,4.257606135474311
1710357534.179149,4.256905449761285
1710357534.1792624,4.257606135474311
1710357534.179376,4.257255925072564
1710357534.1794891,4.258306821187337
1710357534.1796026,4.258657031589084
1710357534.1797159,4.259007506900363
1710357534.1798294,4.260058403015137
1710357534.1799426,4.2604086134168835
1710357534.180056,4.2604086134168835
1710357534.1801696,4.259357717302111
1710357534.1802828,4.259007506900363
1710357534.1803963,4.258306821187337
1710357534.1805096,4.257255925072564
1710357534.180623,4.257606135474311
1710357534.1807365,4.257606135474311
1710357534.1808498,4.258657031589084
1710357534.1809633,4.258306821187337
1710357534.1810765,4.259007506900363
1710357534.18119,4.259007506900363
1710357534.1813035,4.258306821187337
1710357534.1814167,4.256905449761285
1710357534.1815302,4.25620502895779
1710357534.1816435,4.254803657531738
1710357534.181757,4.254803657531738
1710357534.1818705,4.255153867933485
1710357534.1819837,4.254803657531738
1710357534.1820972,4.255153867933485
1710357534.1822104,4.255504343244764
1710357534.182324,4.255504343244764
1710357534.1824374,4.255153867933485
1710357534.1825507,4.254102971818712
1710357534.1826642,4.254102971818712
1710357534.1827774,4.2523513899909124
1710357534.182891,4.251650704277886
1710357534.1830044,4.250599808163113
1710357534.1831176,4.250950283474392
1710357534.183231,4.250599808163113
1710357534.1833444,4.250599808163113
1710357534.1834579,4.250599808163113
1710357534.1835713,4.24954891204834
1710357534.1836846,4.248848226335314
1710357534.183798,4.246746434105767
1710357534.1839113,4.245345327589247
1710357534.1840248,4.243943956163195
1710357534.1841383,4.242192374335395
1710357534.1842515,4.241491688622369
1710357534.184365,4.240791267818874
1710357534.1844783,4.240791267818874
1710357534.1845918,4.240090582105848
1710357534.1847053,4.239389896392822
1710357534.1848185,4.239389896392822
1710357534.184932,4.237988524966769
1710357534.1850452,4.2376383145650225
1710357534.1851587,4.235886732737224
1710357534.1852722,4.23483583662245
1710357534.1853855,4.233784940507677
1710357534.185499,4.233434465196398
1710357534.1856122,4.23308425479465
1710357534.1857257,4.232734044392903
1710357534.1858392,4.23308425479465
1710357534.1859524,4.23308425479465
1710357534.186066,4.232734044392903
1710357534.1861792,4.232033358679877
1710357534.1862926,4.2309824625651045
1710357534.1864061,4.2309824625651045
1710357534.1865194,4.228880405426025
1710357534.1866329,4.228179984622531
1710357534.1867461,4.227829509311252
1710357534.1868596,4.227829509311252
1710357534.186973,4.227829509311252
1710357534.1870863,4.227829509311252
1710357534.1871998,4.228179984622531
1710357534.187313,4.227829509311252
1710357534.1874266,4.226778613196479
1710357534.18754,4.225377506679958
1710357534.1876533,4.2236259248521595
1710357534.1877668,4.222574763827853
1710357534.18788,4.220823446909587
1710357534.1879935,4.22012276119656
1710357534.188107,4.219772285885281
1710357534.1882203,4.218721389770508
1710357534.1883337,4.217320283253987
1710357534.188447,4.216619597540961
1710357534.1885605,4.214517805311415
1710357534.188674,4.212065537770589
1710357534.1887872,4.209263059828016
1710357534.1889007,4.206110106574164
1710357534.189014,4.203658103942871
1710357534.1891274,4.2008556260002985
1710357534.189241,4.199104044172499
1710357534.1893542,4.197352462344699
1710357534.1894677,4.195951090918647
1710357534.189581,4.194549984402126
1710357534.1896944,4.193148612976074
1710357534.189808,4.191046820746528
1710357534.1899211,4.188944763607449
1710357534.1900346,4.186842971377902
1710357534.1901479,4.184741179148356
1710357534.1902614,4.182989597320557
1710357534.1903749,4.181938701205783
1710357534.190488,4.181238015492757
1710357534.1906016,4.180187119377984
1710357534.1907148,4.179486433664958
1710357534.1908283,4.17913622326321
1710357534.1909418,4.178085062238905
1710357534.191055,4.175983270009358
1710357534.1911685,4.174932373894586
1710357534.1912818,4.173180792066786
1710357534.1913953,4.170378314124213
1710357534.1915088,4.1686267322964135
