Epoch Time,x
1710526036.8420215,-0.13493700159920585
1710526036.8421352,-0.07224331299463908
1710526036.8422492,-0.011300844036870532
1710526036.8423629,0.051402900781896375
1710526036.8424768,0.11410885386996798
1710526036.8425906,0.17681481109725103
1710526036.8427043,0.24127231703864202
1710526036.8428183,0.306430459022522
1710526036.842932,0.3715886010064019
1710526036.843046,0.43639643324746025
1710526036.8431597,0.5015545752313402
1710526036.8432736,0.5646108256445991
1710526036.8433874,0.6266161468293932
1710526036.843501,0.6875705718994141
1710526036.843615,0.7481746541129218
1710526036.8437288,0.8084283934699165
1710526036.8438427,0.8690324756834242
1710526036.8439565,0.9310377968682183
1710526036.8440702,0.9933934609095255
1710526036.8441842,1.0557490587234497
1710526036.844298,1.117404169506497
1710526036.8444118,1.1783585283491347
1710526036.8445256,1.2372109625074599
1710526036.8446393,1.2943119472927518
1710526036.8447533,1.3500116931067572
1710526036.844867,1.4046604103512235
1710526036.844981,1.4582582314809163
1710526036.8450947,1.511155499352349
1710526036.8452086,1.565453873740302
1710526036.8453224,1.6183511416117349
1710526036.845436,1.6708979341718886
1710526036.84555,1.723094516330295
1710526036.8456638,1.7721382776896157
1710526036.8457778,1.8197808000776503
1710526036.8458915,1.8639202912648518
1710526036.8460052,1.906658411026001
1710526036.8461192,1.9465940528445773
1710526036.846233,1.985128323237101
1710526036.8463469,2.0233125156826444
1710526036.8464606,2.060795889960395
1710526036.8465743,2.0968781577216253
1710526036.8466883,2.1319093969133163
1710526036.846802,2.1658897399902344
1710526036.846916,2.1974178155263266
1710526036.8470297,2.227894994947645
1710526036.8471437,2.2552193535698786
1710526036.8472574,2.280792130364312
1710526036.847371,2.3049638006422253
1710526036.847485,2.3263327280680337
1710526036.8475988,2.3484026061164007
1710526036.8477128,2.369071112738715
1710526036.8478265,2.3893891440497503
1710526036.8479402,2.4083060688442655
1710526036.8480542,2.426522307925754
1710526036.848168,2.44333717558119
1710526036.8482819,2.457700040605333
1710526036.8483956,2.471012009514703
1710526036.8485093,2.4822219212849936
1710526036.8486233,2.492030726538764
1710526036.848737,2.5004381603664823
1710526036.848851,2.5077946980794272
1710526036.8489647,2.5141003396775985
1710526036.8490787,2.518654399447971
1710526036.8491924,2.5235589345296225
1710526036.849306,2.527061833275689
1710526036.84942,2.5291638904147677
1710526036.8495338,2.530564996931288
1710526036.8496478,2.530915472242567
1710526036.8497615,2.530564996931288
1710526036.8498752,2.5284632047017417
1710526036.8499892,2.526010937160916
1710526036.850103,2.52215756310357
1710526036.8502169,2.517253292931451
1710526036.8503306,2.511648337046305
1710526036.8504443,2.504992220136854
1710526036.8505583,2.496934996710883
1710526036.850672,2.488877773284912
1710526036.850786,2.480120129055447
1710526036.8508997,2.4699611133999295
1710526036.8510137,2.4598018328348794
1710526036.8511274,2.4489421314663358
1710526036.851241,2.436331113179525
1710526036.851355,2.422668933868408
1710526036.8514688,2.4093569649590387
1710526036.8515828,2.3942934142218695
1710526036.8516965,2.37782875696818
1710526036.8518102,2.361364099714491
1710526036.8519242,2.345249652862549
1710526036.852038,2.3280843098958335
1710526036.8521519,2.3119701279534235
1710526036.8522656,2.2937538888719344
1710526036.8523793,2.2751871744791665
1710526036.8524933,2.256620724995931
1710526036.852607,2.2359522183736167
1710526036.852721,2.214232815636529
1710526036.8528347,2.191812859641181
1710526036.8529487,2.167991532219781
1710526036.8530624,2.1427690982818604
1710526036.853176,2.1175465318891735
1710526036.85329,2.09197375509474
1710526036.8534038,2.0649996068742538
1710526036.8535178,2.038025591108534
1710526036.8536315,2.0092999935150146
1710526036.8537452,1.9812749491797552
1710526036.8538592,1.9514983230166965
1710526036.853973,1.9196199046240912
1710526036.8540869,1.8859899044036865
1710526036.8542006,1.8516593509250217
1710526036.8543143,1.8162777688768175
1710526036.8544283,1.7808961868286133
1710526036.854542,1.7451642619238958
1710526036.854656,1.7083814409044054
1710526036.8547697,1.6712482770284016
1710526036.8548837,1.6344654560089111
1710526036.8549974,1.5952304999033609
1710526036.8551111,1.5542439619700112
1710526036.855225,1.5136076344384086
1710526036.8553388,1.4712198575337727
1710526036.8554528,1.4270804988013372
1710526036.8555665,1.3811894257863362
1710526036.8556802,1.3366997241973877
1710526036.8557942,1.2894075446658664
1710526036.855908,1.2431662612491183
1710526036.856022,1.1965747674306233
1710526036.8561356,1.148932245042589
1710526036.8562493,1.1012897226545546
1710526036.8563633,1.0522459612952337
1710526036.856477,1.0039028194215562
1710526036.856591,0.9524068567487929
1710526036.8567047,0.8998599979612563
1710526036.8568184,0.8476634158028497
1710526036.8569324,0.7930146323310004
1710526036.8570461,0.7387161917156643
1710526036.85716,0.6830165121290419
1710526036.8572738,0.6276671091715494
1710526036.8573878,0.5716170867284139
1710526036.8575015,0.5152167545424567
1710526036.8576152,0.4588164554701911
1710526036.8577292,0.40066454145643443
1710526036.857843,0.34181204107072616
1710526036.857957,0.2819085783428616
1710526036.8580706,0.22130449612935382
1710526036.8581843,0.15859855545891655
1710526036.8582983,0.09694353573852114
1710526036.858412,0.033536956955989204
1710526036.858526,-0.029163290229108598
1710526036.8586397,-0.09150673117902544
1710526036.8587534,-0.1527994540002611
1710526036.8588674,-0.2144423955016666
1710526036.8589811,-0.27573511004447937
1710526036.859095,-0.3373780846595764
1710526036.8592088,-0.3990210096041361
1710526036.8593228,-0.4617146982087029
1710526036.8594365,-0.5251088738441467
1710526036.8595502,-0.588152805964152
1710526036.8596642,-0.6522474686304728
1710526036.859778,-0.7145909468332926
1710526036.859892,-0.7762338717778523
1710526036.8600056,-0.8361256122589111
1710526036.8601193,-0.8953168657090929
