Epoch Time,x
1710527100.6224017,-3.218835989634196
1710527100.6225152,-3.241951995425754
1710527100.622629,-3.2643678453233504
1710527100.6227424,-3.284331692589654
1710527100.622856,-3.302194012535943
1710527100.6229696,-3.317254649268256
1710527100.623083,-3.3288126521640353
1710527100.6231966,-3.3382691277398004
1710527100.6233103,-3.3449239201015897
1710527100.6234238,-3.3477258682250977
1710527100.6235373,-3.3484262890285916
1710527100.623651,-3.3466749721103244
1710527100.6237645,-3.3442234992980957
1710527100.623878,-3.340720865461561
1710527100.6239917,-3.3361678653293185
1710527100.6241052,-3.3312643898857965
1710527100.6242187,-3.324609597524007
1710527100.6243324,-3.31795507007175
1710527100.624446,-3.309199015299479
1710527100.6245594,-3.299041854010688
1710527100.6246731,-3.287133640713162
1710527100.6247866,-3.273474110497369
1710527100.6249,-3.2580632633633084
1710527100.6250138,-3.24265268113878
1710527100.6251273,-3.2265414132012262
1710527100.6252408,-3.210430145263672
1710527100.6253545,-3.1943188773261175
1710527100.625468,-3.1799589263068304
1710527100.6255815,-3.16594918568929
1710527100.6256952,-3.152289655473497
1710527100.6258087,-3.138279914855957
1710527100.6259222,-3.1232192781236434
1710527100.626036,-3.1067577997843423
1710527100.6261494,-3.0892456902398004
1710527100.626263,-3.071032894982232
1710527100.6263766,-3.051419258117676
1710527100.62649,-3.0335569381713867
1710527100.6266036,-3.0153441429138184
1710527100.6267173,-2.999232874976264
1710527100.6268308,-2.98452271355523
1710527100.6269443,-2.97051297293769
1710527100.627058,-2.9561530219184027
1710527100.6271715,-2.9410923851860895
1710527100.627285,-2.924630906846788
1710527100.6273987,-2.9060681660970054
1710527100.6275122,-2.8864542643229165
1710527100.6276257,-2.8664904170566134
1710527100.6277394,-2.845475938585069
1710527100.627853,-2.825862036810981
1710527100.6279664,-2.8072992960611978
1710527100.6280801,-2.7901371320088706
1710527100.6281936,-2.7740261289808483
1710527100.628307,-2.7572144402398004
1710527100.6284208,-2.7404024865892196
1710527100.6285343,-2.7207888497246637
1710527100.6286478,-2.698723475138346
1710527100.6287615,-2.675607469346788
1710527100.628875,-2.6503899362352157
1710527100.6289885,-2.624821927812364
1710527100.6291022,-2.5989039738972983
1710527100.6292157,-2.5743868615892196
1710527100.6293292,-2.550570434994168
1710527100.629443,-2.5271039538913302
1710527100.6295564,-2.5022366311815047
1710527100.62967,-2.4766688876681857
1710527100.6297836,-2.4493498272365994
1710527100.629897,-2.4171272913614907
1710527100.6300106,-2.3845545450846353
1710527100.6301243,-2.348479429880778
1710527100.6302378,-2.3103027873569064
1710527100.6303513,-2.271425724029541
1710527100.630465,-2.2311478190951877
1710527100.6305785,-2.1919204129113092
1710527100.630692,-2.1512920326656766
1710527100.6308057,-2.109613021214803
1710527100.6309192,-2.0665330357021756
1710527100.6310327,-2.01995054880778
1710527100.6311464,-1.9709163241916232
1710527100.63126,-1.9183797306484647
1710527100.6313734,-1.862340768178304
1710527100.6314871,-1.8042002783881292
1710527100.6316006,-1.7436080508761935
1710527100.631714,-1.6802138752407498
1710527100.6318278,-1.6164693567487929
1710527100.6319413,-1.550973786248101
1710527100.6320548,-1.484427319632636
1710527100.6321685,-1.4161298010084364
1710527100.632282,-1.3453805446624756
1710527100.6323957,-1.2718292077382405
1710527100.6325092,-1.1951258447435167
1710527100.6326227,-1.1156204011705186
1710527100.6327364,-1.0329627990722656
1710527100.63285,-0.9464524851904975
1710527100.6329634,-0.8571402894126045
1710527100.6330771,-0.7667772637473212
1710527100.6331906,-0.6757138172785441
1710527100.633304,-0.582899186346266
1710527100.6334178,-0.4900844891866048
1710527100.6335313,-0.39656930499606663
1710527100.6336448,-0.3020034233729045
1710527100.6337585,-0.20533604754341972
1710527100.633872,-0.10656722717814975
1710527100.6339855,-0.004295962345268991
1710527100.6340992,0.0997460385163625
1710527100.6342127,0.20659137103292677
1710527100.6343262,0.3134367201063368
1710527100.63444,0.4216832915941874
1710527100.6345534,0.5295795864529079
1710527100.634667,0.6350236468844943
1710527100.6347806,0.7394168112013075
1710527100.6348941,0.8431093560324775
1710527100.6350076,0.9457509385214912
1710527100.6351213,1.048742863867018
1710527100.6352348,1.1541869905259874
1710527100.6353483,1.259981393814087
1710527100.635462,1.368928485446506
1710527100.6355755,1.4754235744476318
1710527100.635689,1.5819186634487576
1710527100.6358027,1.6852607991960313
1710527100.6359162,1.7854502465989854
1710527100.6360297,1.880384948518541
1710527100.6361434,1.972867382897271
1710527100.636257,2.0614965756734214
1710527100.6363704,2.1480237113104925
1710527100.6364841,2.23385042614407
1710527100.6365976,2.318625979953342
1710527100.6367111,2.403051323360867
1710527100.6368248,2.486425770653619
1710527100.6369383,2.565596368577745
1710527100.6370518,2.641964488559299
1710527100.6371655,2.7123774422539606
1710527100.637279,2.777185175153944
1710527100.6373925,2.8367381625705295
1710527100.6375062,2.892087565528022
1710527100.6376197,2.944284280141195
1710527100.6377332,2.9943789376152887
1710527100.637847,3.0434226989746094
1710527100.6379604,3.0907148785061307
1710527100.638074,3.1362554762098522
1710527100.6381876,3.1786433855692544
1710527100.6383011,3.217177655961778
1710527100.6384146,3.2522090276082354
1710527100.6385283,3.2809347576565213
1710527100.6386418,3.3068577448527017
1710527100.6387553,3.3278764618767633
1710527100.638869,3.3464431762695312
1710527100.6389825,3.3618569374084473
1710527100.639096,3.3755191167195635
1710527100.6392097,3.38918129603068
1710527100.6393232,3.4000409973992243
1710527100.6394367,3.4094993273417153
1710527100.6395504,3.416505654652913
1710527100.639664,3.4210597144232855
1710527100.6397774,3.4217604001363116
1710527100.6398911,3.4203590287102594
1710527100.6400046,3.416155179341634
1710527100.6401181,3.4098498026529946
1710527100.6402318,3.4014421039157443
1710527100.6403453,3.392333984375
1710527100.6404588,3.381824758317735
1710527100.6405725,3.3706145816379123
1710527100.640686,3.3587039841545954
1710527100.6407995,3.3471438619825573
1710527100.6409132,3.3341821034749346
1710527100.6410267,3.319469028049045
1710527100.6411402,3.304405477311876
1710527100.641254,3.288291295369466
1710527100.6413674,3.271826638115777
1710527100.641481,3.252909713321262
1710527100.6415946,3.2339927885267468
1710527100.6417081,3.2143751780192056
1710527100.6418216,3.1937069363064237
1710527100.6419353,3.1737391153971353
1710527100.6420488,3.1555228763156467
1710527100.6421623,3.137656847635905
1710527100.642276,3.1204915046691895
1710527100.6423895,3.1033261617024737
1710527100.642503,3.0854601330227323
1710527100.6426167,3.067243893941243
1710527100.6427302,3.0479767587449813
1710527100.6428437,3.02695804172092
1710527100.6429574,3.0062895350986056
1710527100.643071,2.9859715037875705
1710527100.6431844,2.966003682878282
1710527100.6432981,2.94673654768202
1710527100.6434116,2.9299214151170516
1710527100.6435251,2.9138069682651095
1710527100.6436388,2.8976927863226996
1710527100.6437523,2.8819285498725042
1710527100.6438658,2.864062786102295
1710527100.6439795,2.845496071709527
1710527100.644093,2.8248275650872126
1710527100.6442065,2.802407741546631
1710527100.6443202,2.779987653096517
1710527100.6444337,2.757567564646403
1710527100.6445472,2.735848161909315
1710527100.644661,2.715179920196533
1710527100.6447744,2.695562309688992
1710527100.644888,2.6755944887797036
1710527100.6450016,2.6545757717556424
1710527100.6451151,2.6328563690185547
1710527100.6452286,2.607633802625868
1710527100.6453424,2.581360340118408
1710527100.6454558,2.552985085381402
1710527100.6455693,2.522858248816596
1710527100.645683,2.4927314122517905
1710527100.6457965,2.4629547860887313
1710527100.64591,2.4335283703274198
1710527100.6460238,2.403752009073893
1710527100.6461372,2.3739753829108343
1710527100.6462507,2.3427976502312555
1710527100.6463645,2.308817174699571
1710527100.646478,2.2727349069383407
1710527100.6465914,2.2327992651197643
1710527100.6467052,2.1907618310716415
1710527100.6468186,2.145921919080946
1710527100.6469321,2.1010818746354842
1710527100.6470459,2.05343935224745
1710527100.6471593,2.0054464870029025
1710527100.6472728,1.957103411356608
1710527100.6473866,1.907008621427748
1710527100.6475,1.8555127249823675
1710527100.6476135,1.8008640077379015
1710527100.6477273,1.7444635762108696
1710527100.6478407,1.684209903081258
1710527100.6479542,1.6208032766977944
1710527100.648068,1.5542439619700112
1710527100.6481814,1.4855825901031494
1710527100.648295,1.414469215604994
1710527100.6484087,1.3419544696807861
1710527100.6485221,1.268038484785292
1710527100.6486356,1.1927212609185112
1710527100.6487494,1.1163531409369574
1710527100.6488628,1.037182543012831
1710527100.6489763,0.9573112593756782
1710527100.64909,0.8735865354537964
1710527100.6492035,0.787409676445855
1710527100.649317,0.6991308927536011
1710527100.6494308,0.6080496311187744
1710527100.6495442,0.5141658253139919
1710527100.6496577,0.4181801941659715
1710527100.6497715,0.3211436006757948
1710527100.649885,0.2237566974427965
1710527100.6499984,0.1263697942097982
1710527100.6501122,0.02863258123397827
1710527100.6502256,-0.06874086956183116
1710527100.6503391,-0.16750969820552403
1710527100.6504529,-0.26767949263254803
1710527100.6505663,-0.3692502776781718
1710527100.6506798,-0.4722220367855496
1710527100.6507936,-0.5758942498101128
1710527100.650907,-0.6823684771855673
1710527100.6510205,-0.7874416642718844
1710527100.6511343,-0.8911139435238308
1710527100.6512477,-0.9940856695175171
1710527100.6513612,-1.0942555136150784
1710527100.651475,-1.1919735537634955
1710527100.6515884,-1.2893414497375488
1710527100.651702,-1.385658582051595
1710527100.6518157,-1.4805747403038871
1710527100.6519291,-1.5765415297614203
1710527100.6520426,-1.6728586620754666
1710527100.6521564,-1.7695260047912598
1710527100.6522698,-1.864442163043552
1710527100.6523836,-1.956906583574083
1710527100.652497,-2.046218845579359
1710527100.6526105,-2.1309779749976263
1710527100.6527243,-2.2122346030341253
1710527100.6528378,-2.2903389400906033
1710527100.6529512,-2.364940908220079
1710527100.653065,-2.438142034742567
1710527100.6531785,-2.509591844346788
1710527100.653292,-2.5810416539510093
1710527100.6534057,-2.649689515431722
1710527100.6535192,-2.716586059994168
1710527100.6536326,-2.7799802356296115
1710527100.6537464,-2.839171356625027
1710527100.6538599,-2.8931090566847057
1710527100.6539733,-2.9414425955878363
1710527100.654087,-2.98592382007175
1710527100.6542006,-3.0269021458095975
1710527100.654314,-3.064028157128228
1710527100.6544278,-3.1004534827338324
1710527100.6545413,-3.134427070617676
1710527100.6546547,-3.1669998168945312
1710527100.6547685,-3.1978212462531195
1710527100.654882,-3.225490517086453
1710527100.6549954,-3.24895699818929
1710527100.6551092,-3.2692710558573403
1710527100.6552227,-3.2874838511149087
1710527100.6553361,-3.3000924852159286
1710527100.6554499,-3.3102496465047198
1710527100.6555634,-3.319355911678738
1710527100.6556768,-3.324960072835286
1710527100.6557906,-3.3312643898857965
1710527100.655904,-3.3344165484110513
1710527100.6560175,-3.3379189173380532
1710527100.6561313,-3.3389698134528265
1710527100.6562448,-3.3400204446580672
1710527100.6563582,-3.338619338141547
1710527100.656472,-3.3344165484110513
1710527100.6565855,-3.3288126521640353
1710527100.656699,-3.3204068077935114
1710527100.6568127,-3.3109500673082137
1710527100.6569262,-3.298341433207194
1710527100.6570396,-3.2860827445983887
1710527100.6571534,-3.2731239000956216
1710527100.6572669,-3.2598145802815752
1710527100.6573803,-3.24755589167277
1710527100.657494,-3.23354615105523
1710527100.6576076,-3.22093751695421
1710527100.657721,-3.20692777633667
1710527100.6578348,-3.1925675604078503
1710527100.6579483,-3.1764565573798285
1710527100.6580617,-3.159294393327501
1710527100.6581755,-3.141081862979465
1710527100.658289,-3.1214682261149087
1710527100.6584024,-3.1018545892503524
1710527100.6585162,-3.08294137318929
1710527100.6586297,-3.065078788333469
1710527100.6587431,-3.048617309994168
1710527100.6588569,-3.0335569381713867
1710527100.6589704,-3.0188465118408203
1710527100.6590838,-3.0030857192145453
1710527100.6591976,-2.986974451276991
1710527100.659311,-2.969812552134196
1710527100.6594245,-2.9512495464748807
1710527100.6595383,-2.931986120012071
1710527100.6596518,-2.9116720623440213
1710527100.6597652,-2.8924086358812118
1710527100.659879,-2.8741958406236434
1710527100.6599925,-2.8584347830878363
1710527100.660106,-2.843374411265055
1710527100.6602197,-2.8293646706475153
1710527100.6603332,-2.8150044547186956
1710527100.6604466,-2.799593872494168
1710527100.6605604,-2.7820817629496255
1710527100.6606739,-2.761767440372043
1710527100.6607873,-2.740752961900499
1710527100.660901,-2.718687587314182
1710527100.6610146,-2.6969724231296115
1710527100.661128,-2.675957679748535
1710527100.6612418,-2.655993832482232
1710527100.6613553,-2.636380195617676
1710527100.6614687,-2.6174669795566134
1710527100.6615825,-2.5975031322903104
1710527100.661696,-2.57578796810574
1710527100.6618094,-2.5512708557976618
1710527100.6619232,-2.525352636973063
1710527100.6620367,-2.495582103729248
1710527100.6621501,-2.4651108847724066
1710527100.6622639,-2.432538138495551
1710527100.6623774,-2.3992649714152017
1710527100.6624908,-2.3663420147365994
1710527100.6626046,-2.3334190580579968
1710527100.662718,-2.3001458909776473
1710527100.6628315,-2.265471617380778
1710527100.6629453,-2.2279956605699325
1710527100.6630588,-2.188067701127794
1710527100.6631722,-2.1446375052134194
1710527100.663286,-2.098755439122518
1710527100.6633995,-2.0497213469611273
1710527100.663513,-1.9992861482832167
1710527100.6636267,-1.946399344338311
1710527100.6637402,-1.8935124079386392
1710527100.6638536,-1.8388744195302327
1710527100.6639674,-1.783535877863566
1710527100.6640809,-1.7264460192786322
1710527100.6641943,-1.6676049762301974
1710527100.664308,-1.6063123279147677
1710527100.6644216,-1.5418673886193168
1710527100.664535,-1.4735698699951172
1710527100.6646488,-1.4021200603908963
1710527100.6647623,-1.3268175390031602
1710527100.6648757,-1.2497638331519232
1710527100.6649895,-1.1699081791771782
1710527100.665103,-1.0886516173680623
1710527100.6652164,-1.0045930412080553
1710527100.6653302,-0.9201841884189181
1710527100.6654437,-0.83402415116628
1710527100.6655571,-0.7464631398518881
1710527100.6656709,-0.6571508778466119
1710527100.6657844,-0.5646864573160807
1710527100.6658978,-0.46942008866204155
1710527100.6660116,-0.3706512517399258
1710527100.666125,-0.2697809702820248
1710527100.6662385,-0.1650579935974545
1710527100.6663523,-0.06033501277367274
1710527100.6664658,0.04474695771932602
1710527100.6665792,0.149840729104148
1710527100.666693,0.2538835671212938
1710527100.6668065,0.35652514961030746
1710527100.66692,0.4588164554701911
1710527100.6670337,0.5618083477020264
1710527100.6671472,0.6662015120188395
1710527100.6672606,0.772346191936069
1710527100.6673744,0.8809431393941243
1710527100.6674879,0.9898902972539265
1710527100.6676013,1.099187864197625
1710527100.667715,1.2070841259426541
1710527100.6678286,1.3132288720872667
1710527100.667942,1.415169768863254
1710527100.6680558,1.514308320151435
1710527100.6681693,1.611344814300537
1710527100.6682827,1.7059293058183458
1710527100.6683965,1.8005136648813882
1710527100.66851,1.8940471278296576
1710527100.6686234,1.9893321726057265
1710527100.6687372,2.0828656355539956
1710527100.6688507,2.176048755645752
1710527100.6689641,2.266079054938422
1710527100.6690779,2.3522559801737466
1710527100.6691914,2.4335283703274198
1710527100.6693048,2.5091960695054794
1710527100.6694186,2.581010129716661
1710527100.669532,2.6482701301574707
1710527100.6696455,2.7130778630574546
1710527100.6697593,2.7775353855556912
1710527100.6698728,2.8391904301113553
1710527100.6699862,2.900495264265272
1710527100.6701,2.959698041280111
1710527100.6702135,3.0157481299506292
1710527100.670327,3.067243893941243
1710527100.6704407,3.1131349669562445
1710527100.6705542,3.154121504889594
1710527100.6706676,3.1902037726508246
1710527100.6707814,3.223133087158203
1710527100.6708949,3.2522090276082354
1710527100.6710083,3.2788327005174422
1710527100.671122,3.304755952623155
1710527100.6712356,3.3282269371880426
1710527100.671349,3.350646760728624
1710527100.6714628,3.368862999810113
1710527100.6715763,3.3846272362603083
1710527100.6716897,3.396537833743625
1710527100.6718035,3.404244581858317
1710527100.671917,3.4087986416286893
1710527100.6720307,3.4105502234564886
1710527100.6721442,3.4105502234564886
1710527100.6722577,3.407397535112169
1710527100.6723714,3.404244581858317
1710527100.6724849,3.4000409973992243
1710527100.6725984,3.394786251915826
1710527100.672712,3.38918129603068
1710527100.6728256,3.3821749687194824
1710527100.672939,3.3741177452935114
1710527100.6730528,3.3643089400397406
1710527100.6731663,3.352748817867703
1710527100.6732798,3.339436848958333
1710527100.6733935,3.3247237735324435
1710527100.673507,3.308959537082248
1710527100.6736205,3.292144669426812
1710527100.6737342,3.2749793264600964
1710527100.6738477,3.2571132977803545
1710527100.6739612,3.2406486405266657
1710527100.674075,3.22348329755995
1710527100.6741884,3.206668429904514
1710527100.6743019,3.1902037726508246
1710527100.6744156,3.1737391153971353
1710527100.674529,3.154471715291341
1710527100.6746426,3.1362554762098522
1710527100.6747563,3.115937444898817
1710527100.6748698,3.0945682525634766
1710527100.6749833,3.073549535539415
1710527100.675097,3.0528810289171004
1710527100.6752105,3.0322127872043185
1710527100.675324,3.0143467585245767
1710527100.6754377,2.996831205156114
1710527100.6755512,2.980716758304172
1710527100.6756647,2.963901890648736
1710527100.6757784,2.946386072370741
1710527100.6758919,2.928870519002279
1710527100.6760054,2.9089026980929904
1710527100.676119,2.889285087585449
1710527100.6762326,2.8675656848483615
1710527100.676346,2.847597863939073
1710527100.6764598,2.826929622226291
1710527100.6765733,2.8090635935465493
1710527100.6766868,2.790497144063314
1710527100.6768005,2.774032221900092
1710527100.676914,2.756867143842909
1710527100.6770275,2.7393513255649142
1710527100.6771412,2.719733979966905
1710527100.6772547,2.698014577229818
1710527100.6773682,2.675244278377957
1710527100.677482,2.6503719223870172
1710527100.6775954,2.6247991455925836
1710527100.6777089,2.59922636879815
1710527100.6778226,2.5747044881184897
1710527100.677936,2.550182607438829
