Epoch Time,y
1710543840.8489816,-1.238556040657891
1710543840.8490946,-1.3425785965389676
1710543840.8492076,-1.4452000459035237
1710543840.8493204,-1.543968915939331
1710543840.8494334,-1.6406362586551242
1710543840.8495464,-1.7345016532474093
1710543840.8496594,-1.8266158633761935
1710543840.8497722,-1.9208314683702257
1710543840.8498852,-2.015747626622518
1710543840.8499982,-2.113115522596571
1710543840.8501112,-2.211534049775865
1710543840.8502243,-2.3113536834716797
1710543840.850337,-2.410122553507487
1710543840.85045,-2.507140106625027
1710543840.850563,-2.602056132422553
1710543840.850676,-2.6931195788913302
1710543840.8507888,-2.7827821837531195
1710543840.8509018,-2.8720943133036294
1710543840.8510149,-2.960005601247152
1710543840.8511279,-3.0503686269124346
1710543840.8512409,-3.140381442175971
1710543840.8513536,-3.231444888644748
1710543840.8514667,-3.3204068077935114
1710543840.8515797,-3.4062165684170194
1710543840.8516927,-3.488173749711778
1710543840.8518054,-3.5652274555630155
1710543840.8519185,-3.6373776859707303
1710543840.8520315,-3.705675337049696
1710543840.8521445,-3.771521250406901
1710543840.8522575,-3.8366664780510797
1710543840.8523703,-3.9018119706047907
1710543840.8524833,-3.966957198248969
1710543840.8525963,-4.031052059597439
1710543840.8527093,-4.0937455495198565
1710543840.8528223,-4.153987566630046
1710543840.852935,-4.209326108296712
1710543840.853048,-4.26081207063463
1710543840.853161,-4.308445188734266
1710543840.853274,-4.352225727505154
1710543840.8533869,-4.395656055874294
1710543840.8535,-4.438736173841688
1710543840.853613,-4.481466081407335
1710543840.853726,-4.524195459153917
1710543840.853839,-4.5669253667195635
1710543840.8539517,-4.607203271653917
1710543840.8540647,-4.643628862169054
1710543840.8541777,-4.675501187642415
1710543840.8542907,-4.702119827270508
1710543840.8544035,-4.723484251234266
1710543840.8545165,-4.741697311401367
1710543840.8546295,-4.758509000142415
1710543840.8547425,-4.774620268079969
1710543840.8548555,-4.790731536017524
1710543840.8549683,-4.807893435160319
1710543840.8550813,-4.823654492696126
1710543840.8551943,-4.839064810011122
1710543840.8553073,-4.849922392103407
1710543840.85542,-4.856577449374728
1710543840.8555331,-4.8600795533921985
1710543840.8556461,-4.857628080579969
1710543840.8557591,-4.853425025939941
1710543840.8558722,-4.8478211296929254
1710543840.855985,-4.841516812642415
1710543840.856098,-4.835912916395399
1710543840.856211,-4.830309020148383
1710543840.856324,-4.823304282294379
1710543840.8564367,-4.814197752210829
1710543840.8565497,-4.799837536282009
1710543840.8566628,-4.782325426737468
1710543840.8567758,-4.758509000142415
1710543840.8568888,-4.730489518907335
1710543840.8570015,-4.700718455844455
1710543840.8571146,-4.67094792260064
1710543840.8572276,-4.641527599758572
1710543840.8573406,-4.6124569574991865
1710543840.8574533,-4.585488107469347
1710543840.8575664,-4.557468626234266
1710543840.8576794,-4.527698092990451
1710543840.8577924,-4.495125346713595
1710543840.8579054,-4.457298914591472
1710543840.8580182,-4.415970113542345
1710543840.8581312,-4.370088312360975
1710543840.8582442,-4.322454929351807
1710543840.8583572,-4.273420969645183
1710543840.85847,-4.224736955430773
1710543840.858583,-4.17640315161811
1710543840.858696,-4.126318295796712
1710543840.858809,-4.076583650377062
1710543840.858922,-4.022996425628662
1710543840.8590348,-3.9652061462402344
1710543840.8591478,-3.9021621810065374
1710543840.8592608,-3.835265636444092
1710543840.8593738,-3.763815826839871
1710543840.8594866,-3.6909649107191296
1710543840.8595996,-3.617413838704427
1710543840.8597126,-3.543512291378445
1710543840.8598256,-3.471712271372477
1710543840.8599386,-3.398861355251736
1710543840.8600514,-3.324960072835286
1710543840.8601644,-3.2482565773857965
1710543840.8602774,-3.1677002376980252
1710543840.8603904,-3.08294137318929
1710543840.8605034,-2.993278768327501
1710543840.8606162,-2.901164690653483
1710543840.8607292,-2.806949085659451
1710543840.8608422,-2.71378411187066
1710543840.8609552,-2.621319558885362
1710543840.861068,-2.5302561124165854
1710543840.861181,-2.4412941932678223
1710543840.861294,-2.350580957200792
1710543840.861407,-2.258817089928521
1710543840.86152,-2.1646013524797225
1710543840.8616328,-2.0686344305674234
1710543840.8617458,-1.9688149293263753
1710543840.8618588,-1.8689954280853271
1710543840.8619719,-1.7684753735860188
1710543840.8620846,-1.6693562931484647
1710543840.8621976,-1.5716381867726643
1710543840.8623106,-1.4767220285203722
1710543840.8624237,-1.382856633928087
1710543840.8625367,-1.2865395016140408
1710543840.8626494,-1.1905725797017415
1710543840.8627625,-1.0890018277698092
1710543840.8628755,-0.98638031217787
1710543840.8629885,-0.8799061510297987
1710543840.8631012,-0.7716807391908433
1710543840.8632143,-0.6645060247845119
1710543840.8633273,-0.5580317974090576
1710543840.8634403,-0.4536590973536173
1710543840.8635533,-0.35068733824623954
1710543840.863666,-0.24841608272658453
1710543840.863779,-0.14719554119639927
1710543840.863892,-0.045274516774548426
1710543840.864005,0.060861338343885206
1710543840.8641179,0.16735636525683933
1710543840.8642309,0.2756029533015357
1710543840.864344,0.38279861211776733
1710543840.864457,0.48999425437715316
1710543840.86457,0.5933364894655015
1710543840.8646827,0.6945768329832289
1710543840.8647957,0.7937152518166436
1710543840.8649087,0.8911021550496419
1710543840.8650217,0.9902406401104397
1710543840.8651345,1.0900797446568806
1710543840.8652475,1.1927212609185112
1710543840.8653605,1.2967642148335774
1710543840.8654735,1.402208275265164
1710543840.8655865,1.5073019928402371
1710543840.8656993,1.6102939181857638
1710543840.8658123,1.710483365588718
